linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
129,45.48448376104824,18.98662541764884,Osječko-baranjska,Erdut,Chevrolet,Aveo,2.500 €,2006. godište,Benzin,53 kW,limuzina,4,190000 km,https://www.njuskalo.hr/auti/chevrolet-aveo-1.2-oglas-42065544
131,45.344897853027,19.00420137409,Vukovarsko-srijemska,Vukovar,Chevrolet,Spark,3.750 €,2011. godište,Benzin,50 kW,limuzina,5,165000 km,https://www.njuskalo.hr/auti/chevrolet-spark-1.0-benzin-plin-klima-putno-racunalo-165000-km-oglas-39998651
132,45.37665,14.393033,Primorsko-goranska,Viškovo,Chevrolet,Captiva,1.100 €,2010. godište,Diesel,72 kW,monovolumen,5,180000 km,https://www.njuskalo.hr/auti/chevrolet-captiva-2.0-d-oglas-42035104
133,45.931637,16.234789,Zagrebačka,Sveti Ivan Zelina,Chevrolet,Nubira,100 €,2004. godište,Benzin,90 kW,limuzina,4,140000 km,https://www.njuskalo.hr/auti/chevrolet-nubira-1.8-cdx-kredit-karticama-oglas-25044737
134,45.79634,15.772528,Zagrebačka,Sveta Nedelja,Chevrolet,Lacetti,2.800 €,2011. godište,Benzin,70 kW,hatchback,5,123000 km,https://www.njuskalo.hr/auti/chevrolet-lacetti-1.4-sx-oglas-42028631
135,45.796616,15.977339,Grad Zagreb,Trnje,Chevrolet,Spark,5.000 €,2013. godište,Benzin,50 kW,limuzina,5,109000 km,https://www.njuskalo.hr/auti/chevrolet-spark-spark-1.0-16v-ls-oglas-39766757
136,43.05414495210801,17.430177160631597,Dubrovačko-neretvanska,Ploče,Chevrolet,Cruze,5.200 €,2012. godište,Benzin,91 kW,limuzina,5,168000 km,https://www.njuskalo.hr/auti/chevrolet-cruze-1.6-16v-ls-oglas-41991830
137,45.592655,17.211672,Bjelovarsko-bilogorska,Daruvar,Chevrolet,Epica,6.500 €,2011. godište,Diesel,110 kW,limuzina,4,217000 km,https://www.njuskalo.hr/auti/chevrolet-epica-2.0-vcdi-oglas-41991477
138,43.514027,16.47094,Splitsko-dalmatinska,Split,Chevrolet,Captiva,6.900 €,2010. godište,Diesel,,terensko vozilo / SUV / pick up,5,190000 km,https://www.njuskalo.hr/auti/chevrolet-captiva-2.0-d-oglas-41984440
139,43.504502628547,16.469939599172,Splitsko-dalmatinska,Split,Chevrolet,Aveo,4.500 €,2011. godište,Benzin,63 kW,hatchback,5,56500 km,https://www.njuskalo.hr/auti/chevrolet-aveo-1.2-16v-oglas-41961012
140,45.776501099828,15.851053423146,Grad Zagreb,Novi Zagreb - Zapad,Chevrolet,Captiva,9.500 €,2012. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,194000 km,https://www.njuskalo.hr/auti/chevrolet-captiva-2.2-d-lt-4x4-nije-uvoz-reg-11-23-oglas-41185084
141,43.560047,16.370462,Splitsko-dalmatinska,Kaštela,Chevrolet,Orlando,6.900 €,2013. godište,Diesel,96 kW,monovolumen,5,155000 km,https://www.njuskalo.hr/auti/chevrolet-orlando-2.0-vcdi-oglas-41920981
142,45.807041110083,15.736690453256,Zagrebačka,Samobor,Chevrolet,Matiz,1.800 €,2005. godište,Benzin,47 kW,hatchback,5,88500 km,https://www.njuskalo.hr/auti/chevrolet-matiz-1.0-se-oglas-41920622
143,46.341774544425,16.605639471164,Međimurska,Prelog,Chevrolet,Silverado,127.500 €,2023. godište,Diesel,227 kW,terensko vozilo / SUV / pick up,4,150 km,https://www.njuskalo.hr/auti/chevrolet-silverado-trailboss-automatik-oglas-41266652
144,45.68246,18.40296,Osječko-baranjska,Belišće,Chevrolet,Aveo,3.950 €,2009. godište,Benzin,62 kW,limuzina,5,164000 km,https://www.njuskalo.hr/auti/chevrolet-aveo-1.2-16v-lpg-klima-alu-oglas-39607692
145,45.689223088377055,15.260475962536441,Slovenija,,Chevrolet,Corvette,85.000 €,2015. godište,Benzin,350 kW,kabriolet,2,42000 km,https://www.njuskalo.hr/auti/chevrolet-corvette-c7-cabrio-moguca-zamjena-oglas-41494460
146,45.3584,14.374717,Primorsko-goranska,Rijeka,Chevrolet,Captiva,6.500 €,2010. godište,Diesel,136 kW,monovolumen,5,202500 km,https://www.njuskalo.hr/auti/chevrolet-captiva-2.0-d-lt-oglas-41469858
147,45.845364,15.971199,Grad Zagreb,Podsljeme,Chevrolet,Aveo,4.200 €,2011. godište,Benzin,74 kW,hatchback,5,119000 km,https://www.njuskalo.hr/auti/chevrolet-aveo-1.4-16v-oglas-41597179
148,45.648132,16.8701,Bjelovarsko-bilogorska,Garešnica,Chevrolet,Spark,2.600 €,2012. godište,Benzin,50 kW,monovolumen,4,170000 km,https://www.njuskalo.hr/auti/chevrolet-spark-spark-1.0-16v-oglas-41056906
149,45.329503616516,17.666225503613,Požeško-slavonska,Požega,Chevrolet,Orlando,4.600 €,2011. godište,Diesel,96 kW,monovolumen,5,298000 km,https://www.njuskalo.hr/auti/chevrolet-orlando-2.0-td-lt-oglas-39948457
150,46.46933,16.422422,Međimurska,Mursko Središće,Chevrolet,Equinox,7.700 €,2006. godište,Benzin,136 kW,terensko vozilo / SUV / pick up,5,238000 km,https://www.njuskalo.hr/auti/chevrolet-equinox-suv-automatik-oglas-41559598
151,45.799089564523,15.96323132515,Grad Zagreb,Donji Grad,Chevrolet,Orlando,8.400 €,2012. godište,Diesel,120 kW,monovolumen,5,200883 km,https://www.njuskalo.hr/auti/chevrolet-orlando-2.0-vcdi-ltz-oglas-38986577
152,45.251891111536,15.224501637551,Karlovačka,Ogulin,Chevrolet,Aveo,4.300 €,2011. godište,Benzin,51 kW,hatchback,5,141813 km,https://www.njuskalo.hr/auti/chevrolet-aveo-1.2-oglas-41738992
153,45.82572741297366,15.95255849643651,Grad Zagreb,Črnomerec,Chevrolet,Aveo,4.950 €,2009. godište,Benzin,62 kW,hatchback,3,77200 km,https://www.njuskalo.hr/auti/chevrolet-aveo-1.2-16v-oglas-41683026
154,45.864003149483,16.151670123658,Grad Zagreb,Sesvete,Chevrolet,Matiz,1.799 €,2007. godište,Benzin,49 kW,hatchback,5,137764 km,https://www.njuskalo.hr/auti/chevrolet-matiz-1.0-gotovina-kredit-kartice-oglas-41679380
155,45.864003149483,16.151670123658,Grad Zagreb,Sesvete,Chevrolet,Matiz,1.799 €,2006. godište,Benzin,49 kW,hatchback,5,96236 km,https://www.njuskalo.hr/auti/chevrolet-matiz-1.0-gotovina-kredit-kartice-oglas-41678795
156,45.868497427708,16.151820511162,Grad Zagreb,Sesvete,Chevrolet,Matiz,2.799 €,2007. godište,Benzin,49 kW,hatchback,5,19110 km,https://www.njuskalo.hr/auti/chevrolet-matiz-1.0-gotovina-kredit-kartice-oglas-41678403
157,42.674102352522,18.116318949032,Dubrovačko-neretvanska,Dubrovnik - Okolica,Chevrolet,Spark,4.500 €,2013. godište,Benzin,50 kW,hatchback,5,46000 km,https://www.njuskalo.hr/auti/chevrolet-spark-spark-1.0-16v-ls-oglas-41643194
158,45.832893,15.9733305,Grad Zagreb,Gornji Grad - Medveščak,Chevrolet,Spark,3.100 €,2013. godište,Benzin,50 kW,limuzina,5,262000 km,https://www.njuskalo.hr/auti/chevrolet-spark-spark-1.0-16v-ls-oglas-41587326
159,45.35580278394,14.365697744862,Primorsko-goranska,Rijeka,Chevrolet,Lacetti,1.500 €,2008. godište,Benzin,70 kW,limuzina,5,274000 km,https://www.njuskalo.hr/auti/chevrolet-lacetti-1.4-se-oglas-41544722
160,45.803082751693,16.162912649359,Grad Zagreb,Zagreb - Okolica,Chevrolet,Orlando,7.900 €,2011. godište,Diesel,96 kW,monovolumen,5,274500 km,https://www.njuskalo.hr/auti/mazda-6-2.2cd-diz-kara-2017g-150ks-pdv-m-bespl-dostav-otpla-zam-oglas-37212993
161,45.800754163703,15.896306002196,Grad Zagreb,Stenjevec,Chevrolet,Orlando,10.000 €,2011. godište,Diesel,120 kW,monovolumen,5,121339 km,https://www.njuskalo.hr/auti/chevrolet-orlando-2.0-vcdi-ltz-oglas-41546699
162,45.773951690283,15.959885401588,Grad Zagreb,Novi Zagreb - Zapad,Chevrolet,Spark,4.200 €,2013. godište,Benzin,50 kW,hatchback,5,119000 km,https://www.njuskalo.hr/auti/chevrolet-spark-spark-1.0-16v-oglas-40558061
163,44.856764979643,13.866145054307,Istarska,Pula,Chevrolet,Corvette,22.900 €,2006. godište,Benzin,297 kW,coupe,2,87000 km,https://www.njuskalo.hr/auti/chevrolet-corvette-c6-targa-automatik-oglas-41476076
164,46.003220922237,15.900234617676,Krapinsko-zagorska,Oroslavje,Chevrolet,Aveo,3.500 €,2012. godište,Benzin,63 kW,limuzina,4,160000 km,https://www.njuskalo.hr/auti/chevrolet-aveo-1.2-oglas-41375010
165,45.551646270697,18.699160101036,Osječko-baranjska,Osijek,Chevrolet,Corvette,12.500 €,1991. godište,Benzin,207 kW,coupe,2,1 km,https://www.njuskalo.hr/auti/chevrolet-corvette-targa-oglas-21479280
166,,,Istarska,,Chevrolet,Captiva,11.900 €,2013. godište,Diesel,135 kW,kombibus,5,134000 km,https://www.njuskalo.hr/auti/chevrolet-captiva-2.2d-ltz-aut-oglas-40896884
167,51.0640294449743,10.615292318425594,Njemačka,,Chevrolet,Corvette,50.900 €,2015. godište,Benzin,343 kW,coupe,3,66500 km,https://www.njuskalo.hr/auti/chevrolet-corvette-c7-6.2-v8-oglas-31080211
168,51.0625885079517,10.616360419624176,Njemačka,,Chevrolet,Corvette,47.890 €,2015. godište,Benzin,343 kW,coupe,3,21800 km,https://www.njuskalo.hr/auti/chevrolet-corvette-stingray-6.2-v8-oglas-31080195
169,51.06380618454558,10.60997533114493,Njemačka,,Chevrolet,Camaro,27.500 €,2016. godište,Benzin,250 kW,coupe,3,68000 km,https://www.njuskalo.hr/auti/chevrolet-camaro-rs-3.6-v6-automatik-oglas-31080143
170,51.061587798223805,10.609470215040908,Njemačka,,Chevrolet,Camaro,23.600 €,2016. godište,Benzin,250 kW,coupe,3,79000 km,https://www.njuskalo.hr/auti/chevrolet-camaro-3.6-v6-sport-automatik-oglas-31052375
