linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
24,45.08787663399,18.69804918766,Vukovarsko-srijemska,Županja,Jaguar,XE,21.500 €,2017. godište,Diesel,,limuzina,5,66000 km,https://www.njuskalo.hr/auti/jaguar-xe-2.0-d-automatik-oglas-42104831
25,45.801932247277,15.752815173732,Zagrebačka,Samobor,Jaguar,XK,20.558,1987. godište,Benzin,192 kW,kabriolet,2,63909 km,https://www.njuskalo.hr/auti/jaguar-xj-xjs-5.3-v12-automatik-oglas-33221855
26,45.75870281967085,16.024095618020358,Grad Zagreb,Novi Zagreb - Istok,Jaguar,XF,15.200 €,2014. godište,Diesel,120 kW,limuzina,4,177370 km,https://www.njuskalo.hr/auti/jaguar-xf-2.2-d-automatik-oglas-41875910
27,45.564531629444,18.64474682485,Osječko-baranjska,Osijek,Jaguar,XJ,21.000 €,2005. godište,Benzin,291 kW,limuzina,4,185000 km,https://www.njuskalo.hr/auti/jaguar-xj-4.2-v8-oglas-37672705
28,45.798538574979,15.980464166784,Grad Zagreb,Trnje,Jaguar,XF,53.500 €,2021. godište,Diesel,150 kW,limuzina,4,67500 km,https://www.njuskalo.hr/auti/jaguar-xf-2.0d-oglas-41751336
29,46.070385,15.703761,Krapinsko-zagorska,Kumrovec,Jaguar,XF,16.900 €,2017. godište,Diesel,132 kW,limuzina,4,180000 km,https://www.njuskalo.hr/auti/jaguar-xf-2.0-oglas-41529370
30,,,Grad Zagreb,,Jaguar,E-Pace,36.800 €,2019. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,74654 km,https://www.njuskalo.hr/auti/jaguar-e-pace-2.0d-180ks-automatik-r-dynamic-4x4-navi-led-kamera-oglas-41737923
31,46.393981184294,16.42244501437,Međimurska,Čakovec,Jaguar,XF,31.900 €,2019. godište,Diesel,132 kW,limuzina,4,89762 km,https://www.njuskalo.hr/auti/jaguar-xf-2.0-r-sport-automatik-oglas-41595415
32,45.808740526459,15.900170508915,Grad Zagreb,Stenjevec,Jaguar,XJ,19.999 €,2004. godište,Benzin,291 kW,limuzina,4,269000 km,https://www.njuskalo.hr/auti/jaguar-xjr-4.2-v8-400-ks-automatik-servisna-reg-07-2024-oglas-42138313
33,45.300231977339,14.275670206028,Primorsko-goranska,Lovran,Jaguar,S-Type,2.650 €,2002. godište,Benzin,150 kW,limuzina,4,320000 km,https://www.njuskalo.hr/auti/jaguar-type-2.5-v6-oglas-40894803
34,45.709864802218,16.044249788293,Zagrebačka,Velika Gorica,Jaguar,F-Pace,25.900 €,2017. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,192000 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-d-oglas-42255793
35,46.38842,16.434668,Međimurska,Čakovec,Jaguar,F-Pace,25.500 €,2016. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,160000 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-d-r-sport-oglas-38986569
36,45.885551923608,16.829278999596,Bjelovarsko-bilogorska,Bjelovar,Jaguar,XJ,16.000 €,1999. godište,Benzin,267 kW,limuzina,4,120000 km,https://www.njuskalo.hr/auti/jaguar-x308-xjr-120-000-km-oglas-42106476
37,45.813237085,15.93688968,Grad Zagreb,Črnomerec,Jaguar,E-Pace,25.000 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,80000 km,https://www.njuskalo.hr/auti/jaguar-e-pace-d150-2019-top-stanje-prvi-vlasnik-hr-vozilo-servi-oglas-42115602
38,51.062420835,10.61279297,Njemačka,,Jaguar,XF,24.199 €,2018. godište,Diesel,132 kW,limuzina,4,100000 km,https://www.njuskalo.hr/auti/jaguar-xf-2.0-r-sport-bixenon-navi-koza-pdcx2-ambilight-gr-sj-top-oglas-42240771
39,51.062420835,10.61279297,Njemačka,,Jaguar,XF,16.599 €,2014. godište,Diesel,147 kW,limuzina,4,123000 km,https://www.njuskalo.hr/auti/jaguar-xf-2.2d-bixenon-navi-koza-kamera-gr-sj-zamijenjen-zupcasti-top-oglas-42240585
40,51.062420835,10.61279297,Njemačka,,Jaguar,XE,18.199 €,2016. godište,Diesel,120 kW,limuzina,4,87000 km,https://www.njuskalo.hr/auti/jaguar-xe-2.0d-portfolio-r-sport-bixenon-navi-koza-gr-sj-meridian-top-oglas-42240541
41,45.810330021194,15.859418376419,Grad Zagreb,Podsused - Vrapče,Jaguar,F-Pace,26.920 €,2017. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,161843 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0d-awd-prestige-oglas-36865380
42,45.340281152189,14.426931133336,Primorsko-goranska,Rijeka,Jaguar,XE,21.500 €,2016. godište,Diesel,132 kW,limuzina,5,50578 km,https://www.njuskalo.hr/auti/jaguar-xe-2.0-d-180ks-automatik-oglas-41088477
43,46.025093,15.904657,Krapinsko-zagorska,Zabok,Jaguar,XF,19.600 €,2015. godište,Diesel,147 kW,limuzina,4,72000 km,https://www.njuskalo.hr/auti/jaguar-xf-2.2-d-oglas-38765842
44,45.791399633692,15.939981917807,Grad Zagreb,Trešnjevka - Jug,Jaguar,XF,18.000 €,2013. godište,Diesel,202 kW,limuzina,4,175000 km,https://www.njuskalo.hr/auti/jaguar-xf-3.0-d-v6-oglas-42221517
45,45.81335,15.974064,Grad Zagreb,Gornji Grad - Medveščak,Jaguar,XK,31.500 €,2006. godište,Benzin,219 kW,kabriolet,2,115000 km,https://www.njuskalo.hr/auti/jaguar-xk-4.2-v8-oglas-40364934
46,45.570131187876,18.594644049439,Osječko-baranjska,Osijek - Okolica,Jaguar,XJ,13.200 €,1996. godište,Benzin,177 kW,limuzina,5,212000 km,https://www.njuskalo.hr/auti/jaguar-xj-4.0-sport-oglas-42216313
48,45.373672938332,14.334968970752,Primorsko-goranska,Kastav,Jaguar,XKR,26.500 €,2007. godište,Benzin,330 kW,coupe,2,156000 km,https://www.njuskalo.hr/auti/jaguar-xkr-4.2-automatik-oglas-35417196
49,46.37009,16.117146,Varaždinska,Cestica,Jaguar,S-Type,6.300 €,2004. godište,Diesel,152 kW,limuzina,4,210000 km,https://www.njuskalo.hr/auti/jaguar-type-2.7-d-automatik-oglas-41296630
50,44.864712153525,13.961899075532,Istarska,Ližnjan,Jaguar,XF,26.500 €,2017. godište,Diesel,132 kW,limuzina,4,96000 km,https://www.njuskalo.hr/auti/jaguar-xf-2.0-oglas-42182784
51,51.062512226136,10.609218517774,Njemačka,,Jaguar,E-Pace,23.445 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,29606 km,https://www.njuskalo.hr/auti/jaguar-e-pace-2.0-svojim-kamionima-uvozimo-registracije-oglas-42198629
52,51.062512226136,10.609218517774,Njemačka,,Jaguar,XE,22.681 €,2020. godište,Benzin,184 kW,limuzina,4,19977 km,https://www.njuskalo.hr/auti/jaguar-xe-2.0-svojim-kamionima-uvozimo-registracije-oglas-42198562
53,45.331399522112,14.447866334569,Primorsko-goranska,Rijeka,Jaguar,F-Pace,35.900 €,2017. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,50000 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-d-prestige-oglas-40163715
54,43.516743,16.490082,Splitsko-dalmatinska,Split,Jaguar,XF,26.000 €,2017. godište,Diesel,132 kW,limuzina,4,63000 km,https://www.njuskalo.hr/auti/jaguar-xf-r-sport-4x4-oglas-42164771
55,45.771137,16.005661,Grad Zagreb,Novi Zagreb - Istok,Jaguar,F-Pace,32.500 €,2017. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,113000 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-d-portfolio-4x4-automatik-servisna-oglas-41701184
56,45.458065685326,16.384456938226,Sisačko-moslavačka,Sisak,Jaguar,F-Pace,38.399 €,2016. godište,Diesel,221 kW,terensko vozilo / SUV / pick up,5,177000 km,https://www.njuskalo.hr/auti/jaguar-f-pace-3.0-d-automatik-oglas-41938239
57,45.56347,18.682415,Osječko-baranjska,Osijek,Jaguar,F-Pace,39.900 €,2020. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,55000 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-oglas-38434008
58,45.8264573321,15.972444595947,Grad Zagreb,Gornji Grad - Medveščak,Jaguar,F-Type,52.000 €,2018. godište,Benzin,250 kW,coupe,2,80000 km,https://www.njuskalo.hr/auti/jaguar-f-type-coupe-automatik-oglas-42178468
59,51.062632207786,10.616354538701,Njemačka,,Jaguar,F-Pace,56.980 €,2022. godište,Benzin,294 kW,terensko vozilo / SUV / pick up,5,22000 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-plugin-hybrid-17kwh-wltp-53km-acc-navi-kam-alu-led-oglas-41915698
60,51.062632207786,10.616354538701,Njemačka,,Jaguar,F-Pace,24.445 €,2018. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,84159 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-d-awd-portfolio-navi-kam-alu-pano-siber-bi-xenon-oglas-41915406
61,51.060516510609,10.614694626581,Njemačka,,Jaguar,F-Pace,19.900 €,2016. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,98700 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-d-prestige-awd-navi-kam-alu-20-bi-xenon-garancija-oglas-41910649
62,51.0645201209,10.614073727167,Njemačka,,Jaguar,E-Pace,33.880 €,2021. godište,Benzin,147 kW,terensko vozilo / SUV / pick up,5,34900 km,https://www.njuskalo.hr/auti/jaguar-e-pace-2.0t-mhev-r-dynamic-acc-navi-kam-360-led-koza-virtual-oglas-41896064
63,51.0645201209,10.614073727167,Njemačka,,Jaguar,E-Pace,22.690 €,2018. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,125000 km,https://www.njuskalo.hr/auti/jaguar-e-pace-2.0d-4wd-auto-led-kam-navi-pdc-alu-apple-koza-1-vl-oglas-41895914
64,51.0645201209,10.614073727167,Njemačka,,Jaguar,E-Pace,19.890 €,2018. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,99989 km,https://www.njuskalo.hr/auti/jaguar-e-pace-2.0d-navi-kam-alu-led-pdc-ambi-apple-gr-sjed-serv-oglas-41895696
65,51.0645201209,10.614073727167,Njemačka,,Jaguar,I-Pace,58.995 €,2023. godište,Električni,294 kW,terensko vozilo / SUV / pick up,5,8612 km,https://www.njuskalo.hr/auti/jaguar-pace-ev400-90kwh-wltp-470km-ccs-acc-navi-kam-led-webasto-pano-oglas-41895443
66,52.328307932377015,5.364968222460078,Nizozemska,,Jaguar,I-Pace,30.190 €,2018. godište,Električni,294 kW,terensko vozilo / SUV / pick up,5,94668 km,https://www.njuskalo.hr/auti/jaguar-pace-ec400-se-90kwh-wltp-470km-ccs-acc-navi-kam-apple-xenon-oglas-41886114
67,45.825375,16.047659,Grad Zagreb,Donja Dubrava,Jaguar,XJ,32.000 €,2016. godište,Benzin,177 kW,limuzina,4,78000 km,https://www.njuskalo.hr/auti/jaguar-xj-2.0-v6-automatik-oglas-39893255
68,,,Grad Zagreb,,Jaguar,E-Pace,37.900 €,2021. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,27421 km,https://www.njuskalo.hr/auti/jaguar-e-pace-2.0d-150-awd-a9-oglas-42153966
69,,,Grad Zagreb,,Jaguar,E-Pace,49.900 €,2022. godište,Diesel,150 kW,terensko vozilo / SUV / pick up,5,17362 km,https://www.njuskalo.hr/auti/jaguar-e-pace-d204-awd-a9-oglas-42153965
70,,,Grad Zagreb,,Jaguar,F-Pace,84.371,2023. godište,Diesel,151 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/jaguar-f-pace-r-dyn-se-2.0-204-awd-a8-mhev-oglas-42146044
71,,,Grad Zagreb,,Jaguar,F-Pace,39.900 €,2018. godište,Diesel,221 kW,terensko vozilo / SUV / pick up,5,128947 km,https://www.njuskalo.hr/auti/jaguar-f-pace-awd-3.0-d-prestige-aut-oglas-42146022
72,46.38913,16.441992,Međimurska,Čakovec,Jaguar,XF,19.900 €,2017. godište,Diesel,120 kW,limuzina,4,147000 km,https://www.njuskalo.hr/auti/jaguar-xf-2.0-oglas-42143344
73,51.062796205773,10.616320177746,Njemačka,,Jaguar,F-Pace,23.445 €,2020. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,69919 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-svojim-kamionima-uvozimo-registracije-oglas-42141877
74,45.69439044658,16.150128985891,Zagrebačka,Velika Gorica - Okolica,Jaguar,XF,20.900 €,2015. godište,Diesel,221 kW,limuzina,4,89000 km,https://www.njuskalo.hr/auti/jaguar-xf-3.0-r-sport-line-2015-god-prodajem-oglas-41564838
75,,,Grad Zagreb,,Jaguar,E-Pace,38.900 €,2021. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,62425 km,https://www.njuskalo.hr/auti/jaguar-e-pace-r-dynamic-limited-2.0-oglas-42102544
76,45.528282,18.611267,Osječko-baranjska,Čepin,Jaguar,F-Pace,35.899 €,2018. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,66400 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-d-jedinstvena-ponuda-leasinga-hrvatskoj-oglas-42096231
77,45.68578,13.972506,Slovenija,,Jaguar,XJ,20.000 €,2010. godište,Diesel,202 kW,limuzina,4,186522 km,https://www.njuskalo.hr/auti/jaguar-xj-3.0-v6-swb-oglas-40932274
78,,,Grad Zagreb,,Jaguar,F-Pace,19.500 €,2017. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,234814 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0d-awd-oglas-42062605
79,51.064627117002,10.613481409177,Njemačka,,Jaguar,E-Pace,18.748 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,51102 km,https://www.njuskalo.hr/auti/jaguar-e-pace-d150-svojim-kamionima-uvozimo-registracije-oglas-42023678
80,51.064627117002,10.613481409177,Njemačka,,Jaguar,F-Pace,32.672 €,2019. godište,Diesel,177 kW,terensko vozilo / SUV / pick up,5,22925 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-svojim-kamionima-uvozimo-registracije-oglas-42023623
81,51.064627117002,10.613481409177,Njemačka,,Jaguar,XE,24.353 €,2020. godište,Benzin,184 kW,limuzina,4,46249 km,https://www.njuskalo.hr/auti/jaguar-xe-2.0-svojim-kamionima-uvozimo-registracije-oglas-42023579
82,51.064627117002,10.613481409177,Njemačka,,Jaguar,XF,37.605 €,2023. godište,Benzin,184 kW,limuzina,4,13000 km,https://www.njuskalo.hr/auti/jaguar-xf-2.0-p250-svojim-kamionima-uvozimo-registracije-oglas-42023550
83,51.063725650408,10.615706318789,Njemačka,,Jaguar,XE,20.504 €,2018. godište,Diesel,132 kW,limuzina,4,53000 km,https://www.njuskalo.hr/auti/jaguar-xe-2.0-d-svojim-kamionima-uvozimo-registracije-oglas-42023354
84,,,Grad Zagreb,,Jaguar,XE,54.054,2023. godište,Diesel,151 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/jaguar-xe-premium-d204-a8-rwd-oglas-42013400
85,45.251484935452,17.384297184051,Brodsko-posavska,Nova Gradiška,Jaguar,XF,21.000 €,2016. godište,Diesel,132 kW,limuzina,4,174000 km,https://www.njuskalo.hr/auti/jaguar-xf-2.0-oglas-41644179
86,51.060369055754,10.61133028575,Njemačka,,Jaguar,E-Pace,23.353 €,2019. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,57321 km,https://www.njuskalo.hr/auti/jaguar-e-pace-d180-svojim-kamionima-uvozimo-registracije-oglas-42003151
87,51.060369055754,10.61133028575,Njemačka,,Jaguar,F-Pace,28.521 €,2019. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,57240 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-svojim-kamionima-uvozimo-registracije-oglas-42003101
88,51.06394347452,10.610160804314,Njemačka,,Jaguar,XF,51.300 €,2021. godište,Diesel,150 kW,limuzina,4,55164 km,https://www.njuskalo.hr/auti/jaguar-xf-2.0d-oglas-41987082
89,,,Grad Zagreb,,Jaguar,XE,51.490,2023. godište,Diesel,151 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/jaguar-xe-premium-d204-a8-rwd-oglas-41986578
90,,,Grad Zagreb,,Jaguar,XE,53.811,2023. godište,Diesel,151 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/jaguar-xe-premium-d204-a8-rwd-oglas-41986577
91,,,Grad Zagreb,,Jaguar,F-Pace,47.900 €,2017. godište,Diesel,177 kW,terensko vozilo / SUV / pick up,5,79150 km,https://www.njuskalo.hr/auti/jaguar-f-pace-r-sport-2.0d-240hp-awd-a8-oglas-41986569
92,45.095028,14.125171,Istarska,Labin,Jaguar,XKR,36.500 €,2007. godište,Benzin,305 kW,coupe,3,43000 km,https://www.njuskalo.hr/auti/jaguar-xkr-4.2-v8-coupe-oglas-40401689
93,,,Grad Zagreb,,Jaguar,XE,53.321,2023. godište,Diesel,151 kW,limuzina,5,,https://www.njuskalo.hr/novi-auti/jaguar-xe-r-dyn-se-2.0-204-rwd-a8-mhev-oglas-41942960
96,51.030355368795,13.547599908952,Njemačka,,Jaguar,F-Pace,40.740 €,2021. godište,Diesel,150 kW,terensko vozilo / SUV / pick up,5,13500 km,https://www.njuskalo.hr/auti/jaguar-f-pace-25d-awd-svojim-kamionima-uvozimo-registracije-oglas-41933887
97,51.062420835,10.61279297,Njemačka,,Jaguar,XE,16.799 €,2016. godište,Diesel,120 kW,limuzina,4,128000 km,https://www.njuskalo.hr/auti/jaguar-xe-2.0-d-portfolio-premium-business-paket-bixenon-koza-navi-kam-oglas-41929833
99,51.063911151999,10.615471562966,Njemačka,,Jaguar,F-Type,58.823 €,2020. godište,Benzin,331 kW,kabriolet,3,11585 km,https://www.njuskalo.hr/auti/jaguar-f-type-p450-v8-svojim-kamionima-uvozimo-registracije-oglas-41885012
100,51.063911151999,10.615471562966,Njemačka,,Jaguar,XE,26.849 €,2020. godište,Diesel,132 kW,limuzina,5,48000 km,https://www.njuskalo.hr/auti/jaguar-xe-d180-automatik-oglas-41884957
101,51.063911151999,10.615471562966,Njemačka,,Jaguar,XJ,33.605 €,2018. godište,Hibrid,221 kW,limuzina,5,46000 km,https://www.njuskalo.hr/auti/jaguar-xj-r-sport-30-svojim-kamionima-uvozimo-registracije-oglas-41884874
102,51.063911151999,10.615471562966,Njemačka,,Jaguar,XF,43.605 €,2022. godište,Diesel,150 kW,limuzina,4,12944 km,https://www.njuskalo.hr/auti/jaguar-xfd200-awd-r-svojim-kamionima-uvozimo-registracije-oglas-41884706
103,51.063911151999,10.615471562966,Njemačka,,Jaguar,F-Pace,29.328 €,2019. godište,Diesel,177 kW,terensko vozilo / SUV / pick up,5,49705 km,https://www.njuskalo.hr/auti/jaguar-f-pace-awd-25d-svojim-kamionima-uvozimo-registracije-oglas-41884655
104,45.323705186338,14.45693438413,Primorsko-goranska,Rijeka,Jaguar,XJ,28.000 €,2016. godište,Diesel,221 kW,limuzina,4,156000 km,https://www.njuskalo.hr/auti/jaguar-xj-3.0-v6-oglas-41106187
105,51.064307749201,10.610847792892,Njemačka,,Jaguar,F-Pace,35.400 €,2017. godište,Diesel,221 kW,terensko vozilo / SUV / pick up,5,118642 km,https://www.njuskalo.hr/auti/jaguar-f-pace-3.0-d-oglas-41812067
106,45.528282,18.611267,Osječko-baranjska,Čepin,Jaguar,E-Pace,37.699 €,2019. godište,Diesel,123 kW,terensko vozilo / SUV / pick up,5,74654 km,https://www.njuskalo.hr/auti/jaguar-e-pace-2.0d-jedinstvena-ponuda-leasinga-hrvatskoj-oglas-41805521
107,45.1637,14.706689,Primorsko-goranska,Crikvenica,Jaguar,F-Pace,31.000 €,2017. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,123000 km,https://www.njuskalo.hr/auti/jaguar-f-pace-2.0-d-prestige-oglas-40338170
108,,,Grad Zagreb,,Jaguar,E-Pace,35.900 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,55511 km,https://www.njuskalo.hr/auti/jaguar-e-pace-2.0d-r-dynamic-oglas-41748488
109,,,Grad Zagreb,,Jaguar,E-Pace,41.900 €,2021. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,36316 km,https://www.njuskalo.hr/auti/jaguar-e-pace-r-dyn-2.0d-fwd-m6-oglas-41748487
110,45.47805,16.3625,Sisačko-moslavačka,Sisak,Jaguar,F-Pace,32.000 €,2016. godište,Diesel,231 kW,terensko vozilo / SUV / pick up,5,168000 km,https://www.njuskalo.hr/auti/jaguar-f-pace-3.0-r-sport-oglas-41720790
