linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
25,45.752642529938,15.889513492584,Grad Zagreb,Novi Zagreb - Zapad,Mitsubishi,Colt,5.799 €,2010. godište,Benzin,70 kW,hatchback,5,200000 km,https://www.njuskalo.hr/auti/mitsubishi-colt-1.3-oglas-36521410
27,45.817183717463,16.078522780762,Grad Zagreb,Sesvete,Mitsubishi,Space Star,7.999 €,2018. godište,Benzin,52 kW,limuzina,5,30000 km,https://www.njuskalo.hr/auti/mitsubishi-space-star-1.0-alu-felge-maglenke-samo-30-000km-oglas-42294258
28,45.49802,16.379797,Sisačko-moslavačka,Sisak,Mitsubishi,Space Star,6.100 €,2016. godište,Benzin,59 kW,limuzina,5,149400 km,https://www.njuskalo.hr/auti/mitsubishi-space-star-1.2-2016-kupljen-hrvatskoj-oglas-42011087
29,45.831034250256,16.111979346569,Grad Zagreb,Sesvete,Mitsubishi,Space Star,7.950 €,2017. godište,Benzin,52 kW,hatchback,5,27405 km,https://www.njuskalo.hr/auti/mitsubishi-space-star-1.0-reg-12-2024-samo-27.400-km-klima-kao-oglas-42222017
30,45.743446,15.798362,Zagrebačka,Samobor - Okolica,Mitsubishi,Space Star,5.600 €,2015. godište,Benzin,52 kW,limuzina,5,110000 km,https://www.njuskalo.hr/auti/mitsubishi-space-star-nije-uvoz-oglas-42298672
31,45.703743,16.067461,Zagrebačka,Velika Gorica,Mitsubishi,Pajero,9.500 €,1991. godište,Diesel,67 kW,terensko vozilo / SUV / pick up,3,340000 km,https://www.njuskalo.hr/auti/mitsubishi-pajero-mt-2.5-td-oglas-42298156
32,45.81842,16.142216,Grad Zagreb,Sesvete,Mitsubishi,ASX,14.999 €,2017. godište,Diesel,84 kW,terensko vozilo / SUV / pick up,5,128000 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.6-di-d-2wd-reg-12-24-servisna-alu-19-kamera-oglas-42240872
33,45.933666,16.26302,Zagrebačka,Sveti Ivan Zelina,Mitsubishi,Pajero,3.800 €,1999. godište,Diesel,,terensko vozilo / SUV / pick up,5,298000 km,https://www.njuskalo.hr/auti/mitsubishi-pajero-2.5tdi-oglas-42212271
34,45.808740526459,15.900170508915,Grad Zagreb,Stenjevec,Mitsubishi,Space Star,7.700 €,2017. godište,Benzin,52 kW,hatchback,5,70000 km,https://www.njuskalo.hr/auti/mitsubishi-space-star-1.0-oglas-41714291
35,45.83126237725,16.09993194635,Grad Zagreb,Sesvete,Mitsubishi,Colt,2.950 €,2007. godište,Diesel,70 kW,coupe,5,165000 km,https://www.njuskalo.hr/auti/mitsubishi-colt-1.3-oglas-42012865
36,45.908700608396,16.22574902722,Zagrebačka,Sveti Ivan Zelina,Mitsubishi,ASX,12.600 €,2014. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,215000 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.8-4x4-nije-uvoz-oglas-42295757
37,45.735134,16.068504,Zagrebačka,Velika Gorica,Mitsubishi,Colt,2.500 €,2008. godište,Benzin,70 kW,hatchback,5,270000 km,https://www.njuskalo.hr/auti/mitsubishi-colt-1.3-oglas-41590933
38,45.11073,14.557926,Primorsko-goranska,Dobrinj,Mitsubishi,Outlander,26.000 €,2019. godište,Plug-in hibrid,99 kW,terensko vozilo / SUV / pick up,5,90000 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-phev-oglas-40979745
39,45.54278,18.750555,Osječko-baranjska,Osijek,Mitsubishi,ASX,11.300 €,2016. godište,Diesel,84 kW,terensko vozilo / SUV / pick up,5,150000 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.6-di-d-oglas-40040795
40,45.94263,16.201815,Zagrebačka,Sveti Ivan Zelina,Mitsubishi,Colt,2.900 €,2005. godište,Benzin,70 kW,hatchback,3,175000 km,https://www.njuskalo.hr/auti/mitsubishi-colt-1.3-oglas-42023997
41,45.87639,16.00927,Grad Zagreb,Podsljeme,Mitsubishi,L200,6.900 €,2008. godište,Diesel,131 kW,terensko vozilo / SUV / pick up,4,94633 km,https://www.njuskalo.hr/auti/mitsubishi-l200-2.5d-oglas-42254830
