linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
323,45.7067725,16.3951425,Zagrebačka,Ivanić-Grad,Seat,Ibiza,1.000 €,2002. godište,Diesel,74 kW,hatchback,3,250000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.9-tdi-komplet-ili-dijelovi-oglas-42236137
324,45.881916,15.739944,Zagrebačka,Brdovec,Seat,Mii,5.990 €,2014. godište,Benzin,44 kW,hatchback,5,118000 km,https://www.njuskalo.hr/auti/seat-mii-1.0-klma-elek-podizaci-dalj-centralno-118tkm-5990eur-oglas-40411247
325,51.060799168943,10.610315161864,Njemačka,,Seat,Leon,16.780 €,2019. godište,Benzin,96 kW,hatchback,5,68200 km,https://www.njuskalo.hr/auti/seat-leon-1.5-svojim-kamionima-uvozimo-registracije-oglas-42234933
326,51.060799168943,10.610315161864,Njemačka,,Seat,Ibiza,16.999 €,2019. godište,Benzin,85 kW,hatchback,5,61578 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-svojim-kamionima-uvozimo-registracije-oglas-42234894
327,45.82509,15.859524,Grad Zagreb,Podsused - Vrapče,Seat,Ateca,19.990 €,2019. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,67000 km,https://www.njuskalo.hr/auti/seat-ateca-1.6-tdi-115-style-business-jamstvo-12-mjeseci-oglas-42022153
328,45.927345,16.782223,Bjelovarsko-bilogorska,Rovišće,Seat,Ateca,15.900 €,2018. godište,Diesel,85 kW,limuzina,5,189000 km,https://www.njuskalo.hr/auti/seat-ateca-1.6-tdi-oglas-42233934
329,45.210251915636,13.692764922224,Istarska,Poreč,Seat,Ibiza,16.490 €,2023. godište,Benzin,70 kW,hatchback,5,7650 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-style-hr-led-2029-oglas-42233751
330,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Seat,Ibiza,17.900 €,2023. godište,Benzin,70 kW,hatchback,5,9830 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-style-oglas-42233731
331,43.94471,15.450572,Zadarska,Biograd Na Moru,Seat,Leon,20.000 €,2017. godište,Benzin,221 kW,karavan,5,127000 km,https://www.njuskalo.hr/auti/seat-leon-2.0-tsi-cupra-dsg-oglas-41458748
332,43.555250868401,16.364129308744,Splitsko-dalmatinska,Kaštela,Seat,Ibiza,6.150 €,2011. godište,Diesel,55 kW,karavan,5,143450 km,https://www.njuskalo.hr/auti/seat-ibiza-1.2-tdi-st-style-pdc-oglas-42233553
333,45.81784,15.791,Zagrebačka,Sveta Nedelja,Seat,Ibiza,1.550 €,2003. godište,Benzin,55 kW,coupe,4,250000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.4-16v-oglas-42233512
334,44.879208,13.8555565,Istarska,Pula,Seat,Leon,11.000 €,2013. godište,Diesel,135 kW,hatchback,5,227000 km,https://www.njuskalo.hr/auti/seat-leon-2.0-tdi-fr-oglas-41678515
335,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Seat,Arona,19.900 €,2022. godište,Benzin,81 kW,terensko vozilo / SUV / pick up,5,50286 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-dsg-fr-oglas-42233235
336,45.79906,15.719401,Zagrebačka,Samobor,Seat,Ibiza,2.200 €,2004. godište,Benzin,47 kW,hatchback,5,201000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.2-oglas-42233062
337,45.794876,15.701532,Zagrebačka,Samobor,Seat,Altea,5.850 €,2011. godište,Benzin,92 kW,monovolumen,5,250000 km,https://www.njuskalo.hr/auti/seat-altea-1.4-tsi-oglas-42233016
338,45.82702543761358,16.11224870618065,Grad Zagreb,Sesvete,Seat,Ibiza,10.000 €,2016. godište,Benzin,66 kW,coupe,5,60000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.2-tsi-fr-oglas-41774367
339,45.826608026058,16.060296984446,Grad Zagreb,Gornja Dubrava,Seat,Leon,2.900 €,2006. godište,Benzin,75 kW,monovolumen,5,200000 km,https://www.njuskalo.hr/auti/seat-leon-1.6-oglas-42205128
340,45.83798,16.063745,Grad Zagreb,Gornja Dubrava,Seat,Leon,14.999,2016. godište,Diesel,135 kW,coupe,3,70252 km,https://www.njuskalo.hr/auti/akcija-seat-leon-sc-hr-auto-potvrdom-kilometara-servisiran-oglas-41239298
341,45.9098440688,16.877962584396,Bjelovarsko-bilogorska,Bjelovar,Seat,Leon,8.900 €,2013. godište,Diesel,81 kW,limuzina,5,198000 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-oglas-40930993
342,45.822552426996,15.997085648512,Grad Zagreb,Donji Grad,Seat,Arona,16.999 €,2018. godište,Diesel,70 kW,terensko vozilo / SUV / pick up,5,98000 km,https://www.njuskalo.hr/auti/seat-arona-1.6-tdi-led-navi-beats-kamera-kessy-alu-18-acc-top-oglas-41806524
343,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Ibiza,10.900 €,2017. godište,Benzin,55 kW,hatchback,5,93002 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-mpi-oglas-41482209
344,45.720475838089,16.055173039089,Zagrebačka,Velika Gorica,Seat,Arona,14.999 €,2019. godište,Diesel,70 kW,terensko vozilo / SUV / pick up,5,134150 km,https://www.njuskalo.hr/auti/seat-arona-1.6-tdi-05-2019-134150-km-oprema-servisna-oglas-41749270
345,42.66751587343499,18.075893582572213,Dubrovačko-neretvanska,Dubrovnik - Okolica,Seat,Leon,6.999 €,2015. godište,Diesel,77 kW,hatchback,5,256100 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-style-oglas-41566708
346,43.500885,16.446175,Splitsko-dalmatinska,Split,Seat,Ateca,19.500 €,2018. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,78000 km,https://www.njuskalo.hr/auti/seat-ateca-1.5-oglas-41664295
347,45.48414389781,16.380804047074,Sisačko-moslavačka,Sisak,Seat,Leon,10.800 €,2015. godište,Diesel,110 kW,coupe,3,190000 km,https://www.njuskalo.hr/auti/seat-leon-2.0-tdi-dsg-oglas-41734921
349,45.77368371674,15.963087785151,Grad Zagreb,Novi Zagreb - Zapad,Seat,Leon,13.999 €,2016. godište,Diesel,135 kW,karavan,5,198000 km,https://www.njuskalo.hr/auti/seat-leon-fr-st-2.0-tdi-dsg-oglas-42223357
350,43.527730250916,16.478327683471,Splitsko-dalmatinska,Split,Seat,Arona,21.200 €,2023. godište,Benzin,70 kW,terensko vozilo / SUV / pick up,5,13435 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-fr-oglas-42220729
351,45.36336,14.41187,Primorsko-goranska,Rijeka,Seat,Leon,15.800 €,2017. godište,Diesel,85 kW,hatchback,5,127465 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-style-comfort-start-stop-oglas-38374724
352,46.02187979044,15.952320098877,Krapinsko-zagorska,Zabok,Seat,Arona,17.200 €,2021. godište,Benzin,66 kW,terensko vozilo / SUV / pick up,5,30000 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tgi-fr-oglas-38854001
353,42.658815915484,18.091799402777,Dubrovačko-neretvanska,Dubrovnik,Seat,Cordoba,3.900 €,2008. godište,Benzin,63 kW,limuzina,4,114000 km,https://www.njuskalo.hr/auti/seat-cordoba-1.4-16v-oglas-42151657
354,45.812352540026,15.861614884568,Grad Zagreb,Stenjevec,Seat,Ateca,17.950 €,2017. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,136300 km,https://www.njuskalo.hr/auti/seat-ateca-1.6-tdi-style-1.6-tdi-cr-navi-tempomat-41800-km-oglas-37713162
355,51.061794446011,10.616228707502,Njemačka,,Seat,Ateca,21.700 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,65321 km,https://www.njuskalo.hr/auti/seat-ateca-2.0-tdi-dsg-fr-sport-oglas-42216173
356,45.528282,18.611267,Osječko-baranjska,Čepin,Seat,Ateca,15.499 €,2017. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,147487 km,https://www.njuskalo.hr/auti/seat-ateca-1.6-tdi-jedinstvena-ponuda-leasinga-hrvatskoj-oglas-42215984
358,45.809794907573,16.106695906805,Grad Zagreb,Sesvete,Seat,Leon,12.999 €,2018. godište,Diesel,85 kW,karavan,5,124000 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-style-mf-volan-alu-navi-top-stanje-oglas-42215900
359,43.509097970805,16.43911274518,Splitsko-dalmatinska,Split,Seat,Ibiza,5.200 €,2012. godište,Diesel,66 kW,limuzina,5,186233 km,https://www.njuskalo.hr/auti/seat-ibiza-1.6-tdi-oglas-41998178
360,45.906607735475,16.35491637651,Primorsko-goranska,Krk,Seat,Ibiza,5.500 €,2011. godište,Benzin,63 kW,hatchback,5,213000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.4-16v-oglas-41749591
361,45.806733490079,15.902436375618,Grad Zagreb,Stenjevec,Seat,Leon,9.000 €,2013. godište,Diesel,77 kW,hatchback,3,116000 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-2-vl-reg-8-2024-servisiran-nije-uvoz-oglas-42214243
362,45.807689177802,15.978127847829,Grad Zagreb,Trešnjevka - Sjever,Seat,Arona,13.900 €,2018. godište,Benzin,70 kW,terensko vozilo / SUV / pick up,5,74000 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-oglas-41886126
363,44.028633,15.609597,Zadarska,Benkovac,Seat,Leon,6.000 €,2010. godište,Diesel,77 kW,hatchback,4,190000 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-oglas-42213439
364,44.09663438005,15.268443260505,Zadarska,Zadar,Seat,Leon,31.900 €,2023. godište,Hibrid,110 kW,hatchback,5,5935 km,https://www.njuskalo.hr/auti/seat-leon-1.4-e-hybrid-dsg-xcellence-automatik-oglas-41574363
365,44.09663438005,15.268443260505,Zadarska,Zadar,Seat,Ibiza,17.400 €,2023. godište,Benzin,70 kW,hatchback,5,6687 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-style-oglas-41648810
366,43.526862502189,16.476099603292,Splitsko-dalmatinska,Split,Seat,Ibiza,17.100 €,2023. godište,Benzin,70 kW,hatchback,5,16072 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-style-oglas-41996664
367,44.887741114104,13.859591471536,Istarska,Pula,Seat,Ateca,36.500 €,2023. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,9418 km,https://www.njuskalo.hr/auti/seat-ateca-2.0-tdi-dsg-fr-fuerte-oglas-41150588
368,45.812352540026,15.861614884568,Grad Zagreb,Stenjevec,Seat,Ibiza,8.990 €,2019. godište,Benzin,70 kW,hatchback,5,163010 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-hr-pdv-redovno-odrzavan-poklon-polica-ao-oglas-41691481
369,45.75627762774049,15.960014020240806,Grad Zagreb,Novi Zagreb - Zapad,Seat,Ibiza,11.200 €,2018. godište,Benzin,55 kW,limuzina,5,118000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-oglas-40362830
370,46.160318022124,16.833545386042,Koprivničko-križevačka,Koprivnica,Seat,Leon,12.600 €,2018. godište,Diesel,85 kW,limuzina,5,183000 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-automatik-oglas-42211389
371,45.865452361612,16.017939473138,Grad Zagreb,Podsljeme,Seat,Alhambra,12.900 €,2013. godište,Diesel,103 kW,monovolumen,5,296000 km,https://www.njuskalo.hr/auti/seat-alhambra-2.0-tdi-oglas-41888749
372,45.322994,14.444898,Primorsko-goranska,Rijeka,Seat,Ateca,19.950 €,2016. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,105122 km,https://www.njuskalo.hr/auti/seat-ateca-2.0-tdi-xcellance-4drive-oglas-40516342
373,,,Grad Zagreb,,Seat,Leon,15.700 €,2019. godište,Diesel,85 kW,karavan,5,101009 km,https://www.njuskalo.hr/auti/seat-leon-st-1.6-tdi-dsg-style-navigacija-led-kamera-oglas-41994495
374,,,Grad Zagreb,,Seat,Ateca,17.900 €,2020. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,88770 km,https://www.njuskalo.hr/auti/seat-ateca-1.0-tsi-navigacija-led-kamera-oglas-40556966
375,,,Grad Zagreb,,Seat,Arona,13.900 €,2019. godište,Benzin,70 kW,terensko vozilo / SUV / pick up,5,82928 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-navigacija-oglas-40360353
376,,,Grad Zagreb,,Seat,Ateca,20.900 €,2020. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,91877 km,https://www.njuskalo.hr/auti/seat-ateca-1.6-tdi-dsg-led-navi-kamera-oglas-38186798
377,,,Grad Zagreb,,Seat,Arona,15.900 €,2019. godište,Diesel,70 kW,terensko vozilo / SUV / pick up,5,75714 km,https://www.njuskalo.hr/auti/seat-arona-1.6-tdi-navigacija-oglas-41478401
378,,,Grad Zagreb,,Seat,Leon,15.900 €,2020. godište,Diesel,85 kW,hatchback,5,111691 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-led-kamera-oglas-41562028
379,,,Grad Zagreb,,Seat,Leon,12.900 €,2019. godište,Diesel,85 kW,karavan,5,90125 km,https://www.njuskalo.hr/auti/seat-leon-st-1.6-tdi-oglas-40702627
380,,,Grad Zagreb,,Seat,Arona,13.900 €,2019. godište,Benzin,70 kW,hatchback,5,82435 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-business-oglas-41541140
381,,,Grad Zagreb,,Seat,Leon,16.900 €,2020. godište,Diesel,85 kW,hatchback,5,88010 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-style-navigacija-led-kamera-oglas-40543149
382,43.50736176930711,16.438591427304363,Splitsko-dalmatinska,Split,Seat,Leon,30.000 €,2018. godište,Benzin,221 kW,hatchback,4,60000 km,https://www.njuskalo.hr/auti/seat-leon-2.0-tsi-cupra-oglas-41628767
383,45.508497154778,15.512070133692,Karlovačka,Karlovac,Seat,Leon,17.900 €,2019. godište,Diesel,110 kW,hatchback,5,204000 km,https://www.njuskalo.hr/auti/seat-leon-2.0-tdi-oglas-41801528
384,45.573803,16.94076,Bjelovarsko-bilogorska,Garešnica,Seat,Leon,9.450 €,2016. godište,Diesel,81 kW,limuzina,5,212000 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-oglas-41718034
385,45.850967217324,15.974433523191,Grad Zagreb,Podsljeme,Seat,Arona,11.900 €,2020. godište,Benzin,66 kW,terensko vozilo / SUV / pick up,5,82000 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tgi-oglas-41352176
386,45.804646,15.789424,Zagrebačka,Sveta Nedelja,Seat,Ibiza,700 €,2005. godište,Diesel,74 kW,coupe,3,259000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.9-tdi-oglas-42206008
387,45.804646,15.789424,Zagrebačka,Sveta Nedelja,Seat,Ibiza,1.000 €,2001. godište,Diesel,50 kW,hatchback,3,252000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.9-sdi-oglas-42205540
388,45.225162515834704,14.676737745091089,Primorsko-goranska,Vinodolska Općina,Seat,Ibiza,5.500 €,2010. godište,Diesel,77 kW,hatchback,5,201425 km,https://www.njuskalo.hr/auti/seat-ibiza-sport-1.6-tdi-oglas-42129442
389,45.896950358069,16.840850071459,Bjelovarsko-bilogorska,Bjelovar,Seat,Leon,5.600 €,2011. godište,Diesel,77 kW,hatchback,5,218000 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-oglas-41688776
390,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Arona,19.150 €,2022. godište,Benzin,70 kW,terensko vozilo / SUV / pick up,5,26126 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-style-leasing-bez-ucesca-oglas-37666087
391,51.060983862919,10.610041652638,Njemačka,,Seat,Ibiza,20.500 €,2020. godište,Benzin,110 kW,hatchback,5,52194 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-fr-beats-garancija-leasing-oglas-40416556
392,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Ibiza,12.475,2018. godište,Diesel,59 kW,hatchback,5,64319 km,https://www.njuskalo.hr/auti/seat-ibiza-1.6-tdi-leasing-bez-ucesca-oglas-35283039
393,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,11.500 €,2016. godište,Diesel,66 kW,limuzina,5,65101 km,https://www.njuskalo.hr/auti/seat-toledo-1.4-tdi-leasing-bez-ucesca-oglas-36856395
394,46.394552366923,16.423405215774,Međimurska,Čakovec,Seat,Ibiza,12.741,2018. godište,Diesel,59 kW,hatchback,5,45798 km,https://www.njuskalo.hr/auti/seat-ibiza-1.6-tdi-leasing-bez-ucesca-oglas-35282985
395,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Leon,12.300 €,2017. godište,Diesel,66 kW,hatchback,5,148282 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-leasing-bez-ucesca-oglas-34132346
396,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,9.900 €,2016. godište,Diesel,66 kW,limuzina,5,116575 km,https://www.njuskalo.hr/auti/seat-toledo-1.4-tdi-leasing-bez-ucesca-oglas-36861112
397,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,11.900 €,2017. godište,Diesel,66 kW,limuzina,5,63958 km,https://www.njuskalo.hr/auti/seat-toledo-1.4-tdi-eco-kredit-leasing-oglas-24826700
398,46.394552366923,16.423405215774,Međimurska,Čakovec,Seat,Leon,11.931,2016. godište,Diesel,66 kW,hatchback,5,107184 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-kredit-leasing-oglas-21073949
399,51.064129152811,10.610467157258,Njemačka,,Seat,Leon,4.600 €,2010. godište,Diesel,77 kW,hatchback,5,131270 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-style-oglas-38382245
400,51.064129152811,10.610467157258,Njemačka,,Seat,Leon,5.490 €,2012. godište,Diesel,77 kW,hatchback,5,173600 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-oglas-38396032
401,51.064129152811,10.610467157258,Njemačka,,Seat,Leon,4.995 €,2011. godište,Diesel,77 kW,hatchback,5,151200 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-style-oglas-38395913
402,45.339575232344,14.400780200958,Primorsko-goranska,Rijeka,Seat,Ibiza,14.670 €,2021. godište,Benzin,70 kW,hatchback,5,62500 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-style-hr-vozilo-top-oglas-41268008
403,45.339575232344,14.400780200958,Primorsko-goranska,Rijeka,Seat,Arona,15.490 €,2019. godište,Diesel,70 kW,terensko vozilo / SUV / pick up,5,63181 km,https://www.njuskalo.hr/auti/seat-arona-style-tdi-pdv-oglas-40180728
404,42.62739,18.165157,Dubrovačko-neretvanska,Župa Dubrovačka,Seat,Arona,22.360 €,2023. godište,Benzin,70 kW,terensko vozilo / SUV / pick up,5,16050 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-fr-oglas-41910675
405,42.62739,18.165157,Dubrovačko-neretvanska,Župa Dubrovačka,Seat,Arona,18.750 €,2021. godište,Benzin,81 kW,terensko vozilo / SUV / pick up,5,41185 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-fr-oglas-41149668
406,42.62739,18.165157,Dubrovačko-neretvanska,Župa Dubrovačka,Seat,Tarraco,41.205 €,2023. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,17500 km,https://www.njuskalo.hr/auti/seat-tarraco-2.0-tdi-fr-oglas-41464946
407,45.799046,15.916814,Grad Zagreb,Trešnjevka - Sjever,Seat,Ibiza,4.050 €,2010. godište,Benzin,51 kW,coupe,3,170000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.2-oglas-40538262
408,43.539829762949,16.47535175956,Splitsko-dalmatinska,Solin,Seat,Arona,20.758 €,2023. godište,Benzin,70 kW,terensko vozilo / SUV / pick up,5,400 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-style-oglas-41129322
409,43.535465955505,16.473855400517,Splitsko-dalmatinska,Solin,Seat,Tarraco,44.900 €,2022. godište,Diesel,147 kW,terensko vozilo / SUV / pick up,5,39269 km,https://www.njuskalo.hr/auti/seat-tarraco-2.0-tdi-dsg-4drive-fr-oglas-42201774
410,46.016722525106,15.810245426322,Krapinsko-zagorska,Veliko Trgovišće,Seat,Cordoba,1.000 €,1999. godište,Benzin,55 kW,limuzina,5,120000 km,https://www.njuskalo.hr/auti/seat-cordoba-1.6-se-oglas-42192032
411,43.558117756086,16.353072037822,Splitsko-dalmatinska,Kaštela,Seat,Ateca,20.490 €,2020. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,133000 km,https://www.njuskalo.hr/auti/seat-ateca-1.6-tdi-style-automatik-dsg-style-oglas-42197042
412,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,11.500 €,2017. godište,Diesel,66 kW,limuzina,5,94673 km,https://www.njuskalo.hr/auti/seat-toledo-1.4-tdi-leasing-bez-ucesca-oglas-39661935
413,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,11.400 €,2016. godište,Diesel,66 kW,limuzina,5,66692 km,https://www.njuskalo.hr/auti/seat-toledo-1.4-tdi-leasing-bez-ucesca-oglas-39233895
414,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,11.500 €,2017. godište,Diesel,66 kW,limuzina,5,83375 km,https://www.njuskalo.hr/auti/seat-toledo-1.4-tdi-eco-kredit-leasing-oglas-24831134
415,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,10.900 €,2016. godište,Diesel,66 kW,limuzina,5,73956 km,https://www.njuskalo.hr/auti/seat-toledo-1.4-tdi-oglas-40653100
416,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,10.950 €,2016. godište,Diesel,66 kW,limuzina,5,64621 km,https://www.njuskalo.hr/auti/seat-toledo-1.4-tdi-leasing-bez-ucesca-oglas-36818929
417,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,9.800 €,2016. godište,Benzin,81 kW,limuzina,5,116842 km,https://www.njuskalo.hr/auti/seat-toledo-1.2-tsi-kredit-leasing-bez-ucesca-akcija-64.000kn-oglas-33313194
418,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,10.900 €,2016. godište,Diesel,66 kW,limuzina,4,71482 km,https://www.njuskalo.hr/auti/seat-toledo-1.4-tdi-kredit-leasing-oglas-26780154
419,42.672847884194,18.08762456893,Dubrovačko-neretvanska,Dubrovnik - Okolica,Seat,Ibiza,3.499 €,2008. godište,Benzin,63 kW,hatchback,5,223332 km,https://www.njuskalo.hr/auti/seat-ibiza-1.4-16v-oglas-42196595
420,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Ibiza,9.950 €,2016. godište,Benzin,55 kW,hatchback,5,74378 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-mpi-max-leasing-bez-ucesca-oglas-36507646
421,46.393981184294,16.42244501437,Međimurska,Čakovec,Seat,Toledo,9.900 €,2015. godište,Diesel,66 kW,limuzina,5,100859 km,https://www.njuskalo.hr/auti/seat-toledo-1.4-tdi-reference-kredit-leasing-oglas-24831103
422,43.535465955505,16.473855400517,Splitsko-dalmatinska,Solin,Seat,Ibiza,17.900 €,2023. godište,Benzin,70 kW,hatchback,5,14455 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-style-oglas-42196076
423,45.80389,16.082016,Grad Zagreb,Peščenica - Žitnjak,Seat,Ibiza,8.800 €,2013. godište,Diesel,55 kW,hatchback,5,162000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.6-tdi-oglas-41879807
424,45.888450001605115,15.741887947134787,Zagrebačka,Brdovec,Seat,Leon,11.600 €,2016. godište,Diesel,110 kW,karavan,5,164800 km,https://www.njuskalo.hr/auti/seat-leon-2.0-tdi-connect-oglas-41521442
425,45.786209793426,15.923865351732,Grad Zagreb,Trešnjevka - Jug,Seat,Ibiza,3.500 €,2005. godište,Benzin,55 kW,hatchback,3,86000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.4-16v-oglas-42192855
426,43.53226,15.961433,Šibensko-kninska,Rogoznica,Seat,Ibiza,3.500 €,2007. godište,Diesel,59 kW,hatchback,3,206000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.4-tdi-fr-oglas-25284942
427,45.707906951638,16.087092309626,Zagrebačka,Velika Gorica,Seat,Leon,16.250 €,2016. godište,Diesel,110 kW,limuzina,5,119000 km,https://www.njuskalo.hr/auti/seat-leon-2.0-tdi-fr-dsg-oglas-41613416
428,45.65091,15.60454,Zagrebačka,Jastrebarsko - Okolica,Seat,Leon,10.600 €,2015. godište,Diesel,81 kW,karavan,5,218000 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-oglas-41707154
431,45.18751,18.02891,Brodsko-posavska,Slavonski Brod,Seat,Leon,13.999 €,2016. godište,Diesel,110 kW,hatchback,5,155900 km,https://www.njuskalo.hr/auti/seat-leon-2.0-tdi-fr-line-2016-god-12-mj-jamstvo-kredit-oglas-41278039
432,43.535465955505,16.473855400517,Splitsko-dalmatinska,Solin,Seat,Arona,23.350 €,2023. godište,Benzin,81 kW,terensko vozilo / SUV / pick up,5,11369 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-dsg-fr-oglas-42175053
433,,,Grad Zagreb,,Seat,Arona,14.250 €,2019. godište,Benzin,70 kW,terensko vozilo / SUV / pick up,5,115006 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-style-70kw-1-godina-garancije-oglas-42170390
434,45.79603768488401,16.01847410202026,Grad Zagreb,Peščenica - Žitnjak,Seat,Arona,19.900 €,2019. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,95164 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-dsg-fr-oglas-41722642
435,43.759747737186,15.873148191445,Šibensko-kninska,Šibenik,Seat,Ibiza,11.200 €,2017. godište,Benzin,55 kW,hatchback,5,84795 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-mpi-55kw-reference-garancija-oglas-41934031
436,43.759747737186,15.873148191445,Šibensko-kninska,Šibenik,Seat,Arona,19.500 €,2022. godište,Benzin,70 kW,terensko vozilo / SUV / pick up,5,31674 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-fr-garancija-oglas-41933428
437,43.553647569936,16.361953118187,Splitsko-dalmatinska,Kaštela,Seat,Leon,14.990 €,2018. godište,Diesel,85 kW,limuzina,5,94309 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-stylance-oglas-37797161
438,42.62739,18.165157,Dubrovačko-neretvanska,Župa Dubrovačka,Seat,Ibiza,19.780 €,2023. godište,Benzin,81 kW,hatchback,5,11000 km,https://www.njuskalo.hr/auti/seat-ibiza-1.0-tsi-fr-oglas-42165065
439,45.799608890232,15.778002880559,Zagrebačka,Sveta Nedelja,Seat,Leon,7.999 €,2015. godište,Diesel,77 kW,hatchback,5,250000 km,https://www.njuskalo.hr/auti/seat-leon-1.6-tdi-dsg-reg-7-24-led-svijetla-pdc-style-oglas-41914364
440,45.36336,14.41187,Primorsko-goranska,Rijeka,Seat,Arona,18.800 €,2023. godište,Benzin,70 kW,terensko vozilo / SUV / pick up,5,12393 km,https://www.njuskalo.hr/auti/seat-arona-1.0-tsi-style-oglas-41922564
