linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
30,45.543985246846,18.649495926804,Osječko-baranjska,Osijek,Porsche,911,159.999 €,2022. godište,Benzin,283 kW,coupe,3,25434 km,https://www.njuskalo.hr/auti/porsche-carrera-992-1-vlasnik-porsche-approved-oglas-42019796
31,45.817866257163,16.19611500106,Grad Zagreb,Sesvete,Porsche,Cayenne,39.500 €,2013. godište,Diesel,180 kW,terensko vozilo / SUV / pick up,5,99000 km,https://www.njuskalo.hr/auti/porsche-cayenne-diesel-3.0-v6-tdi-1-vlasnik-prekrasan-auto-oglas-38789492
32,,,Varaždinska,Varaždin,Porsche,Cayenne,113.950 €,2021. godište,Hibrid,340 kW,terensko vozilo / SUV / pick up,5,27500 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-coup-3.0-v6-tiptronic-462-ks-zracni-pano-oglas-42026397
33,45.466656522728,18.66970221134,Osječko-baranjska,Ernestinovo,Porsche,Panamera,39.999 €,2011. godište,Diesel,184 kW,coupe,5,162000 km,https://www.njuskalo.hr/auti/porsche-panamera-diesel-oglas-40042038
34,45.665473015810115,15.630834100479841,Zagrebačka,Jastrebarsko,Porsche,Macan,55.000 €,2019. godište,Benzin,180 kW,terensko vozilo / SUV / pick up,5,106000 km,https://www.njuskalo.hr/auti/porsche-macan-oglas-41346431
35,45.823776,16.02364,Grad Zagreb,Maksimir,Porsche,Cayman,125.000 €,2021. godište,Benzin,309 kW,coupe,2,18200 km,https://www.njuskalo.hr/auti/porsche-cayman-718-automatik-oglas-41208514
36,45.801305811232,15.700972781033,Zagrebačka,Samobor,Porsche,911,135.000 €,2016. godište,Benzin,,coupe,3,72000 km,https://www.njuskalo.hr/auti/porsche-911-911-4s-pdk-automatik-oglas-41338232
37,45.489642490662,18.114838975868,Osječko-baranjska,Našice,Porsche,Cayenne,109.000 €,2021. godište,Hibrid,,coupe,5,56000 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-coup-3.0-v6-tiptronic-462-ks-oglas-42264365
38,45.828728,16.109407,Grad Zagreb,Sesvete,Porsche,Cayenne,28.900 €,2010. godište,Diesel,176 kW,terensko vozilo / SUV / pick up,5,269000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-v6-tdi-oglas-41766462
39,43.552154592142,16.434710769039,Splitsko-dalmatinska,Kaštela,Porsche,Cayenne,33.000 €,2012. godište,Diesel,180 kW,terensko vozilo / SUV / pick up,5,210000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-v6-automatik-oglas-42001436
40,43.514525033340675,16.19919640011145,Splitsko-dalmatinska,Seget,Porsche,Macan,72.000 €,2019. godište,Benzin,260 kW,terensko vozilo / SUV / pick up,5,53000 km,https://www.njuskalo.hr/auti/porsche-macan-3.0-v6-pdk-automatik-oglas-40797000
41,45.824851389228,15.998478620056,Grad Zagreb,Maksimir,Porsche,Cayenne,79.000 €,2020. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,85343 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-automatik-oglas-41962257
42,45.3773753856,18.937135449606,Vukovarsko-srijemska,Vukovar,Porsche,Cayenne,34.990 €,2014. godište,Diesel,180 kW,terensko vozilo / SUV / pick up,5,170000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-v6-tdi-platinum-pano-navi-servisna-kuka-top-oglas-40513395
43,45.912107939068,16.157943234385,Grad Zagreb,Sesvete,Porsche,Cayenne,95.000 €,2019. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,60000 km,https://www.njuskalo.hr/auti/porsche-cayenne-coupe-22-felge-matrix-crni-oglas-40760379
44,45.816625676154125,16.176867320564853,Grad Zagreb,Sesvete,Porsche,Cayenne,63.999 €,2018. godište,Diesel,210 kW,terensko vozilo / SUV / pick up,5,112000 km,https://www.njuskalo.hr/auti/porsche-cayenne-platinum-oglas-41787576
45,45.856327295257,15.79231430385,Zagrebačka,Zaprešić,Porsche,Cayenne,128.000 €,2022. godište,Plug-in hibrid,250 kW,coupe,4,20000 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-coupe-platinum-edition-oglas-41626044
46,43.509483942239,16.494293873291,Splitsko-dalmatinska,Split,Porsche,Cayenne,163.860 €,2022. godište,Benzin,338 kW,terensko vozilo / SUV / pick up,5,57300 km,https://www.njuskalo.hr/auti/porsche-cayenne-gts-oglas-42125087
47,,,Njemačka,,Porsche,Taycan,89.350 €,2021. godište,Električni,350 kW,limuzina,4,13100 km,https://www.njuskalo.hr/auti/porsche-taycan-476-ks-zracni-kam-pano-oglas-42296752
48,,,Njemačka,,Porsche,Taycan,113.950 €,2023. godište,Električni,350 kW,limuzina,4,6500 km,https://www.njuskalo.hr/auti/porsche-taycan-476-ks-zracni-acc-kam-pano-oglas-42296751
49,,,Njemačka,,Porsche,Taycan,85.700 €,2021. godište,Električni,350 kW,limuzina,4,40954 km,https://www.njuskalo.hr/auti/porsche-taycan-476-ks-kam-acc-pano-oglas-42296750
50,,,Njemačka,,Porsche,Taycan,101.900 €,2023. godište,Električni,350 kW,limuzina,4,6000 km,https://www.njuskalo.hr/auti/porsche-taycan-476-ks-zracni-360-pano-head-oglas-42296749
51,,,Njemačka,,Porsche,Taycan,101.900 €,2022. godište,Električni,350 kW,limuzina,4,13400 km,https://www.njuskalo.hr/auti/taycan-oglas-42296748
52,,,Njemačka,,Porsche,Taycan,91.550 €,2021. godište,Električni,300 kW,limuzina,4,8849 km,https://www.njuskalo.hr/auti/porsche-taycan-408-ks-kam-pano-oglas-42296747
53,,,Njemačka,,Porsche,Taycan,97.300 €,2022. godište,Električni,350 kW,limuzina,4,28570 km,https://www.njuskalo.hr/auti/porsche-taycan-476-ks-zracni-kam-led-oglas-42296741
54,,,Njemačka,,Porsche,Taycan,100.450 €,2023. godište,Električni,350 kW,limuzina,4,10500 km,https://www.njuskalo.hr/auti/porsche-taycan-476-ks-zracni-acc-360-pano-head-oglas-42296733
55,45.70048872186306,16.06786009696154,Zagrebačka,Velika Gorica,Porsche,Cayenne,108.000 €,2019. godište,Benzin,250 kW,coupe,5,68400 km,https://www.njuskalo.hr/auti/porsche-cayenne-coupe-sport-chrono-carbon-design-oglas-42222435
56,46.114669333503,15.889451359722,Krapinsko-zagorska,Krapina - Okolica,Porsche,Panamera,95.000 €,2022. godište,Plug-in hibrid,340 kW,coupe,5,12850 km,https://www.njuskalo.hr/auti/porsche-panamera-4e-hybrid-oglas-42292206
57,43.4276817625209,16.722471938176312,Splitsko-dalmatinska,Omiš,Porsche,Cayenne,14.900 €,2008. godište,Benzin,213 kW,terensko vozilo / SUV / pick up,5,159297 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.6-v6-oglas-32397979
58,,,Primorsko-goranska,Rijeka,Porsche,Cayenne,29.900 €,2014. godište,Diesel,180 kW,limuzina,5,213000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-v6-diesel-platinum-edition-29.900.00-oglas-42290302
59,45.79799052073396,16.00040880992617,Grad Zagreb,Trnje,Porsche,Panamera,119.000 €,2018. godište,Plug-in hibrid,515 kW,limuzina,5,129000 km,https://www.njuskalo.hr/auti/porsche-panamera-panamera-turbo-e-hybrid-automatik-pdvu-oglas-37914844
60,45.799570432804,16.000030660245,Grad Zagreb,Trnje,Porsche,911,289.000 €,2023. godište,Benzin,375 kW,coupe,2,6000 km,https://www.njuskalo.hr/auti/porsche-911-992-gt3-pdvu-dugorocni-najam-oglas-40486260
61,45.799710392126,16.005803346634,Grad Zagreb,Trnje,Porsche,911,209.000 €,2023. godište,Benzin,331 kW,coupe,2,6000 km,https://www.njuskalo.hr/auti/porsche-911-targa-4s-vozilo-dugorocni-najam-oglas-39932661
62,45.347568075296,14.322769031563,Primorsko-goranska,Opatija,Porsche,911,139.000 €,2019. godište,Benzin,331 kW,coupe,2,99000 km,https://www.njuskalo.hr/auti/porsche-911-carrera-992-oglas-27736613
63,45.941389129313,17.248132277454,Virovitičko-podravska,Pitomača,Porsche,Panamera,136.900 €,2021. godište,Plug-in hibrid,412 kW,limuzina,5,55000 km,https://www.njuskalo.hr/auti/porsche-panamera-4s-e-hybrid-sport-chrono-paket-oglas-41931956
64,43.532133943807,16.505996461697,Splitsko-dalmatinska,Solin,Porsche,Panamera,109.500 €,2021. godište,Benzin,243 kW,coupe,5,26000 km,https://www.njuskalo.hr/auti/porsche-panamera-4-e-hybrid-sportdesign-oglas-42097483
65,45.152714,18.065275,Brodsko-posavska,Slavonski Brod,Porsche,Cayenne,105.000 €,2019. godište,Benzin,250 kW,coupe,5,64500 km,https://www.njuskalo.hr/auti/porsche-cayenne-coupe-3.0-v6-oglas-41414441
66,45.093507342914,14.122822893096,Istarska,Labin,Porsche,Boxster,75.000 €,2019. godište,Benzin,269 kW,kabriolet,2,43000 km,https://www.njuskalo.hr/auti/porsche-boxster-boxster-gts-pdk-oglas-41088953
67,45.330177,14.457061,Primorsko-goranska,Rijeka,Porsche,Cayenne,22.122 €,2007. godište,Benzin,368 kW,terensko vozilo / SUV / pick up,5,190000 km,https://www.njuskalo.hr/auti/porsche-cayenne-turbo-4.8-v8-oglas-33923863
69,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Porsche,Macan,80.000 €,2022. godište,Benzin,195 kW,terensko vozilo / SUV / pick up,5,43251 km,https://www.njuskalo.hr/auti/porsche-macan-iii-porsche-approved-jamstvo-oglas-42287385
70,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Porsche,Panamera,90.000 €,2018. godište,Plug-in hibrid,340 kW,limuzina,5,100718 km,https://www.njuskalo.hr/auti/porsche-panamera-4-phev-oglas-42287327
71,45.816640956097,16.016039487364,Grad Zagreb,Maksimir,Porsche,Cayenne,28.000 €,2013. godište,Diesel,180 kW,terensko vozilo / SUV / pick up,5,183000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-v6-tdi-top-stanje-prvi-vlasnik-oglas-42287242
72,46.393981184294,16.42244501437,Međimurska,Čakovec,Porsche,Macan,103.900 €,2023. godište,Benzin,195 kW,terensko vozilo / SUV / pick up,5,5490 km,https://www.njuskalo.hr/auti/porsche-macan-4x4-automatik-oglas-41399404
73,45.85811653,15.78057463,Zagrebačka,Zaprešić - Okolica,Porsche,911,55.000 €,2007. godište,Benzin,239 kW,kabriolet,2,169567 km,https://www.njuskalo.hr/auti/porsche-911-911-oglas-40986127
74,45.827194,16.110483,Grad Zagreb,Sesvete,Porsche,Panamera,49.999 €,2015. godište,Diesel,221 kW,limuzina,5,180000 km,https://www.njuskalo.hr/auti/porsche-panamera-diesel-redizajn-300ks-siber-kamera-oglas-41286731
75,43.556102008256,16.40668463755,Splitsko-dalmatinska,Kaštela,Porsche,Panamera,99.000 €,2018. godište,Benzin,243 kW,coupe,5,59000 km,https://www.njuskalo.hr/auti/porsche-panamera-e-hybrid-matrix-koza-radar-kamera-oglas-41546686
76,45.812998169853,16.059559853255,Grad Zagreb,Donja Dubrava,Porsche,Panamera,98.000 €,2020. godište,Hibrid,340 kW,coupe,5,78000 km,https://www.njuskalo.hr/auti/porsche-panamera-4-e-hybrid-oglas-42281677
77,45.797591632661,15.706677102437,Zagrebačka,Samobor,Porsche,911,199.500 €,2023. godište,Benzin,283 kW,kabriolet,2,8001 km,https://www.njuskalo.hr/auti/porsche-911-cabriolet-anindol-pdv-hr-auto-najam-ili-prodaja-oglas-40406360
78,45.79291627775,15.717794591943,Zagrebačka,Samobor,Porsche,Macan,99.273 €,2023. godište,Benzin,195 kW,terensko vozilo / SUV / pick up,5,999 km,https://www.njuskalo.hr/auti/porsche-macan-iii-hr-auto-gt-gt-gt-nov-oglas-40143511
79,45.797590925,15.706675025,Zagrebačka,Samobor,Porsche,Macan,79.900 €,2022. godište,Benzin,195 kW,terensko vozilo / SUV / pick up,5,34100 km,https://www.njuskalo.hr/auti/porsche-macan-iii-hr-auto-tvor-jamstvo-dugorocni-najam-ili-prodaja-oglas-38822705
80,45.549691750641,18.643629656771,Osječko-baranjska,Osijek,Porsche,Cayenne,89.900 €,2018. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,102000 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-matrix-alu-20-kamere-360-jamstvo-oglas-41144287
81,44.11918849,15.256326655,Zadarska,Zadar,Porsche,Cayenne,109.000 €,2021. godište,Hibrid,250 kW,terensko vozilo / SUV / pick up,5,57000 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-automatik-prodajem-oglas-42279315
82,44.848385,13.845915,Istarska,Pula,Porsche,Panamera,35.000 €,2012. godište,Benzin,220 kW,coupe,5,188000 km,https://www.njuskalo.hr/auti/porsche-panamera-pan-oglas-42073119
83,45.783645291717,16.148246498437,Zagrebačka,Rugvica,Porsche,Cayenne,9.900 €,2005. godište,Benzin,184 kW,terensko vozilo / SUV / pick up,5,215000 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.2-v6-oglas-41521119
84,45.839176,15.972428,Grad Zagreb,Gornji Grad - Medveščak,Porsche,Cayenne,47.000 €,2015. godište,Plug-in hibrid,300 kW,terensko vozilo / SUV / pick up,4,199000 km,https://www.njuskalo.hr/auti/porsche-cayenne-e-hybrid-tiptronic-oglas-42091021
85,45.798538574979,15.980464166784,Grad Zagreb,Trnje,Porsche,Macan,52.750 €,2015. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,71200 km,https://www.njuskalo.hr/auti/porsche-macan-3.0-v6-pdk-oglas-41751030
86,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Porsche,Panamera,70.000 €,2017. godište,Diesel,310 kW,limuzina,5,155007 km,https://www.njuskalo.hr/auti/porsche-panamera-4s-diesel-porsche-approved-jamstvo-oglas-42277954
87,45.810867,15.929506,Grad Zagreb,Črnomerec,Porsche,Panamera,35.500 €,2010. godište,Benzin,,limuzina,5,249000 km,https://www.njuskalo.hr/auti/porsche-panamera-turbo-pdk-oglas-42183426
88,44.860792035677,13.844120975865,Istarska,Pula,Porsche,Panamera,124.000 €,2021. godište,Hibrid,340 kW,limuzina,5,50000 km,https://www.njuskalo.hr/auti/porsche-panamera-4-e-hybrid-oglas-41718536
89,45.764189069546,15.911572767493,Grad Zagreb,Novi Zagreb - Zapad,Porsche,Panamera,49.000 €,2012. godište,Benzin,294 kW,limuzina,5,170000 km,https://www.njuskalo.hr/auti/porsche-panamera-4s-pdk-oglas-40089591
90,45.78608186243,15.909059118693,Grad Zagreb,Novi Zagreb - Zapad,Porsche,Panamera,149.000 €,2019. godište,Benzin,340 kW,limuzina,5,110000 km,https://www.njuskalo.hr/auti/porsche-panamera-e-hybrid-full-oglas-40539862
91,45.831024134601,16.0426532965,Grad Zagreb,Gornja Dubrava,Porsche,Taycan,106.000 €,2021. godište,Električni,420 kW,limuzina,5,26800 km,https://www.njuskalo.hr/auti/porsche-taycan-4x4-oglas-41768812
92,45.772742936799,15.998867935376,Grad Zagreb,Novi Zagreb - Istok,Porsche,Boxster,86.900 €,2018. godište,Benzin,269 kW,kabriolet,2,41000 km,https://www.njuskalo.hr/auti/porsche-boxster-boxster-gts-pdk-oglas-41671910
93,45.37023112868644,19.041454585863665,Vukovarsko-srijemska,Vukovar,Porsche,Panamera,44.900 €,2013. godište,Diesel,184 kW,limuzina,5,190000 km,https://www.njuskalo.hr/auti/porsche-panamera-3.0-diesel-redizajn-gts-chrono-oglas-41749683
94,45.261585829101,13.659879826622,Istarska,Poreč,Porsche,Cayman,129.000 €,2020. godište,Benzin,,coupe,2,18704 km,https://www.njuskalo.hr/auti/porsche-cayman-718-oglas-41219748
95,45.793667194551,15.939837854111,Grad Zagreb,Črnomerec,Porsche,911,99.993 €,1994. godište,Benzin,200 kW,coupe,2,131000 km,https://www.njuskalo.hr/auti/porsche-911-carrera-4-model-993-oglas-41530665
96,46.392597475777,16.425015639394,Međimurska,Čakovec,Porsche,Panamera,81.900 €,2018. godište,Benzin,243 kW,coupe,5,150000 km,https://www.njuskalo.hr/auti/porsche-panamera-e-hybrid-reg-12-23-full-oprema-top-stanje-oglas-39159781
97,45.794111373087,16.031217512183,Grad Zagreb,Peščenica - Žitnjak,Porsche,Cayenne,29.000 €,2013. godište,Diesel,180 kW,terensko vozilo / SUV / pick up,5,250 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-v6-tdi-oglas-41246439
98,45.804647323,15.996463913869,Grad Zagreb,Trnje,Porsche,Taycan,145.800 €,2020. godište,Električni,500 kW,hatchback,5,19000 km,https://www.njuskalo.hr/auti/porsche-taycan-taycan-automatik-oglas-37536417
99,45.804647323,15.996463913869,Grad Zagreb,Trnje,Porsche,Cayenne,110.900 €,2021. godište,Hibrid,340 kW,coupe,5,16400 km,https://www.njuskalo.hr/auti/porsche-cayenne-cayenne-tiptronic-coupe-e-hybrid-panorama-zracni-ovj-oglas-35426575
100,45.806665322381,15.981828241293,Grad Zagreb,Donji Grad,Porsche,Cayenne,99.800 €,2021. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,19300 km,https://www.njuskalo.hr/auti/porsche-cayenne-tiptronic-e-hybrid-e-hybrid-pano-2020-zracni-ovjes-oglas-34494171
101,45.771175,15.940862,Grad Zagreb,Novi Zagreb - Zapad,Porsche,Cayenne,165.900 €,2022. godište,Benzin,338 kW,terensko vozilo / SUV / pick up,5,35992 km,https://www.njuskalo.hr/auti/porsche-cayenne-gts-4.0-black-edition-oglas-42153552
102,46.01737985078609,14.38750863075256,Slovenija,,Porsche,Cayenne,139.880 €,2021. godište,Benzin,409 kW,terensko vozilo / SUV / pick up,4,31000 km,https://www.njuskalo.hr/auti/porsche-cayenne-coupe-4.0-v8-turbo-zracno-pano-soft-radar-kam360-hlaj-oglas-42268846
103,45.555533574499,18.636065875522,Osječko-baranjska,Osijek,Porsche,Cayenne,12.990 €,2007. godište,Benzin,213 kW,terensko vozilo / SUV / pick up,5,170585 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.6-v6-automatik-oglas-41190652
104,45.153860112047,18.009584896049,Brodsko-posavska,Slavonski Brod,Porsche,Cayenne,17.500 €,2007. godište,Benzin,,terensko vozilo / SUV / pick up,5,163400 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.6-v6-automatik-oglas-41634194
105,45.804750429439,15.96692785764,Grad Zagreb,Trnje,Porsche,Cayenne,88.000 €,2020. godište,Plug-in hibrid,250 kW,terensko vozilo / SUV / pick up,5,106000 km,https://www.njuskalo.hr/auti/porsche-cayenne-coupe-hybrid-automatik-oglas-42206540
106,45.783966,15.923638,Grad Zagreb,Trešnjevka - Jug,Porsche,Cayenne,59.900 €,2017. godište,Diesel,193 kW,terensko vozilo / SUV / pick up,5,131500 km,https://www.njuskalo.hr/auti/porsche-cayenne-3.0-tdi-oglas-39538817
107,45.811615837568,16.24826533631,Zagrebačka,Dugo Selo,Porsche,Cayenne,20.700 €,2009. godište,Benzin,298 kW,terensko vozilo / SUV / pick up,5,235000 km,https://www.njuskalo.hr/auti/porsche-cayenne-gts-4.8-v8-oglas-42191599
108,45.81993102467593,17.399454129025145,Virovitičko-podravska,Virovitica,Porsche,Panamera,53.000 €,2015. godište,Diesel,221 kW,coupe,5,222000 km,https://www.njuskalo.hr/auti/porsche-panamera-diesel-oglas-40333094
109,45.819931024676,17.399454129025,Virovitičko-podravska,Virovitica,Porsche,Panamera,114.000 €,2016. godište,Diesel,310 kW,limuzina,5,38740 km,https://www.njuskalo.hr/auti/porsche-panamera-4s-diesel-automatik-oglas-40268980
110,45.801299976952,16.002368418019,Grad Zagreb,Trnje,Porsche,Macan,46.000 €,2015. godište,Diesel,190 kW,terensko vozilo / SUV / pick up,5,135000 km,https://www.njuskalo.hr/auti/porsche-macan-3.0-v6-pdk-oglas-41633471
111,46.21375171175253,16.469280936864642,Varaždinska,Varaždinske Toplice,Porsche,Macan,62.500 €,2018. godište,Benzin,185 kW,terensko vozilo / SUV / pick up,5,65558 km,https://www.njuskalo.hr/auti/porsche-macan-2.0-pdk-oglas-42264184
112,45.717116410876,16.063922200317,Zagrebačka,Velika Gorica,Porsche,911,50.000 €,2006. godište,Benzin,261 kW,kabriolet,2,150000 km,https://www.njuskalo.hr/auti/porsche-911-997-carrera-cabrio-oglas-40134932
114,,,Njemačka,,Porsche,Macan,106.500 €,2022. godište,Benzin,280 kW,terensko vozilo / SUV / pick up,5,19500 km,https://www.njuskalo.hr/auti/porsche-macan-2.9-v6-pdk-380-ks-zracni-360-pano-oglas-42259405
115,,,Njemačka,,Porsche,Macan,105.650 €,2022. godište,Benzin,280 kW,terensko vozilo / SUV / pick up,5,26000 km,https://www.njuskalo.hr/auti/porsche-macan-2.9-v6-pdk-380-ks-zracni-kam-pano-oglas-42259402
116,,,Njemačka,,Porsche,Cayenne,125.350 €,2019. godište,Benzin,404 kW,terensko vozilo / SUV / pick up,5,53900 km,https://www.njuskalo.hr/auti/porsche-cayenne-turbo-4.0-v8-tiptronic-550-ks-zracni-360-pano-oglas-42259396
117,,,Njemačka,,Porsche,Macan,106.450 €,2022. godište,Benzin,280 kW,terensko vozilo / SUV / pick up,5,24700 km,https://www.njuskalo.hr/auti/porsche-macan-2.9-v6-pdk-380-ks-zracni-kam-pano-oglas-42259392
118,,,Njemačka,,Porsche,Macan,111.350 €,2022. godište,Benzin,280 kW,terensko vozilo / SUV / pick up,5,29700 km,https://www.njuskalo.hr/auti/porsche-macan-2.9-v6-pdk-380-ks-zracni-acc-kam-pano-oglas-42259389
119,,,Njemačka,,Porsche,Cayenne,115.650 €,2019. godište,Benzin,404 kW,terensko vozilo / SUV / pick up,5,77990 km,https://www.njuskalo.hr/auti/porsche-cayenne-turbo-4.0-v8-tiptronic-550-ks-zracni-acc-kam-pano-oglas-42259388
120,,,Njemačka,,Porsche,Cayenne,119.850 €,2019. godište,Benzin,404 kW,terensko vozilo / SUV / pick up,5,86679 km,https://www.njuskalo.hr/auti/porsche-cayenne-turbo-4.0-v8-tiptronic-550-ks-zracni-acc-360-oglas-42259377
