linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
1,,,Grad Zagreb,Peščenica - Žitnjak,Forthing,T5 EVO,28.284,2023. godište,Benzin,130 kW,limuzina,5,,https://www.njuskalo.hr/novi-auti/forthing-t5-evo-1.5-t-29.990.00-oglas-42290219
