linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
36,51.061207835484,10.615805014144,Njemačka,,Jeep,Renegade,28.900 €,2021. godište,Benzin,132 kW,terensko vozilo / SUV / pick up,5,40000 km,https://www.njuskalo.hr/auti/jeep-renegade-plug-in-hybrid-4xe-trailhawk-240ks-wltp49km-panorama-led-oglas-41529097
37,51.061207835484,10.615805014144,Njemačka,,Jeep,Renegade,26.980 €,2022. godište,Benzin,132 kW,terensko vozilo / SUV / pick up,5,22000 km,https://www.njuskalo.hr/auti/jeep-renegade-plug-in-hybrid-4xe-240ks-wltp-49km-navi-acc-2022-oglas-41527690
38,51.061207835484,10.615805014144,Njemačka,,Jeep,Renegade,24.990 €,2021. godište,Benzin,132 kW,terensko vozilo / SUV / pick up,5,14000 km,https://www.njuskalo.hr/auti/jeep-renegade-plug-in-hybrid-4xe-trailhawk-240ks-wltp-49km-navi-led-oglas-41527560
39,51.061207835484,10.615805014144,Njemačka,,Jeep,Renegade,21.500 €,2020. godište,Benzin,132 kW,terensko vozilo / SUV / pick up,5,72000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.3-t4-4x4-limited-activedrive-acc-temp-navi-kamera-2020-oglas-41524562
40,51.061207835484,10.615805014144,Njemačka,,Jeep,Renegade,19.900 €,2019. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,64000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.3-t4-limited-panorama-acc-temp-navi-kamera-dab-oglas-41524019
41,51.061207835484,10.615805014144,Njemačka,,Jeep,Renegade,16.500 €,2015. godište,Benzin,103 kW,terensko vozilo / SUV / pick up,5,27000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.4-multiair-limited-commando-green-1-vlasnik-oglas-41519563
42,51.061207835484,10.615805014144,Njemačka,,Jeep,Renegade,15.980 €,2016. godište,Benzin,103 kW,terensko vozilo / SUV / pick up,5,77000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.4-multiair-longitude-automatik-navi-ambient-light-pdc-oglas-41516372
43,51.061207835484,10.615805014144,Njemačka,,Jeep,Renegade,14.950 €,2016. godište,Benzin,103 kW,terensko vozilo / SUV / pick up,5,73000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.4-multiair-limited-tempomat-klimaautomatik-pdc-2016-oglas-41515816
44,51.061207835484,10.615805014144,Njemačka,,Jeep,Renegade,12.990 €,2016. godište,Benzin,103 kW,terensko vozilo / SUV / pick up,5,96000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.4-multiair-longitude-tempomat-pdc-servisna-knjiga-2016-oglas-41515532
45,51.063503241149,10.609657397254,Njemačka,,Jeep,Renegade,16.990 €,2018. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,98000 km,https://www.njuskalo.hr/auti/jeep-renegade-1.6-mjet-limited-panorama-koza-navigacija-pdc-2018-god-oglas-41502056
