linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
646,45.82634,15.960571,Grad Zagreb,Gornji Grad - Medveščak,Mercedes-Benz,S klasa,62.000 €,2015. godište,Benzin,335 kW,coupe,2,175000 km,https://www.njuskalo.hr/auti/mercedes-benz-s500-coupe-4matic-oglas-41252595
647,45.820652,15.947669,Grad Zagreb,Črnomerec,Mercedes-Benz,CLS klasa,31.900 €,2016. godište,Diesel,190 kW,coupe,5,153000 km,https://www.njuskalo.hr/auti/mercedes-benz-cls-klasa-350-d-oglas-42295723
648,43.499276099319,16.541108707978,Splitsko-dalmatinska,Podstrana,Mercedes-Benz,A-klasa,19.900 €,2017. godište,Diesel,80 kW,hatchback,5,123000 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-180-d-automatik-oglas-42295599
649,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Mercedes-Benz,A-klasa,27.900 €,2019. godište,Diesel,85 kW,hatchback,5,119000 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-180-d-automatik-oglas-41641235
650,43.514626,16.43358,Splitsko-dalmatinska,Split,Mercedes-Benz,C-klasa,23.900 €,2017. godište,Diesel,85 kW,limuzina,4,179000 km,https://www.njuskalo.hr/auti/mercedes-c180cdi-amg-line-alu-18-led-svjetla-automatik-pdc-oglas-41641390
651,44.111389761097,15.298806034316,Zadarska,Zadar,Mercedes-Benz,GLE,39.800 €,2017. godište,Diesel,190 kW,terensko vozilo / SUV / pick up,4,155000 km,https://www.njuskalo.hr/auti/mercedes-benz-gle-350-d-automatik-oglas-39797190
652,45.77837392455426,15.952308016080156,Grad Zagreb,Novi Zagreb - Zapad,Mercedes-Benz,A-klasa,20.500 €,2018. godište,Diesel,100 kW,limuzina,5,113644 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-amg-oglas-41804907
653,43.290391950335,17.015171098801,Splitsko-dalmatinska,Makarska,Mercedes-Benz,C-klasa,31.990 €,2020. godište,Diesel,125 kW,limuzina,5,69400 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-200-d-automatik-oglas-35964412
654,45.860830740452,15.797253664737,Zagrebačka,Zaprešić,Mercedes-Benz,E-klasa,6.000 €,2003. godište,Benzin,166 kW,limuzina,4,316000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-320-automatik-oglas-41475674
655,45.68756,15.986137,Zagrebačka,Velika Gorica - Okolica,Mercedes-Benz,C-klasa,12.000 €,2014. godište,Diesel,125 kW,limuzina,4,293000 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-cdi-oglas-40362553
656,0.0028878655832790005,-0.0006025448936685107,Grad Zagreb,Maksimir,Mercedes-Benz,Vito,19.900 €,2016. godište,Diesel,85 kW,monovolumen,5,190000 km,https://www.njuskalo.hr/auti/mercedes-benz-vito-111-cdi-oglas-29295882
657,45.7604,15.916828,Grad Zagreb,Novi Zagreb - Zapad,Mercedes-Benz,E-klasa,28.500 €,2019. godište,Diesel,,limuzina,5,166000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-200-d-oglas-41874645
658,45.795918557319,15.998308015577,Grad Zagreb,Peščenica - Žitnjak,Mercedes-Benz,E-klasa,18.300 €,2016. godište,Diesel,125 kW,limuzina,4,335400 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-220-cdi-automatik-oglas-42295054
659,45.23702954200239,13.924629766892147,Istarska,Pazin,Mercedes-Benz,E-klasa,39.800 €,2016. godište,Diesel,190 kW,limuzina,4,129593 km,https://www.njuskalo.hr/auti/350d-amg-bogata-oprema-unikat-multibeam-360-kamera-burmester-koza-oglas-40904319
660,45.800568,15.97706,Grad Zagreb,Trnje,Mercedes-Benz,B-klasa,5.500 €,2005. godište,Diesel,80 kW,monovolumen,5,190000 km,https://www.njuskalo.hr/auti/mercedes-benz-b-klasa-180-cdi-oglas-42215563
661,46.234234,16.61891,Varaždinska,Ludbreg,Mercedes-Benz,C-klasa T-model,16.700 €,2015. godište,Diesel,125 kW,karavan,5,212000 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-t-model-220-d-t-oglas-41814168
662,45.489270810394,16.3905771547,Sisačko-moslavačka,Sisak,Mercedes-Benz,C-klasa,19.500 €,2014. godište,Diesel,125 kW,limuzina,4,250000 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-amg-automatik-oglas-41530615
663,45.816765,16.101482,Grad Zagreb,Sesvete,Mercedes-Benz,GLE,75.000 €,2019. godište,Diesel,243 kW,terensko vozilo / SUV / pick up,5,200000 km,https://www.njuskalo.hr/auti/mercedes-benz-gle-400d-automatik-oglas-42294665
664,45.974745128287,15.859630592191,Krapinsko-zagorska,Oroslavje,Mercedes-Benz,A-klasa,1.950 €,2002. godište,Diesel,70 kW,hatchback,5,390000 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-170-cdi-oglas-42105185
665,46.306267,16.336006,Varaždinska,Varaždin,Mercedes-Benz,E-klasa,11.550 €,2009. godište,Diesel,125 kW,limuzina,5,299006 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-220-cdi-125-kw-automatik-navi-alu-tempomat-oglas-41519622
666,43.446026,17.21709,Splitsko-dalmatinska,Imotski,Mercedes-Benz,E-klasa,3.900 €,2000. godište,Diesel,85 kW,limuzina,4,329000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-200-oglas-42162081
667,45.844025,16.04397,Grad Zagreb,Gornja Dubrava,Mercedes-Benz,C-klasa,30.000 €,2019. godište,Diesel,118 kW,limuzina,5,91000 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-200-d-9g-avantgarde-amg-int-koza-senz-kamera-oglas-41745417
668,46.157745,15.857422,Krapinsko-zagorska,Krapina - Okolica,Mercedes-Benz,C-klasa,23.900 €,2016. godište,Diesel,100 kW,limuzina,5,109500 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-200-d-automatik-oglas-42189281
669,43.721865232795,15.903102041563,Šibensko-kninska,Šibenik,Mercedes-Benz,S klasa,9.900 €,2007. godište,Diesel,173 kW,limuzina,5,361000 km,https://www.njuskalo.hr/auti/mercedes-benz-klasa-4matic-320-cdi-automatik-oglas-40586527
670,45.815295072328,15.938188550114,Grad Zagreb,Črnomerec,Mercedes-Benz,ML,19.900 €,2010. godište,Diesel,150 kW,terensko vozilo / SUV / pick up,4,170000 km,https://www.njuskalo.hr/auti/mercedes-benz-ml-300-cdi-samo-170.000km-oglas-42294230
671,46.384796,16.46883,Međimurska,Pribislavec,Mercedes-Benz,C-klasa Coupe,21.000 €,2016. godište,Diesel,125 kW,coupe,3,236458 km,https://www.njuskalo.hr/auti/povoljno-mercedes-benz-c-220d-coupe-automatik-9-brzina-reg-7-24-oglas-41233975
673,45.838943,16.073616,Grad Zagreb,Gornja Dubrava,Mercedes-Benz,E-klasa,22.800 €,2015. godište,Diesel,100 kW,limuzina,5,130000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-200-cdi-oglas-39766530
674,45.749054,15.870226,Grad Zagreb,Novi Zagreb - Zapad,Mercedes-Benz,CLS klasa,65 €,2018. godište,Diesel,210 kW,limuzina,5,88000 km,https://www.njuskalo.hr/auti/mercedes-benz-cls-klasa-350-d-4matic-oglas-40495967
675,45.787365,15.919419,Grad Zagreb,Trešnjevka - Jug,Mercedes-Benz,GLA,20.999 €,2015. godište,Diesel,100 kW,terensko vozilo / SUV / pick up,5,135700 km,https://www.njuskalo.hr/auti/mercedes-benz-gla-200-cdi-4matic-oglas-41667223
676,46.168125785,15.839998,Krapinsko-zagorska,Petrovsko,Mercedes-Benz,E-klasa T-model,31.900 €,2017. godište,Diesel,143 kW,karavan,5,149000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-t-model-220-d-4matic-oglas-38762058
677,44.13834,15.233718,Zadarska,Zadar,Mercedes-Benz,AMG GT,180.000 €,2019. godište,Benzin,384 kW,coupe,2,5670 km,https://www.njuskalo.hr/auti/mercedes-benz-amg-gt-63-oglas-41585272
678,45.555986012137,18.651356901563,Osječko-baranjska,Osijek,Mercedes-Benz,GLC,28.999 €,2015. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,156000 km,https://www.njuskalo.hr/auti/mercedes-benz-glc-220d-4matic-amg-paket-reg-7-24-sustavu-pdv-a-oglas-41716913
679,43.940527738637,15.452862780245,Zadarska,Biograd Na Moru,Mercedes-Benz,A-klasa,6.999 €,2012. godište,Diesel,80 kW,limuzina,5,185000 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-180-cdi-2012g-navi-oglas-42190691
680,45.87535,15.766329,Zagrebačka,Brdovec,Mercedes-Benz,E-klasa,54.900 €,2020. godište,Diesel,143 kW,limuzina,4,119170 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-e-220-amg-panorama-multibeam-oglas-42293847
681,45.805735535441,15.879813525091,Grad Zagreb,Stenjevec,Mercedes-Benz,E-klasa,35.990 €,2019. godište,Diesel,110 kW,limuzina,4,149482 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-200-d-automatik-oglas-42107537
682,44.128199048086,15.243348060344,Zadarska,Zadar,Mercedes-Benz,C-klasa,28.500 €,2018. godište,Benzin,115 kW,limuzina,4,110000 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-180-benzin-9g-automatik-oglas-41942270
683,45.18155,18.02578,Brodsko-posavska,Slavonski Brod,Mercedes-Benz,A-klasa,3.200 €,2004. godište,Diesel,55 kW,hatchback,5,277000 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-160-cdi-2004-god-277-tkm-klima-kartice-oglas-40883197
684,45.809109866657,15.896986979084,Grad Zagreb,Stenjevec,Mercedes-Benz,CLS klasa,47.000 €,2012. godište,Benzin,410 kW,limuzina,4,104327 km,https://www.njuskalo.hr/auti/mercedes-benz-cls-klasa-63-amg-automatik-oglas-40408814
685,45.855208196569,15.946211090458,Grad Zagreb,Podsljeme,Mercedes-Benz,SLK roadster,14.490 €,2006. godište,Benzin,120 kW,kabriolet,2,133000 km,https://www.njuskalo.hr/auti/mercedes-benz-slk-roadster-200-kompressor-oglas-42056885
686,45.817898,16.016207,Grad Zagreb,Maksimir,Mercedes-Benz,A-klasa,18.400 €,2017. godište,Diesel,100 kW,hatchback,5,157000 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-a-200-oglas-42106114
687,46.226654,16.128149,Varaždinska,Ivanec,Mercedes-Benz,C-klasa,9.999 €,2010. godište,Diesel,125 kW,limuzina,4,189000 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-cdi-awandgard-oglas-41691350
690,45.838435329384,16.009686519362,Grad Zagreb,Maksimir,Mercedes-Benz,S klasa,67.500 €,2018. godište,Diesel,250 kW,limuzina,4,168500 km,https://www.njuskalo.hr/auti/mercedes-s400-d-4matic-l-amg-prvi-vlasnik-top-stanje-kupljen-hr-oglas-42199792
691,45.834205252827,15.983526667587,Grad Zagreb,Maksimir,Mercedes-Benz,ML,26.900 €,2012. godište,Diesel,190 kW,terensko vozilo / SUV / pick up,4,240000 km,https://www.njuskalo.hr/auti/mercedes-benz-ml-350cdi-4matic-edition1-amg-designo-top-prvi-vlasnik-oglas-41892335
692,45.883244,16.42412,Zagrebačka,Vrbovec,Mercedes-Benz,B-klasa,6.950 €,2010. godište,Diesel,,limuzina,5,250000 km,https://www.njuskalo.hr/auti/mercedes-benz-b-klasa-180-cdi-6950-oglas-41749497
693,45.546541190792,18.622519206375,Osječko-baranjska,Osijek,Mercedes-Benz,C-klasa Coupe,13.499 €,2011. godište,Diesel,125 kW,coupe,2,139730 km,https://www.njuskalo.hr/auti/mercedes-benz-c220d-coupe-amg-edition-1-aut-reg-12-24-samo-139-tkm-oglas-42293375
694,45.370990985764,18.98031066665,Vukovarsko-srijemska,Vukovar,Mercedes-Benz,E-klasa,15.850 €,2014. godište,Diesel,100 kW,limuzina,4,188000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-220-cdi-automatik-oglas-41400569
695,45.290447530762,18.801754988552,Vukovarsko-srijemska,Vinkovci,Mercedes-Benz,GLA,20.590 €,2016. godište,Diesel,100 kW,hatchback,4,145153 km,https://www.njuskalo.hr/auti/mercedes-benz-gla-200-d-automatik-oglas-42293521
696,45.746705993876,15.830191060606,Zagrebačka,Stupnik,Mercedes-Benz,C klasa-SportCoupe,3.600 €,2002. godište,Diesel,105 kW,coupe,2,227223 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-sportcoupe-220-automatik-oglas-41232762
697,45.167366,15.503046,Istarska,Kršan,Mercedes-Benz,C-klasa,21.500 €,2017. godište,Diesel,125 kW,limuzina,4,186000 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-d-oglas-42240343
698,43.732456,15.897639,Šibensko-kninska,Šibenik,Mercedes-Benz,C-klasa,41.000 €,2021. godište,Diesel,143 kW,limuzina,5,47000 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-d-amg-oglas-41468393
699,45.74580530988754,15.832179226427307,Zagrebačka,Stupnik,Mercedes-Benz,C-klasa,25.200 €,2018. godište,Diesel,125 kW,limuzina,4,148422 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-d-automatik-oglas-40584787
700,44.648857,15.383101,Ličko-senjska,Perušić,Mercedes-Benz,GLC,33.900 €,2017. godište,Diesel,150 kW,terensko vozilo / SUV / pick up,5,121530 km,https://www.njuskalo.hr/auti/mercedes-benz-glc-250-d-automatik-oglas-41673419
702,44.05336449933945,15.320587080873866,Zadarska,Bibinje,Mercedes-Benz,S klasa,14.900 €,2005. godište,Benzin,200 kW,limuzina,5,349000 km,https://www.njuskalo.hr/auti/mercedes-benz-klasa-350-automatik-oglas-41698816
703,45.84235346420976,16.084914069199957,Grad Zagreb,Gornja Dubrava,Mercedes-Benz,C-klasa,22.500 €,2016. godište,Diesel,125 kW,limuzina,5,176000 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-d-amg-automatik-oglas-42030742
704,45.350173837303,14.384839602762,Primorsko-goranska,Rijeka,Mercedes-Benz,GLA,30.000 €,2018. godište,Diesel,100 kW,terensko vozilo / SUV / pick up,5,116000 km,https://www.njuskalo.hr/auti/mercedes-benz-gla-200-d-automatik-oglas-41382829
705,45.953598022985,15.973615810698,Krapinsko-zagorska,Donja Stubica,Mercedes-Benz,B-klasa,9.900 €,2011. godište,Diesel,103 kW,hatchback,5,113000 km,https://www.njuskalo.hr/auti/mercedes-benz-b-klasa-200-cdi-oglas-42001886
706,45.823330326358,16.020962311422,Grad Zagreb,Maksimir,Mercedes-Benz,E-klasa,37.999 €,2017. godište,Diesel,143 kW,limuzina,5,72000 km,https://www.njuskalo.hr/auti/mercedes-benz-e220d-amg-alu-20-pdv-oglas-38885871
707,46.155843737942,15.871083334099,Krapinsko-zagorska,Krapina,Mercedes-Benz,C-klasa T-model,10.500 €,2014. godište,Diesel,125 kW,karavan,5,260000 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-cdi-automatik-avantgarde-oglas-41671176
708,43.502491169123,16.436192258188,Splitsko-dalmatinska,Split,Mercedes-Benz,GL,14.900 €,2007. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,6,322000 km,https://www.njuskalo.hr/auti/mercedes-benz-gl-gl-450-4matic-automatik-oglas-41617886
709,45.558678163704,18.652890448945,Osječko-baranjska,Osijek,Mercedes-Benz,E-klasa,30.800 €,2017. godište,Diesel,143 kW,limuzina,4,110000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-220-d-automatik-1-vlasnik-servisna-110-000-km-oglas-41572746
710,45.836606764439,16.030565640377,Grad Zagreb,Gornja Dubrava,Mercedes-Benz,E-klasa,60.900 €,2016. godište,Benzin,295 kW,limuzina,5,114000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-43-automatik-oglas-41551900
711,45.83608,16.072338,Grad Zagreb,Gornja Dubrava,Mercedes-Benz,E-klasa,21.000 €,2013. godište,Diesel,125 kW,limuzina,4,110000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-220-cdi-oglas-41637381
712,45.901260965225,16.842668368418,Bjelovarsko-bilogorska,Bjelovar,Mercedes-Benz,180,7.900 €,2010. godište,Diesel,80 kW,limuzina,5,108000 km,https://www.njuskalo.hr/auti/mercedes-benz-180-1.8-automatik-oglas-42109724
713,45.907350884789,16.845072322152,Bjelovarsko-bilogorska,Bjelovar,Mercedes-Benz,GLA,16.150 €,2016. godište,Diesel,100 kW,limuzina,5,204000 km,https://www.njuskalo.hr/auti/mercedes-benz-gla-200-oglas-41967742
714,45.666079019918,15.705086717295,Zagrebačka,Jastrebarsko - Okolica,Mercedes-Benz,B-klasa,11.000 €,2013. godište,Diesel,125 kW,hatchback,5,244000 km,https://www.njuskalo.hr/auti/mercedes-benz-b-klasa-220-cdi-oglas-42163899
715,45.666079019918,15.705086717295,Zagrebačka,Jastrebarsko - Okolica,Mercedes-Benz,B-klasa,9.000 €,2012. godište,Diesel,80 kW,monovolumen,5,254000 km,https://www.njuskalo.hr/auti/mercedes-benz-b-klasa-180-cdi-automatik-oglas-41473167
716,45.28504511682269,18.798959133490932,Vukovarsko-srijemska,Vinkovci,Mercedes-Benz,B-klasa,15.499 €,2015. godište,Diesel,80 kW,limuzina,5,57000 km,https://www.njuskalo.hr/auti/mercedes-benz-b-klasa-180-cdi-59000km-oglas-41809927
717,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Mercedes-Benz,A-klasa,24.900 €,2018. godište,Diesel,85 kW,hatchback,3,120000 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-180-d-automatik-kamera-panorama-navi-garancija-oglas-41382769
718,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Mercedes-Benz,A-klasa,24.900 €,2018. godište,Diesel,85 kW,hatchback,5,89000 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-180-d-automatik-business-navi-alu-led-kamera-gar-oglas-41286539
719,45.96302,16.61973,Koprivničko-križevačka,Sveti Ivan Žabno,Mercedes-Benz,C-klasa,16.200 €,2016. godište,Diesel,85 kW,limuzina,4,155400 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-180-d-automatik-oglas-42057063
720,45.692413765062,16.110923150845,Zagrebačka,Velika Gorica - Okolica,Mercedes-Benz,B-klasa,31.600 €,2021. godište,Diesel,110 kW,hatchback,5,61168 km,https://www.njuskalo.hr/auti/mercedes-benz-b-klasa-b-200-d-progressive-oglas-41212830
721,45.692413765062,16.110923150845,Zagrebačka,Velika Gorica - Okolica,Mercedes-Benz,A-klasa,39.900 €,2023. godište,Diesel,110 kW,limuzina,5,17044 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-200-d-progessive-face-lift-oglas-41812743
722,45.693904543,16.112574164867,Zagrebačka,Velika Gorica - Okolica,Mercedes-Benz,A-klasa,39.900 €,2023. godište,Diesel,110 kW,hatchback,5,22621 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-200-d-progessive-face-lift-oglas-42194145
723,45.693904543,16.112574164867,Zagrebačka,Velika Gorica - Okolica,Mercedes-Benz,A-klasa,39.900 €,2023. godište,Diesel,110 kW,limuzina,5,18058 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-200-d-progessive-face-lift-oglas-41981104
724,45.693904543,16.112574164867,Zagrebačka,Velika Gorica - Okolica,Mercedes-Benz,C-klasa,42.800 €,2021. godište,Diesel,147 kW,limuzina,4,35800 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-d-automatik-360-kamera-oglas-41184860
725,45.82721909681278,15.959501254789691,Grad Zagreb,Gornji Grad - Medveščak,Mercedes-Benz,G,200.000 €,2015. godište,Benzin,515 kW,terensko vozilo / SUV / pick up,4,96000 km,https://www.njuskalo.hr/auti/mercedes-benz-g-700-brabus-oglas-40583788
726,45.8251498750623,16.008439807370696,Grad Zagreb,Maksimir,Mercedes-Benz,A-klasa,6.000 €,2010. godište,Diesel,80 kW,hatchback,4,200000 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-180-cdi-oglas-42193012
727,45.823403364897,16.051969999304,Grad Zagreb,Donja Dubrava,Mercedes-Benz,B-klasa,9.500 €,2013. godište,Diesel,80 kW,monovolumen,5,180000 km,https://www.njuskalo.hr/auti/mercedes-b180-cdi-alu-navi-parking-senzori-garancija-2-god-oglas-42165916
728,45.823403364897,16.051969999304,Grad Zagreb,Donja Dubrava,Mercedes-Benz,C-klasa,25.500 €,2018. godište,Diesel,100 kW,limuzina,4,129000 km,https://www.njuskalo.hr/auti/mercedes-c200d-amg-led-koza-virtual-navi-alu-18-garancija-2-god-oglas-41725739
730,43.558117756086,16.353072037822,Splitsko-dalmatinska,Kaštela,Mercedes-Benz,A-klasa,25.890 €,2019. godište,Diesel,85 kW,limuzina,4,63000 km,https://www.njuskalo.hr/auti/mercedes-a-klasa-limuzina-180d-automatik-virtual-style-model-oglas-41982911
731,45.683050097727,17.701985045502,Virovitičko-podravska,Slatina,Mercedes-Benz,E-klasa,3.800 €,2001. godište,Diesel,145 kW,limuzina,4,360000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-320-automatik-oglas-41253418
732,45.540969189119,18.649206161499,Osječko-baranjska,Osijek,Mercedes-Benz,C-klasa,45.900 €,2022. godište,Diesel,147 kW,limuzina,4,21609 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-d-avantgarde-automatik-oglas-42106839
733,45.540969189119,18.649206161499,Osječko-baranjska,Osijek,Mercedes-Benz,C-klasa,48.500 €,2022. godište,Diesel,147 kW,limuzina,4,22270 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-d-avantgarde-automatik-oglas-42106642
734,45.540969189119,18.649206161499,Osječko-baranjska,Osijek,Mercedes-Benz,E-klasa T-model,38.900 €,2018. godište,Diesel,143 kW,karavan,5,86684 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-t-model-220-d-all-terrain-oglas-41750444
735,43.520333482877,16.45232637406,Splitsko-dalmatinska,Split,Mercedes-Benz,C-klasa,47.500 €,2020. godište,Diesel,147 kW,limuzina,4,22575 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-d-avantgarde-automatik-oglas-41723592
736,45.540969189119,18.649206161499,Osječko-baranjska,Osijek,Mercedes-Benz,A-klasa,36.900 €,2022. godište,Diesel,110 kW,hatchback,5,15955 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-200-d-progressive-automatik-oglas-41705766
737,45.5410345,18.649728,Osječko-baranjska,Osijek,Mercedes-Benz,S klasa,167.900 €,2023. godište,Diesel,243 kW,limuzina,4,14000 km,https://www.njuskalo.hr/auti/mercedes-benz-klasa-400-d-4m-amg-automatik-oglas-41566897
738,45.540554596745096,18.649031979003553,Grad Zagreb,Donji Grad,Mercedes-Benz,C-klasa,47.500 €,2022. godište,Diesel,147 kW,limuzina,4,22759 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-d-avantgarde-automatik-oglas-41565440
739,43.520340338911,16.452335108154,Splitsko-dalmatinska,Split,Mercedes-Benz,GLC,86.900 €,2022. godište,Diesel,145 kW,terensko vozilo / SUV / pick up,5,12340 km,https://www.njuskalo.hr/auti/mercedes-benz-glc-220-d-4m-amg-automatik-oglas-41559161
740,45.540969189119,18.649206161499,Osječko-baranjska,Osijek,Mercedes-Benz,C-klasa,19.900 €,2017. godište,Diesel,100 kW,limuzina,4,149440 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-200-d-oglas-42091823
741,45.5410345,18.649728,Osječko-baranjska,Osijek,Mercedes-Benz,GLE,109.900 €,2021. godište,Diesel,243 kW,terensko vozilo / SUV / pick up,5,17446 km,https://www.njuskalo.hr/auti/mercedes-benz-gle-400-d-4m-amg-automatik-oglas-42008325
742,45.54096918911902,18.64920616149902,Osječko-baranjska,Osijek,Mercedes-Benz,C-klasa,13.500 €,2012. godište,Diesel,100 kW,limuzina,4,185172 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-200-cdi-avantgarde-oglas-41990724
743,45.861741873988,15.987852854996,Grad Zagreb,Podsljeme,Mercedes-Benz,GLC,27.499 €,2017. godište,Diesel,125 kW,terensko vozilo / SUV / pick up,5,184067 km,https://www.njuskalo.hr/auti/mercedes-benz-glc-220-d-4matic-reg-3-2024-oglas-40107015
744,46.30085,16.404432,Varaždinska,Trnovec Bartolovečki,Mercedes-Benz,S klasa,34.999 €,2016. godište,Diesel,190 kW,limuzina,4,302000 km,https://www.njuskalo.hr/auti/mercedes-benz-klasa-350-d-4matic-2016-reg-30.4.24-43000-pdv-om-oglas-41780418
745,45.81576384437296,16.095964707212104,Grad Zagreb,Sesvete,Mercedes-Benz,C-klasa,18.300 €,2014. godište,Diesel,125 kW,limuzina,4,199500 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-cdi-automatik-oglas-41202234
746,45.820157393288,15.84255616449,Grad Zagreb,Podsused - Vrapče,Mercedes-Benz,E-klasa Coupe,19.999 €,2014. godište,Diesel,125 kW,coupe,3,192000 km,https://www.njuskalo.hr/auti/mercedes-e-klasa-coupe-220-cdi-automatik-auto-klima-alu-navi-xenon-led-oglas-41963475
747,45.811264,15.841677,Grad Zagreb,Podsused - Vrapče,Mercedes-Benz,E-klasa,31.900 €,2017. godište,Diesel,143 kW,limuzina,4,122000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-220-d-oglas-41936367
748,45.841158089599,15.832455559251,Grad Zagreb,Podsused - Vrapče,Mercedes-Benz,E-klasa,15.999 €,2018. godište,Diesel,110 kW,limuzina,5,349000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-200-d-automatik-oglas-41808078
749,45.835957,15.833397,Grad Zagreb,Podsused - Vrapče,Mercedes-Benz,E-klasa,8.999 €,2008. godište,Diesel,100 kW,limuzina,4,245000 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-200-cdi-oglas-41105801
750,45.820506222417,15.833864025772,Grad Zagreb,Podsused - Vrapče,Mercedes-Benz,S klasa,19.999 €,2008. godište,Benzin,200 kW,limuzina,4,203000 km,https://www.njuskalo.hr/auti/mercedes-klasa-350-automatik-oglas-23172373
751,45.80129756938,15.951306708468,Grad Zagreb,Trešnjevka - Sjever,Mercedes-Benz,C-klasa,23.900 €,2014. godište,Diesel,150 kW,limuzina,4,185000 km,https://www.njuskalo.hr/auti/mercedes-c250d-bluetec-4matic-avantgarde-navi-automatik-150-kw-204-ks-oglas-41936854
752,45.820947082665,16.032050132285,Grad Zagreb,Gornja Dubrava,Mercedes-Benz,E-klasa,9.900 €,2009. godište,Diesel,150 kW,limuzina,4,326 km,https://www.njuskalo.hr/auti/mercedes-benz-e-klasa-250-cdi-elegance-automatic-reg-01-mj-2024-god-oglas-41949138
753,46.033805679517,15.856048566288,Krapinsko-zagorska,Zabok,Mercedes-Benz,C-klasa,20.500 €,2017. godište,Diesel,125 kW,limuzina,4,189500 km,https://www.njuskalo.hr/auti/mercedes-benz-c-klasa-220-d-hud-nav-koza-burmaster-oglas-41814466
754,45.786244643266,16.030064701587,Grad Zagreb,Peščenica - Žitnjak,Mercedes-Benz,A-klasa,35.400 €,2022. godište,Benzin,100 kW,limuzina,5,10700 km,https://www.njuskalo.hr/auti/mercedes-benz-a-klasa-a-180-navigacija-led-kamera-grijaci-sjedala-oglas-40210329
