linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
219,45.68201,16.053043,Zagrebačka,Velika Gorica - Okolica,Nissan,Note,8.650 €,2015. godište,Benzin,59 kW,hatchback,5,54000 km,https://www.njuskalo.hr/auti/nissan-note-1.2-2015g-samo-54.000km-1-vlasnik-nema-prijenosa-oglas-42231413
220,45.483969630529,16.260548499553,Sisačko-moslavačka,Sisak - Okolica,Nissan,Qashqai,13.650 €,2015. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,170000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-360-ime-kupca-jamstvo-oglas-41962774
221,45.913883,16.860752,Bjelovarsko-bilogorska,Bjelovar,Nissan,Qashqai,16.200 €,2015. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,125000 km,https://www.njuskalo.hr/auti/nissan-qashqai-tekna-4wd-1.6-dci-oglas-41964447
222,45.520567613992,18.676243190615,Osječko-baranjska,Osijek - Okolica,Nissan,Note,3.250 €,2009. godište,Benzin,65 kW,monovolumen,5,265000 km,https://www.njuskalo.hr/auti/nissan-note-1.4-16v-oglas-41206256
223,45.791936676389,16.022389936126,Grad Zagreb,Peščenica - Žitnjak,Nissan,Qashqai,33.490 €,2023. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/nissan-qashqai-1.3-n-connecta-xtronic-dig-t-158-mild-hybrid-oglas-42020179
224,45.791936676389,16.022389936126,Grad Zagreb,Peščenica - Žitnjak,Nissan,Qashqai,33.490 €,2023. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/nissan-qashqai-1.3-n-connecta-xtronic-dig-t-158-mild-hybrid-oglas-42020162
225,45.791936676389,16.022389936126,Grad Zagreb,Peščenica - Žitnjak,Nissan,Qashqai,33.490 €,2023. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/nissan-qashqai-1.3-oglas-42020106
226,45.901784579726,16.853795398211,Bjelovarsko-bilogorska,Bjelovar,Nissan,Qashqai,18.900 €,2018. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,99000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-41659512
227,45.852943062724,16.065231504183,Grad Zagreb,Gornja Dubrava,Nissan,Qashqai,12.900 €,2015. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,142000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-42233973
228,45.79568,15.918879,Grad Zagreb,Trešnjevka - Sjever,Nissan,Qashqai,13.999 €,2014. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,128000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-reg-1-god-izuzetan-opremi-vrhunski-oglas-41753890
229,45.824955,16.0988,Grad Zagreb,Sesvete,Nissan,Micra,9.999 €,2019. godište,Benzin,52 kW,hatchback,5,110000 km,https://www.njuskalo.hr/auti/nissan-micra-1.0-acenta-110000-km-1-god-registracije-garancije-oglas-41988825
230,44.868402067765,13.864157475441,Istarska,Pula,Nissan,Juke,10.500 €,2016. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,122000 km,https://www.njuskalo.hr/auti/nissan-juke-1.2-oglas-41143203
231,45.789587265904,15.946043809354,Grad Zagreb,Trešnjevka - Jug,Nissan,Qashqai,16.790 €,2016. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,85000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-n-conecta-360-oglas-39948163
232,45.813892,15.868231,Grad Zagreb,Podsused - Vrapče,Nissan,Note,6.999 €,2014. godište,Benzin,59 kW,limuzina,5,134032 km,https://www.njuskalo.hr/auti/nissan-note-1.2-benzin-80-ks-kamera-360-radar-alu-navi-ful-oprema-zg-oglas-42293987
233,45.803038750891,15.910583242013,Grad Zagreb,Stenjevec,Nissan,Juke,7.800 €,2011. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,166000 km,https://www.njuskalo.hr/auti/nissan-juke-1.5-dci-sport-oglas-41276713
235,45.765724,15.879919,Grad Zagreb,Novi Zagreb - Zapad,Nissan,Micra,2.000 €,2005. godište,Benzin,,limuzina,4,200000 km,https://www.njuskalo.hr/auti/nissan-micra-1.2-oglas-42293653
237,45.347323298182,14.421461609688,Primorsko-goranska,Rijeka,Nissan,Qashqai,8.900 €,2009. godište,Diesel,76 kW,terensko vozilo / SUV / pick up,5,118326 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-12mj-reg-oglas-42054984
238,45.371330434854,14.344679117203,Primorsko-goranska,Kastav,Nissan,Juke,15.490 €,2019. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,83990 km,https://www.njuskalo.hr/auti/nissan-juke-1.5-dci-n-connecta-oglas-42084007
239,45.809436327526,15.821312005601,Zagrebačka,Sveta Nedelja,Nissan,Juke,13.850 €,2016. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,89000 km,https://www.njuskalo.hr/auti/nissan-juke-1.5-turbodiesel-acenta-model-2016-samo-90.000-km-oglas-42283424
240,45.53151,18.611017,Osječko-baranjska,Osijek - Okolica,Nissan,Qashqai,12.850 €,2014. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,170000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-40040474
241,51.064669022588,10.612829377213,Njemačka,,Nissan,Juke,11.900 €,2017. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,95000 km,https://www.njuskalo.hr/auti/nissan-juke-1.2-dig-t-n-connecta-xenon-navi-kamera-dab-2017-oglas-42292874
242,45.798751880034,16.006371823199,Grad Zagreb,Trnje,Nissan,Pulsar,8.899 €,2015. godište,Diesel,81 kW,hatchback,5,121750 km,https://www.njuskalo.hr/auti/nissan-pulsar-1.5-dci-oglas-42221302
243,51.064669022588,10.612829377213,Njemačka,,Nissan,Juke,9.990 €,2016. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,91000 km,https://www.njuskalo.hr/auti/nissan-juke-1.2-dig-t-n-connecta-panorama-navigacija-grij-sicevi-oglas-42292732
244,45.88518,16.01253,Grad Zagreb,Podsljeme,Nissan,Qashqai,17.899 €,2017. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,125000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-42258232
245,45.832373152534,15.85726255075,Grad Zagreb,Podsused - Vrapče,Nissan,Qashqai,9.900 €,2012. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,155990 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-oglas-42292669
246,51.064669022588,10.612829377213,Njemačka,,Nissan,Juke,12.390 €,2017. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,80000 km,https://www.njuskalo.hr/auti/nissan-juke-1.5-dci-n-vision-navi-kamera-grij-sic-dab-80000km-2017-oglas-42292650
247,45.823403364897,16.051969999304,Grad Zagreb,Donja Dubrava,Nissan,Qashqai,16.600 €,2017. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,163000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-tekna-led-koza-panorama-garancija-2-god-oglas-41596050
248,45.54278,18.750555,Osječko-baranjska,Osijek,Nissan,Juke,8.900 €,2011. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,99500 km,https://www.njuskalo.hr/auti/nissan-juke-1.5-dci-oglas-38381149
249,45.54278,18.750555,Osječko-baranjska,Osijek,Nissan,Qashqai,7.700 €,2009. godište,Diesel,78 kW,terensko vozilo / SUV / pick up,5,195100 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-41328452
250,46.506555279271,16.418552700141,Međimurska,Mursko Središće,Nissan,Qashqai,13.800 €,2015. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,109260 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.2-dig-t-panorama-navigacija-led-2-x-alu-servisna-oglas-42168423
251,51.064669022588,10.612829377213,Njemačka,,Nissan,Juke,10.800 €,2016. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,83000 km,https://www.njuskalo.hr/auti/nissan-juke-1.5-dci-acenta-navi-kamera-bluetooth-euro6-2016-oglas-42292124
252,45.801016070511,15.908890679986,Grad Zagreb,Trešnjevka - Sjever,Nissan,Qashqai,21.700 €,2019. godište,Benzin,117 kW,terensko vozilo / SUV / pick up,5,71767 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-dig-t-n-connecta-automatik-70.000km-oglas-42212818
253,45.88295,16.838446,Bjelovarsko-bilogorska,Bjelovar,Nissan,Qashqai,18.300 €,2018. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,135000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-2018-godina-model-odlican-oglas-40888788
254,,,Istarska,,Nissan,Juke,18.490 €,2021. godište,Benzin,84 kW,limuzina,5,75964 km,https://www.njuskalo.hr/auti/nissan-juke-1.0-pripremi-oglas-41406867
255,45.34237,16.09622,Sisačko-moslavačka,Glina,Nissan,Qashqai,11.700 €,2014. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,190000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-360-veliki-servis-prijepisom-oglas-40048122
256,45.54904,18.70973,Osječko-baranjska,Osijek,Nissan,Juke,11.300 €,2015. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,113000 km,https://www.njuskalo.hr/auti/nissan-juke-1.2-oglas-34482160
257,45.823951198726,16.105018775162,Grad Zagreb,Sesvete,Nissan,Note,7.800 €,2014. godište,Diesel,66 kW,hatchback,5,148000 km,https://www.njuskalo.hr/auti/nissan-note-1.5-dci-look-tekna-oprema-kamere-navi-oglas-42091338
258,45.884579381253,16.125907609703,Grad Zagreb,Sesvete,Nissan,Micra,10.999 €,2017. godište,Benzin,52 kW,hatchback,5,62000 km,https://www.njuskalo.hr/auti/nissan-micra-1.0-2017god-62-000km-ime-kupca-jamstvo-12-mj-oglas-41772159
259,46.376476,16.441904,Međimurska,Čakovec,Nissan,Qashqai,14.850 €,2015. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,144000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-360-oglas-42291729
260,45.832373152534,15.85726255075,Grad Zagreb,Podsused - Vrapče,Nissan,Qashqai,17.900 €,2017. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,134441 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-40065579
261,45.832373152534,15.85726255075,Grad Zagreb,Podsused - Vrapče,Nissan,Micra,12.300 €,2018. godište,Benzin,52 kW,hatchback,5,38000 km,https://www.njuskalo.hr/auti/nissan-micra-1.0-oglas-40065553
262,45.81915715096,16.180451767473,Grad Zagreb,Sesvete,Nissan,Qashqai,19.999 €,2018. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,136000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-130ks-nije-uvoz-servisna-prvi-vlasnik-oglas-42125277
264,45.814525923457,15.845342874527,Grad Zagreb,Podsused - Vrapče,Nissan,Qashqai,10.800 €,2012. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,110000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-izvrsno-stanje-oglas-42286856
265,45.815994,16.105541,Grad Zagreb,Sesvete,Nissan,Juke,11.990 €,2015. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,139000 km,https://www.njuskalo.hr/auti/nissan-juke-1.5dci-ink-blue-perla-efekt-alu-led-temp-veliki-servis-oglas-38016138
266,45.842331301214,16.106467060064,Grad Zagreb,Sesvete,Nissan,Qashqai,14.999 €,2015. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,111110 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-automatik-oglas-42255617
267,45.828478209062816,16.115489347970986,Grad Zagreb,Sesvete,Nissan,Qashqai,10.550 €,2013. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,180000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-oglas-42056162
268,45.83049102039272,16.10670539424708,Grad Zagreb,Sesvete,Nissan,Qashqai,1 €,2013. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,122000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-oglas-41744730
269,45.825864160505,16.077762651147,Grad Zagreb,Sesvete,Nissan,Qashqai,15.100 €,2016. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,101000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-40588679
270,45.82868220068032,16.10138857779006,Grad Zagreb,Sesvete,Nissan,Qashqai,11.500 €,2013. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,141000 km,https://www.njuskalo.hr/auti/nissan-qashqai-oglas-39882678
271,45.82302414885842,16.106352456202384,Grad Zagreb,Sesvete,Nissan,Qashqai,9.150 €,2012. godište,Diesel,,terensko vozilo / SUV / pick up,5,191000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-oglas-41653451
272,45.829892733196,16.109501693381,Grad Zagreb,Sesvete,Nissan,Qashqai,9.990 €,2011. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,175712 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-41400634
273,45.81858138009352,16.082466400044684,Grad Zagreb,Sesvete,Nissan,Qashqai,11.300 €,2013. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,134500 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-oglas-40823706
274,45.826593962505,16.094845847118,Grad Zagreb,Sesvete,Nissan,Qashqai,15.700 €,2015. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,110796 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-oglas-40399334
275,45.983717925774,15.927466130333,Krapinsko-zagorska,Oroslavje,Nissan,X-Trail,15.700 €,2015. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,226000 km,https://www.njuskalo.hr/auti/nissan-x-trail-1.6-dci-oglas-41747621
276,43.513317,16.427406,Splitsko-dalmatinska,Split,Nissan,Qashqai,10.500 €,2014. godište,Diesel,96 kW,monovolumen,5,370000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-360-oglas-41609857
277,45.81881732111152,16.10927706077411,Grad Zagreb,Sesvete,Nissan,Qashqai,11.500 €,2014. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,126000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-navigacija-kamere-360-panorama-oglas-42240080
278,,,Primorsko-goranska,Rijeka,Nissan,Qashqai,8.200 €,2012. godište,Diesel,81 kW,limuzina,5,197900 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-8.200.00-oglas-42290337
280,45.813060149838,15.881596603267,Grad Zagreb,Stenjevec,Nissan,Qashqai,12.500 €,2014. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,178500 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-41707658
281,45.118504,14.813844,Primorsko-goranska,Novi Vinodolski,Nissan,Qashqai,22.500 €,2019. godište,Benzin,117 kW,terensko vozilo / SUV / pick up,4,103500 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-160-dct-bose-reg-6-24-oglas-41700279
282,45.138066733083,13.903613541577,Istarska,Žminj,Nissan,Qashqai,16.999 €,2017. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,143000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-panorama-navi-kuka-oglas-41782630
283,45.507303685829,18.667273416061,Osječko-baranjska,Antunovac,Nissan,Qashqai,14.900 €,2016. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,4,168000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-42022951
284,45.824562,16.151018,Grad Zagreb,Sesvete,Nissan,Juke,9.500 €,2013. godište,Benzin,86 kW,terensko vozilo / SUV / pick up,5,121705 km,https://www.njuskalo.hr/auti/nissan-juke-1.6-16v-tekna-oglas-41746059
285,45.824562,16.151018,Grad Zagreb,Sesvete,Nissan,Qashqai,11.500 €,2015. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,157000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.2-dig-t-oglas-42142966
286,45.813503191491,15.939827024705,Grad Zagreb,Črnomerec,Nissan,Micra,12.900 €,2019. godište,Benzin,52 kW,hatchback,5,42700 km,https://www.njuskalo.hr/auti/nissan-micra-1.0-oglas-38778938
287,43.523594,16.459793,Splitsko-dalmatinska,Split,Nissan,Qashqai,31.600 €,2022. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,46090 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-oglas-42164286
288,,,Zagrebačka,,Nissan,Juke,13.900 €,2016. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,4,67597 km,https://www.njuskalo.hr/auti/nissan-juke-1.2-dig-t-desing-edition-oglas-40694784
289,45.766854602552435,15.956584933465724,Grad Zagreb,Novi Zagreb - Zapad,Nissan,Qashqai,20.999 €,2020. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,114000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-automatik-oglas-42287699
291,45.82204,16.096508,Grad Zagreb,Sesvete,Nissan,Qashqai,30.900 €,2022. godište,Hibrid,103 kW,terensko vozilo / SUV / pick up,5,30000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-tekna-top-oglas-40115899
292,45.68201,16.053043,Zagrebačka,Velika Gorica - Okolica,Nissan,Note,7.390 €,2015. godište,Diesel,66 kW,hatchback,5,145600 km,https://www.njuskalo.hr/auti/nissan-note-1.5-dci-navi-kamera-360-klima-servisna-oglas-42287437
293,,,Vukovarsko-srijemska,,Nissan,Juke,21.000 €,2022. godište,Benzin,84 kW,terensko vozilo / SUV / pick up,5,14069 km,https://www.njuskalo.hr/auti/nissan-juke-1.0-dig-t-n-connecta-oglas-41103409
294,45.166541925000004,18.019854045000002,Brodsko-posavska,Slavonski Brod,Nissan,X-Trail,27.000 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,59011 km,https://www.njuskalo.hr/auti/nissan-x-trail-1.7-dci-tekna-xtronic-oglas-41321909
295,45.27575269491,13.597491709191,Istarska,Poreč,Nissan,Leaf,20.000 €,2017. godište,Električni,110 kW,hatchback,5,76000 km,https://www.njuskalo.hr/auti/nissan-leaf-leaf-elektro-automatik-oglas-41870647
296,45.790637429021,16.035893480636,Grad Zagreb,Peščenica - Žitnjak,Nissan,Qashqai,15.500 €,2020. godište,Diesel,84 kW,terensko vozilo / SUV / pick up,5,76362 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-n1-navi-kamera-line-senz-klima-oglas-40938052
297,51.061940772113,10.616287855945,Njemačka,,Nissan,Qashqai,32.975 €,2023. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,16000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-vc-t-e-power-190-ks-hybrid-n-connecta-panorama-acc-oglas-42286559
298,45.9669504,15.925248,Krapinsko-zagorska,Stubičke Toplice,Nissan,Qashqai,14.600 €,2014. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,177000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-360-oglas-41807070
299,45.76314,15.924149,Grad Zagreb,Novi Zagreb - Zapad,Nissan,Qashqai+2,9.900 €,2012. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,168000 km,https://www.njuskalo.hr/auti/nissan-qashqai-2-1.6-dci-130ks-panorama-pdc-jamstvo-oglas-42063913
300,45.486867871340365,15.547973171006326,Karlovačka,Karlovac,Nissan,Murano,6.100 €,2007. godište,Benzin,172 kW,terensko vozilo / SUV / pick up,5,202000 km,https://www.njuskalo.hr/auti/nissan-murano-3.5-v6-oglas-27119305
301,45.207431084979,17.470309664692,Brodsko-posavska,Staro Petrovo Selo,Nissan,Qashqai,21.000 €,2019. godište,Benzin,117 kW,terensko vozilo / SUV / pick up,5,55000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-dig-t-tekna-dct-oglas-42285832
303,45.563527523698,18.644961748105,Osječko-baranjska,Osijek,Nissan,Navara,11.600 €,2009. godište,Diesel,128 kW,terensko vozilo / SUV / pick up,4,202453 km,https://www.njuskalo.hr/auti/nissan-navara-2.5-dci-2009-4x4-gume-kuka-reg-03.2024-oglas-41569317
304,45.820113601824,16.179862570405,Grad Zagreb,Sesvete,Nissan,Murano,9.250 €,2008. godište,Benzin,172 kW,terensko vozilo / SUV / pick up,5,92700 km,https://www.njuskalo.hr/auti/nissan-murano-3.5-v6-oglas-41092261
305,45.544987,18.643003,Osječko-baranjska,Osijek,Nissan,Qashqai,22.550 €,2018. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,61632 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.6-dci-96kw-alu-navi-kamera-360-panorama-61tkm-oglas-41665604
306,45.544987,18.643003,Osječko-baranjska,Osijek,Nissan,Qashqai,21.550 €,2018. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,104545 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-360-led-navi-park-senzori-panorama-oglas-41776690
307,44.892617101782,13.846481597821,Istarska,Pula,Nissan,X-Trail,17.900 €,2016. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,147000 km,https://www.njuskalo.hr/auti/nissan-x-trail-1.6-dci-oglas-42092723
309,45.740299258538,16.008063088754,Grad Zagreb,Novi Zagreb - Istok,Nissan,Juke,26.900 €,2023. godište,Hibrid,69 kW,terensko vozilo / SUV / pick up,5,249 km,https://www.njuskalo.hr/auti/nissan-juke-1.6-oglas-42285027
310,45.814194,15.919058,Grad Zagreb,Črnomerec,Nissan,Pathfinder,8.200 €,2006. godište,Diesel,128 kW,terensko vozilo / SUV / pick up,5,445000 km,https://www.njuskalo.hr/auti/nissan-pathfinder-2.5-dci-le-oglas-40929802
311,45.82488,16.099699,Grad Zagreb,Sesvete,Nissan,Qashqai,15.990 €,2017. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,122266 km,https://www.njuskalo.hr/auti/dostupno-odmah-nissan-qashqai-1.5-dci-tekna-garancija-12mj-oglas-42284751
312,45.390402550000005,14.35761983,Primorsko-goranska,Kastav,Nissan,Qashqai,13.400 €,2014. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,71846 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.2-oglas-42284709
313,45.753365,15.847152,Zagrebačka,Stupnik,Nissan,Primera,1.200 €,2002. godište,Diesel,93 kW,limuzina,5,28000 km,https://www.njuskalo.hr/auti/nissan-primera-2.2-tdi-oglas-42284658
314,51.060857465689,10.610222052041,Njemačka,,Nissan,Qashqai,23.101 €,2022. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,22558 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3dig-t-svojim-kamionima-uvozimo-registracije-oglas-42282850
315,51.061940772113,10.616287855945,Njemačka,,Nissan,Qashqai,30.970 €,2023. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,14000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-vc-t-e-power-190-ks-hybrid-n-connecta-acc-2023-oglas-42281979
316,51.064440504743,10.614364794807,Njemačka,,Nissan,Qashqai,21.990 €,2020. godište,Benzin,117 kW,terensko vozilo / SUV / pick up,5,50000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-svojim-kamionima-uvozimo-registracije-oglas-42281231
317,43.070842485007,17.636884619848,Dubrovačko-neretvanska,Metković,Nissan,Qashqai,16.799 €,2018. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,172000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-restiling-navi-kamera-oglas-41968144
318,45.176952265366,14.697081800966,Primorsko-goranska,Crikvenica,Nissan,X-Trail,16.000 €,2015. godište,Diesel,,terensko vozilo / SUV / pick up,5,140000 km,https://www.njuskalo.hr/auti/nissan-x-trail-1.6-dci-automatik-oglas-42279580
319,45.309357,18.409025,Osječko-baranjska,Đakovo,Nissan,Qashqai+2,10.000 €,2012. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,183000 km,https://www.njuskalo.hr/auti/nissan-qashqai-2-1.6-dci-oglas-42216154
320,45.817356,15.946174,Grad Zagreb,Črnomerec,Nissan,Qashqai,32.000 €,2021. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,38000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-oglas-42280423
321,45.38178,14.323917,Primorsko-goranska,Matulji,Nissan,Qashqai,14.200 €,2016. godište,Diesel,,monovolumen,5,152000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-oglas-42280317
322,45.53151,18.611017,Osječko-baranjska,Osijek - Okolica,Nissan,Qashqai,12.850 €,2015. godište,Benzin,85 kW,terensko vozilo / SUV / pick up,5,122000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.2-dig-t-oglas-40714100
323,45.673108564594,15.653372706473,Zagrebačka,Jastrebarsko,Nissan,Juke,8.200 €,2012. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,210000 km,https://www.njuskalo.hr/auti/nissan-juke-1.5-dci-acenta-oglas-42279469
324,,,Dubrovačko-neretvanska,Metković,Nissan,Qashqai+2,9.300 €,2013. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,225000 km,https://www.njuskalo.hr/auti/nissan-qashqai-2-1.6-dci-360-oglas-31495961
325,51.061940772113,10.616287855945,Njemačka,,Nissan,Qashqai,26.880 €,2022. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,14000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-dig-t-tekna-x-tronic-158ks-navi-led-panoram-hud-acc-oglas-42279245
326,45.744344896085,16.007731867887,Grad Zagreb,Novi Zagreb - Istok,Nissan,Qashqai,32.900 €,2023. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,450 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-oglas-42279095
327,51.061940772113,10.616287855945,Njemačka,,Nissan,Qashqai,25.380 €,2022. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,18000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-dig-t-tekna-x-tronic-158ks-navi-led-hud-acc-temp-oglas-42279085
328,45.823764453903,16.00361788126,Grad Zagreb,Maksimir,Nissan,Navara,23.900 €,2013. godište,Diesel,170 kW,terensko vozilo / SUV / pick up,4,79972 km,https://www.njuskalo.hr/auti/nissan-navara-3.0-v6-dci-le-oglas-40224710
329,45.283361751269,17.136244369511,Sisačko-moslavačka,Novska,Nissan,Navara,31.000 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,4,150000 km,https://www.njuskalo.hr/auti/nissan-navara-n1-automatik-oglas-40310700
330,51.061940772113,10.616287855945,Njemačka,,Nissan,Qashqai,22.980 €,2022. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,49000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.3-dig-t-mild-hybrid-xtronic-automat-acenta-acc-navi-oglas-42278771
