linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
103,45.352788677792,14.36329130584,Primorsko-goranska,Rijeka,Smart,fortwo coupe,10.490 €,2015. godište,Benzin,52 kW,coupe,3,71700 km,https://www.njuskalo.hr/auti/smart-fortwo-passion-automatik-panoramski-krov-grijanje-sjedala-oglas-42285598
104,45.809780448878,15.900506577894,Grad Zagreb,Stenjevec,Smart,fortwo cabrio,21.990 €,2021. godište,Električni,60 kW,kabriolet,3,10900 km,https://www.njuskalo.hr/auti/smart-fortwo-cabrio-struja-automatik-registiran-prvi-vlasnik-oglas-40988153
105,45.828201320384,16.104340713954,Grad Zagreb,Sesvete,Smart,EQ fortwo,10.500 €,2020. godište,Električni,60 kW,coupe,2,35000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-eq-alu-klima-tempomat-bluetooth-oglas-37691361
106,45.834118,16.061285,Grad Zagreb,Gornja Dubrava,Smart,fortwo coupe,11.990 €,2019. godište,Električni,60 kW,coupe,3,21632 km,https://www.njuskalo.hr/auti/smart-coupe-eq-automatic-2019g-21632-km-60kw-navi-koza-10500e-pdv-oglas-41413336
107,43.51787,16.487404,Splitsko-dalmatinska,Split,Smart,forfour,14.100 €,2020. godište,Benzin,,limuzina,5,45000 km,https://www.njuskalo.hr/auti/smart-forfour-1.0-oglas-42280749
109,43.51432926261259,16.45363466220388,Splitsko-dalmatinska,Split,Smart,fortwo coupe,5.300 €,2012. godište,Benzin,62 kW,coupe,2,131000 km,https://www.njuskalo.hr/auti/smart-fortwo-passion-automatik-oglas-42282384
110,45.832832,16.04074,Grad Zagreb,Gornja Dubrava,Smart,fortwo coupe,11.100 €,2018. godište,Benzin,52 kW,coupe,3,91000 km,https://www.njuskalo.hr/auti/smart-fortwo-2018-automatik-hr-emil-frey-oglas-41644152
111,45.755127,16.027996,Grad Zagreb,Novi Zagreb - Istok,Smart,EQ fortwo,10.990 €,2019. godište,Električni,40 kW,coupe,3,46820 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-eq-prime-oglas-41175076
112,43.518540552778,16.518741851965,Splitsko-dalmatinska,Split - Okolica,Smart,fortwo coupe,12.900 €,2018. godište,Benzin,52 kW,coupe,2,71000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-fortwo-automatik-oglas-40345062
113,45.828201320384,16.104340713954,Grad Zagreb,Sesvete,Smart,EQ fortwo,12.700 €,2017. godište,Električni,60 kW,coupe,2,1900 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-prime-cool-media-sleek-style-1.900km-12-2017-oglas-42279829
