linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
187,,,Grad Zagreb,,Land Rover,Range Rover Evoque,31.900 €,2018. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,89932 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-se-2.0d-td4-150hp-4wd-a9-oglas-42102549
188,,,Grad Zagreb,,Land Rover,Range Rover,61.900 €,2020. godište,Diesel,202 kW,terensko vozilo / SUV / pick up,5,163073 km,https://www.njuskalo.hr/auti/land-rover-range-rover-atb-3.0d-sdv6-275hp-4wd-a8-oglas-42102547
189,45.769073,15.963446,Grad Zagreb,Novi Zagreb - Zapad,Land Rover,Freelander,11.500 €,2008. godište,Diesel,112 kW,terensko vozilo / SUV / pick up,5,170000 km,https://www.njuskalo.hr/auti/land-rover-freelander-2.2-td4-oglas-42096026
190,,,Istarska,,Land Rover,Discovery Sport,22.590 €,2017. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,170500 km,https://www.njuskalo.hr/auti/land-rover-discovery-sport-2.0-d-automatik-4x4-pripremi-uredno-oglas-42093909
191,,,Grad Zagreb,,Land Rover,Range Rover Velar,67.252,2017. godište,Diesel,221 kW,terensko vozilo / SUV / pick up,5,96532 km,https://www.njuskalo.hr/auti/land-rover-range-rover-velar-se-3.0d-v6-300hp-4wd-a8-oglas-42090026
192,,,Grad Zagreb,,Land Rover,Range Rover Evoque,24.900 €,2017. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,108744 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-2.0-d-oglas-42090025
193,45.749622,15.990137,Grad Zagreb,Novi Zagreb - Istok,Land Rover,Range Rover Evoque,40.500 €,2020. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,81000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-leasing-7-godina-bez-ucesca-oglas-42071328
194,,,Grad Zagreb,,Land Rover,Discovery Sport,41.200 €,2021. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,30560 km,https://www.njuskalo.hr/auti/land-rover-discovery-sport-2.0d-awd-automatik-oglas-42070472
195,44.82211871722,13.930901858317,Istarska,Medulin,Land Rover,Range Rover Evoque,45.500 €,2020. godište,Diesel,110 kW,coupe,5,41000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-2.0-td4-automatik-oglas-36284812
196,45.797590925,15.706675025,Zagrebačka,Samobor,Land Rover,Range Rover Velar,74.900 €,2021. godište,Diesel,150 kW,terensko vozilo / SUV / pick up,5,39041 km,https://www.njuskalo.hr/auti/land-rover-range-rover-velar-2.0-automatik-oglas-38865043
197,45.050408472116,14.519329488577,Primorsko-goranska,Krk,Land Rover,Range Rover,42.000 €,2014. godište,Diesel,190 kW,terensko vozilo / SUV / pick up,5,142856 km,https://www.njuskalo.hr/auti/land-rover-range-rover-3.0-tdv6-hse-garaziran-odlicno-stanje-oglas-42049608
198,51.064440504743,10.614364794807,Njemačka,,Land Rover,Range Rover Sport,61.008 €,2020. godište,Diesel,250 kW,terensko vozilo / SUV / pick up,5,63510 km,https://www.njuskalo.hr/auti/land-rover-range-rover-4.4-svojim-kamionima-uvozimo-registracije-oglas-42047579
199,45.820531647761,16.022586701961,Grad Zagreb,Maksimir,Land Rover,Range Rover Evoque,26.900 €,2016. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,126000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-2.0-td4-oglas-41682805
200,,,Grad Zagreb,,Land Rover,Discovery Sport,73.602,2023. godište,Diesel,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/land-rover-discovery-sport-dyn-2.0-163-awd-a9-oglas-42013401
201,43.518497956209,16.45456151575,Splitsko-dalmatinska,Split,Land Rover,Range Rover Evoque,29.000 €,2017. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,134000 km,https://www.njuskalo.hr/auti/evoque-dynamic-se-lux-oglas-41668845
202,,,Grad Zagreb,,Land Rover,Discovery Sport,49.900 €,2021. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,60000 km,https://www.njuskalo.hr/auti/land-rover-discovery-sport-base-2.0d-a9-oglas-42005090
203,,,Grad Zagreb,,Land Rover,Defender,74.900 €,2021. godište,Diesel,183 kW,terensko vozilo / SUV / pick up,5,60000 km,https://www.njuskalo.hr/auti/land-rover-defender-110-3.0d-mhev-oglas-42005089
204,44.53375,15.469251,Ličko-senjska,Gospić - Okolica,Land Rover,Discovery,31.000 €,2000. godište,Diesel,102 kW,terensko vozilo / SUV / pick up,5,255000 km,https://www.njuskalo.hr/auti/land-rover-discovery-td5-oglas-40203058
205,51.060369055754,10.61133028575,Njemačka,,Land Rover,Range Rover Evoque,31.980 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,78236 km,https://www.njuskalo.hr/auti/land-rover-rrevoque-2.0-svojim-kamionima-uvozimo-registracije-oglas-42003621
206,51.060369055754,10.61133028575,Njemačka,,Land Rover,Discovery Sport,33.604 €,2022. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,15890 km,https://www.njuskalo.hr/auti/land-rover-discovery-d165-svojim-kamionima-uvozimo-registracije-oglas-42003573
207,45.7488508,16.2298098,Zagrebačka,Rugvica,Land Rover,Defender,43.000 €,2008. godište,Diesel,90 kW,terensko vozilo / SUV / pick up,5,75500 km,https://www.njuskalo.hr/auti/land-rover-defender-2.4-td-oglas-41510064
208,,,Grad Zagreb,,Land Rover,Range Rover Evoque,51.900 €,2021. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,60000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-r-dyn-limited-2.0-163-awd-a9-oglas-41994768
209,51.06394347452,10.610160804314,Njemačka,,Land Rover,Range Rover Evoque,38.999 €,2019. godište,Diesel,177 kW,terensko vozilo / SUV / pick up,5,111000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-2.0-led-navi-koza-pdcx2-kamera-nep-v-oglas-41993108
210,51.06394347452,10.610160804314,Njemačka,,Land Rover,Range Rover Evoque,38.999 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,66000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-4x4-led-pdcx2-kamera-66000km-oglas-41993040
211,51.06394347452,10.610160804314,Njemačka,,Land Rover,Range Rover Evoque,37.499 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,79000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-led-navi-kam-gr-sj-pdcx2-79000km-oglas-41993000
212,51.06394347452,10.610160804314,Njemačka,,Land Rover,Range Rover Evoque,17.499 €,2014. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,110000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-bixenon-navi-koza-panorama-gr-sj-pdcx2-oglas-41992824
213,45.857947564058,15.788025895403,Zagrebačka,Zaprešić,Land Rover,Range Rover Sport,69.999 €,2018. godište,Diesel,225 kW,terensko vozilo / SUV / pick up,5,110960 km,https://www.njuskalo.hr/auti/land-rover-range-rover-sport-autobiography-dynamic-automatik-oglas-41673684
214,46.298371935633,16.327813353242,Varaždinska,Varaždin,Land Rover,Discovery Sport,35.499 €,2017. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,150000 km,https://www.njuskalo.hr/auti/land-rover-discovery-sport-dynamic-hse-automatik-oglas-41976341
215,45.339774631582,14.383034530697,Primorsko-goranska,Rijeka,Land Rover,Range Rover,60.000 €,2016. godište,Diesel,190 kW,terensko vozilo / SUV / pick up,5,101000 km,https://www.njuskalo.hr/auti/range-rover-vogue-3.0tdv6-oglas-40075811
216,45.55999577943,18.725180530894,Osječko-baranjska,Osijek,Land Rover,Range Rover Evoque,48.900 €,2021. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,32000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-2.0-oglas-41929118
217,43.55790543853,16.399627935479,Splitsko-dalmatinska,Kaštela,Land Rover,Discovery Sport,29.900 €,2018. godište,Diesel,132 kW,terensko vozilo / SUV / pick up,5,90000 km,https://www.njuskalo.hr/auti/land-rover-discovery-sport-sport-se-awd-dynamic-automatik-oglas-41337212
218,,,Istarska,,Land Rover,Discovery Sport,22.500 €,2018. godište,Diesel,111 kW,terensko vozilo / SUV / pick up,5,117234 km,https://www.njuskalo.hr/auti/land-rover-discovery-sport-pure-2.0d-ed4-150hp-fwd-m6-oglas-41925961
219,,,Grad Zagreb,,Land Rover,Range Rover,309.900 €,2023. godište,Diesel,258 kW,terensko vozilo / SUV / pick up,5,15000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-sw-lwb-3.0-awd-oglas-41917941
220,,,Grad Zagreb,,Land Rover,Range Rover Evoque,35.900 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,110510 km,https://www.njuskalo.hr/auti/land-rover-range-rover-evoque-base-2.0d-td4-mhev-150hp-awd-a9-oglas-41898345
221,43.357773858367,16.950641642851,Splitsko-dalmatinska,Baška Voda,Land Rover,Range Rover Velar,58.500 €,2018. godište,Diesel,221 kW,terensko vozilo / SUV / pick up,5,90000 km,https://www.njuskalo.hr/auti/land-rover-range-rover-velar-3.0-td-oglas-40910531
