linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
1108,45.545915681625,18.689061281237,Osječko-baranjska,Osijek,BMW,serija 7,47.900 €,2017. godište,Diesel,195 kW,limuzina,4,97078 km,https://www.njuskalo.hr/auti/bmw-serija-7-xdrive-730d-hr-auto-navi-leasing-rata-vec-730.00-oglas-42169876
1109,45.547035410679,18.69116064746,Osječko-baranjska,Osijek,BMW,X5,37.000 €,2015. godište,Diesel,230 kW,terensko vozilo / SUV / pick up,5,170471 km,https://www.njuskalo.hr/auti/bmw-x5-xdrive40d-m-paket-navi-leasing-rata-vec-790.00-oglas-42105312
1110,45.547035410679,18.69116064746,Osječko-baranjska,Osijek,BMW,serija 3,39.900 €,2021. godište,Diesel,140 kW,limuzina,4,60869 km,https://www.njuskalo.hr/auti/bmw-serija-3-320d-m-paket-virtual-leasing-rata-vec-580.00-oglas-40953407
1111,45.710213,16.076483,Zagrebačka,Velika Gorica,BMW,serija 3,39.500 €,2020. godište,Hibrid,215 kW,limuzina,5,91000 km,https://www.njuskalo.hr/auti/bmw-serija-3-330e-automatik-oglas-41613543
1112,45.822763876087,15.84807487454,Grad Zagreb,Podsused - Vrapče,BMW,serija 3 Touring,8.999 €,2011. godište,Diesel,105 kW,karavan,5,200000 km,https://www.njuskalo.hr/auti/bmw-serija-3-touring-318d-oglas-39646123
1113,45.801906538544,16.024091688295,Grad Zagreb,Peščenica - Žitnjak,BMW,serija 2,29.000 €,2018. godište,Diesel,165 kW,coupe,2,81000 km,https://www.njuskalo.hr/auti/bmw-serija-2-225d-oglas-41563774
1114,43.52491329701,16.473122273717,Splitsko-dalmatinska,Split,BMW,serija 3,21.499 €,2018. godište,Diesel,110 kW,limuzina,4,91303 km,https://www.njuskalo.hr/auti/bmw-serija-3-318d-aut-moze-dvi-tri-godisnje-rate-bez-banke-oglas-41053092
1115,45.810043,15.8763895,Grad Zagreb,Stenjevec,BMW,serija 5,20.600 €,2015. godište,Diesel,140 kW,limuzina,4,140000 km,https://www.njuskalo.hr/auti/bmw-serija-5-520d-automatik-oglas-42291554
1117,45.259811549355,13.660300229657,Istarska,Poreč,BMW,serija 3 Touring,11.999 €,2013. godište,Diesel,85 kW,karavan,5,142000 km,https://www.njuskalo.hr/auti/bmw-serija-3-touring-316d-oglas-41110823
1118,45.887547,16.422947,Zagrebačka,Vrbovec,BMW,serija 3,33.900 €,2019. godište,Diesel,110 kW,limuzina,4,73000 km,https://www.njuskalo.hr/auti/bmw-serija-3-318d-m-paket-nije-uvoz-oglas-41813899
1119,45.79809626649,15.897071804353,Grad Zagreb,Stenjevec,BMW,serija 3,41.500 €,2021. godište,Diesel,140 kW,limuzina,4,60000 km,https://www.njuskalo.hr/auti/bmw-serija-3-320d-automatik-oglas-41633748
1121,45.74599,16.61295,Bjelovarsko-bilogorska,Čazma,BMW,serija 3,12.200 €,2015. godište,Diesel,140 kW,limuzina,5,238000 km,https://www.njuskalo.hr/auti/bmw-serija-3-320d-oglas-39740349
1122,46.320347,16.331741,Varaždinska,Varaždin,BMW,serija 3,13.500 €,2014. godište,Diesel,105 kW,limuzina,5,196000 km,https://www.njuskalo.hr/auti/bmw-serija-3-318d-oglas-42291360
1123,46.1715,16.820597,Koprivničko-križevačka,Koprivnica,BMW,serija 1,7.600 €,2012. godište,Diesel,85 kW,limuzina,5,2 km,https://www.njuskalo.hr/auti/bmw-serija-1-116d-oglas-42170241
1124,45.765341506128,15.940638784217,Grad Zagreb,Novi Zagreb - Zapad,BMW,serija 5,29.499 €,2018. godište,Diesel,140 kW,limuzina,4,116983 km,https://www.njuskalo.hr/auti/bmw-serija-5-520d-automatik-profi-navigacija-kamera-dr-oprema-oglas-42221265
1125,45.810352,17.392845,Virovitičko-podravska,Virovitica,BMW,serija 5,15.300 €,2013. godište,Diesel,135 kW,limuzina,4,135000 km,https://www.njuskalo.hr/auti/bmw-serija-5-520d-oglas-41984367
1126,45.810352,17.392845,Virovitičko-podravska,Virovitica,BMW,serija 5,15.300 €,2013. godište,Diesel,135 kW,limuzina,4,135000 km,https://www.njuskalo.hr/auti/bmw-serija-5-520d-oglas-41984367
1128,45.8340007,16.1108613,Grad Zagreb,Sesvete,BMW,serija 2 Active Tourer,15.500 €,2015. godište,Diesel,110 kW,monovolumen,5,188000 km,https://www.njuskalo.hr/auti/bmw-serija-2-active-tourer-218d-automatik-oglas-41690779
1129,45.828284407788,16.138849996551,Grad Zagreb,Sesvete,BMW,serija 1,11.999 €,2015. godište,Diesel,85 kW,hatchback,5,228000 km,https://www.njuskalo.hr/auti/bmw-116d-automatik-reg-12-24-top-stanje-11.999-oglas-42289539
1131,43.825320324249,15.683592344118,Šibensko-kninska,Pirovac,BMW,X1,22.800 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,126000 km,https://www.njuskalo.hr/auti/bmw-x1-sdrive18d-oglas-41412499
1132,45.793415,15.918606,Grad Zagreb,Trešnjevka - Sjever,BMW,serija 4 Coupe,22.000 €,2013. godište,Diesel,135 kW,coupe,3,185000 km,https://www.njuskalo.hr/auti/bmw-serija-4-coupe-420d-automatik-oglas-41975606
1133,46.34166,16.609797,Međimurska,Prelog,BMW,serija 3 Gran Turismo,17.900 €,2015. godište,Diesel,100 kW,limuzina,5,188000 km,https://www.njuskalo.hr/auti/bmw-serija-3-gran-turismo-318d-oglas-42215582
1134,45.814525923457,15.845342874527,Grad Zagreb,Podsused - Vrapče,BMW,serija 4 Gran Coupe,22.900 €,2016. godište,Diesel,140 kW,coupe,5,150000 km,https://www.njuskalo.hr/auti/bmw-serija-4-gran-coupe-420d-automatik-luxury-line-oglas-41699116
1135,42.517883992582,18.363267163024,Dubrovačko-neretvanska,Konavle,BMW,serija 5,33.000 €,2017. godište,Diesel,140 kW,limuzina,4,188000 km,https://www.njuskalo.hr/auti/bmw-serija-5-520d-oglas-42291187
1136,45.317104,13.564882,Istarska,Novigrad,BMW,serija 5,13.300 €,2011. godište,Diesel,150 kW,limuzina,4,400 km,https://www.njuskalo.hr/auti/bmw-serija-5-525d-oglas-41600237
1138,45.353975250032,18.370801310159,Osječko-baranjska,Satnica Đakovačka,BMW,serija 3 Touring,26.000 €,2020. godište,Diesel,110 kW,karavan,5,110000 km,https://www.njuskalo.hr/auti/bmw-serija-3-touring-318d-automatik-led-virtual-cockpit-registriran-oglas-41610629
1139,45.767784906041,15.937213897705,Grad Zagreb,Novi Zagreb - Zapad,BMW,X1,20.450 €,2018. godište,Diesel,100 kW,terensko vozilo / SUV / pick up,5,191000 km,https://www.njuskalo.hr/auti/bmw-x1-18d-oglas-42165054
1140,45.844917264893,16.058505846487,Grad Zagreb,Gornja Dubrava,BMW,serija 5,27.999 €,2017. godište,Diesel,140 kW,limuzina,5,128000 km,https://www.njuskalo.hr/auti/bmw-serija-5-520d-automatik-luxury-oglas-42093729
1141,45.847180663878,16.039565706151,Grad Zagreb,Gornja Dubrava,BMW,serija 3 Touring,11.999 €,2013. godište,Diesel,135 kW,karavan,5,270000 km,https://www.njuskalo.hr/auti/bmw-serija-3-touring-320d-automatik-oglas-39889413
1142,45.83064520379176,15.978306037724414,Grad Zagreb,Gornji Grad - Medveščak,BMW,X5,47.000 €,2017. godište,Plug-in hibrid,230 kW,terensko vozilo / SUV / pick up,5,83000 km,https://www.njuskalo.hr/auti/bmw-x5-40e-full-oprema-oglas-41814865
1143,43.91263,15.52122,Zadarska,Pakoštane,BMW,serija 7,8.000 €,1997. godište,Benzin,146 kW,limuzina,4,297835 km,https://www.njuskalo.hr/auti/bmw-728i-oglas-40288597
1144,46.300848060477,16.404431667504,Varaždinska,Trnovec Bartolovečki,BMW,serija 3,10.600 €,2012. godište,Diesel,120 kW,limuzina,4,273000 km,https://www.njuskalo.hr/auti/bmw-serija-3-320d-f30-oglas-39425078
1145,45.81951603329155,16.11628647666734,Grad Zagreb,Sesvete,BMW,serija 3,18.499 €,2017. godište,Diesel,105 kW,limuzina,4,169000 km,https://www.njuskalo.hr/auti/bmw-serija-3-318d-automatik-oglas-42147201
1146,45.808920815022,16.105707005618,Grad Zagreb,Sesvete,BMW,X6,19.200 €,2011. godište,Diesel,225 kW,terensko vozilo / SUV / pick up,5,298000 km,https://www.njuskalo.hr/auti/bmw-x6-40d-2011-top-stanje-full-oprema-oglas-41039688
1147,45.82157,16.050169,Grad Zagreb,Donja Dubrava,BMW,serija 5,37.000 €,2019. godište,Plug-in hibrid,135 kW,limuzina,5,121000 km,https://www.njuskalo.hr/auti/bmw-serija-5-530e-automatik-oglas-42142480
1148,45.526097955098,18.595552344042,Osječko-baranjska,Čepin,BMW,serija 1,9.299 €,2012. godište,Diesel,85 kW,hatchback,5,163000 km,https://www.njuskalo.hr/auti/bmw-serija-1-116d-vrhunsko-stanje-oglas-41596581
1150,45.911244291209,16.844042813297,Bjelovarsko-bilogorska,Bjelovar,BMW,X2,32.950 €,2022. godište,Diesel,110 kW,coupe,5,41500 km,https://www.njuskalo.hr/auti/bmw-x2-sdrive18d-automatik-oglas-41999217
1151,45.831703402204,16.005455683705,Grad Zagreb,Maksimir,BMW,serija 3,6.000 €,2011. godište,Diesel,105 kW,limuzina,4,350000 km,https://www.njuskalo.hr/auti/bmw-serija-3-318d-oglas-42213186
1152,,,Grad Zagreb,,BMW,M3,199.900 €,2023. godište,Benzin,405 kW,limuzina,5,1869 km,https://www.njuskalo.hr/auti/bmw-m3-cs-4x4-g20-oglas-42290374
1153,,,Grad Zagreb,,BMW,M2,99.900 €,2023. godište,Benzin,338 kW,coupe,5,13000 km,https://www.njuskalo.hr/auti/bmw-m2-coupe-g42-at-oglas-42290373
1154,,,Istarska,Poreč,BMW,serija 2 Gran Tourer,17.500 €,2019. godište,Benzin,80 kW,limuzina,5,119665 km,https://www.njuskalo.hr/auti/bmw-serija-2-gran-tourer-216i-gt-jamstvo-15-mjeseci-17.500.00-oglas-42290325
1155,,,Grad Zagreb,Trnje,BMW,X4,49.500 €,2020. godište,Diesel,195 kW,limuzina,5,164300 km,https://www.njuskalo.hr/auti/bmw-x4-xdrive-3.0-d-m-sport-jamstvo-15-mjeseci-49.500.00-oglas-42290319
1156,,,Istarska,Poreč,BMW,serija 3,29.900 €,2021. godište,Diesel,140 kW,limuzina,5,238140 km,https://www.njuskalo.hr/auti/bmw-serija-3-320-d-xdrive-29.900.00-oglas-42290313
1157,,,Zadarska,Zadar,BMW,serija 3,32.900 €,2021. godište,Diesel,140 kW,limuzina,4,159767 km,https://www.njuskalo.hr/auti/bmw-serija-3-320-d-xdrive-jamstvo-32.900.00-oglas-42290303
1158,,,Grad Zagreb,Peščenica - Žitnjak,BMW,serija 2 Gran Tourer,19.900 €,2019. godište,Benzin,80 kW,limuzina,5,60248 km,https://www.njuskalo.hr/auti/bmw-serija-2-gran-tourer-216i-gt-jamstvo-15-mjeseci-19.900.00-oglas-42290245
1159,43.566257,16.393482,Splitsko-dalmatinska,Kaštela,BMW,X1,18.500 €,2015. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,128000 km,https://www.njuskalo.hr/auti/bmw-x1-18d-automatik-oglas-41735004
1160,,,Slovenija,,BMW,X1,23.999 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,99960 km,https://www.njuskalo.hr/auti/bmw-x1-oglas-42289906
1161,43.508340881822,16.462568784431,Splitsko-dalmatinska,Split,BMW,X3,56.990 €,2020. godište,Diesel,195 kW,terensko vozilo / SUV / pick up,5,91200 km,https://www.njuskalo.hr/auti/bmw-x3-xdrive30d-oglas-42132608
1162,51.061660748338,10.609426227798,Njemačka,,BMW,serija 3,28.000 €,2020. godište,Diesel,140 kW,limuzina,4,166000 km,https://www.njuskalo.hr/auti/bmw-320d-m-sport-steptronic-oglas-42289730
1163,45.7648,15.877831,Grad Zagreb,Novi Zagreb - Zapad,BMW,serija 3,18.500 €,2016. godište,Diesel,140 kW,limuzina,4,195000 km,https://www.njuskalo.hr/auti/bmw-serija-3-320d-m-sport-automatik-oglas-38964343
1164,51.061660748338,10.609426227798,Njemačka,,BMW,serija 3,26.000 €,2020. godište,Diesel,140 kW,limuzina,4,135500 km,https://www.njuskalo.hr/auti/bmw-320d-advantage-oglas-42289728
1165,45.26331398,15.208674775,Karlovačka,Ogulin,BMW,serija 3 Touring,23.700 €,2020. godište,Diesel,140 kW,karavan,5,198000 km,https://www.njuskalo.hr/auti/bmw-serija-3-touring-320d-oglas-42110359
1166,45.80173560735,16.064836175749,Grad Zagreb,Peščenica - Žitnjak,BMW,serija 5,14.999 €,2012. godište,Diesel,135 kW,limuzina,5,220000 km,https://www.njuskalo.hr/auti/bmw-f10-520d-2012-automatik-velika-navi-m-body-kit-oglas-41563613
1167,43.491467200848,16.553611270863,Splitsko-dalmatinska,Podstrana,BMW,X5,67.499 €,2019. godište,Diesel,195 kW,terensko vozilo / SUV / pick up,5,110000 km,https://www.njuskalo.hr/auti/bmw-x5-xdrive30d-m-paket-zracni-head-up-360-gume-top-stanje-oglas-41467972
1168,45.317832872887,14.504335735009,Primorsko-goranska,Kostrena,BMW,X5,55.000 €,2019. godište,Diesel,195 kW,terensko vozilo / SUV / pick up,5,154000 km,https://www.njuskalo.hr/auti/bmw-x5-xdrive30d-automatik-oglas-42289645
