linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
1,45.307194,14.282082,Primorsko-goranska,Opatija - Okolica,MPM,Erelis,8.900 €,2018. godište,Benzin,100 kW,limuzina,5,32000 km,https://www.njuskalo.hr/auti/mpm-erelis-ps-160-oglas-41929957
