linenum,url
1,https://www.njuskalo.hr/auti/iveco-massif-2.3-oglas-42067216
2,https://www.njuskalo.hr/auti/iveco-massif-3.0d-oglas-42281873
3,https://www.njuskalo.hr/auti/iveco-daily-teretno-hladnjaca-agregatom-oglas-40742708
4,https://www.njuskalo.hr/auti/iveco-massif-2.8-jtd-oglas-42120229
