linenum,url
1,https://www.njuskalo.hr/auti/yugo-55-ax-oglas-42292942
2,https://www.njuskalo.hr/auti/yugo-45-59.000km-moguca-zamjena-oglas-40258973
3,https://www.njuskalo.hr/auti/yugo-55-coral-oglas-40342162
