linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
31,45.796486259112,15.823409038531,Zagrebačka,Sveta Nedelja,Subaru,Legacy,5.300 €,2005. godište,Benzin,121 kW,limuzina,4,364000 km,https://www.njuskalo.hr/auti/subaru-legacy-2.0-bezin-plin-4x4.165-ks-oglas-42176123
32,43.568254246949,16.334388944117,Splitsko-dalmatinska,Kaštela,Subaru,XV,17.900 €,2018. godište,Benzin,84 kW,hatchback,5,103000 km,https://www.njuskalo.hr/auti/subaru-xv-1.6-cvt-oglas-41929532
33,43.568254246949,16.334388944117,Splitsko-dalmatinska,Kaštela,Subaru,Impreza,16.900 €,2018. godište,Benzin,84 kW,hatchback,5,100000 km,https://www.njuskalo.hr/auti/subaru-impreza-1.6i-style-navi-oglas-41513130
34,45.816037200035,16.051984550069,Grad Zagreb,Peščenica - Žitnjak,Subaru,Justy,2.750 €,2008. godište,Benzin,51 kW,monovolumen,5,144000 km,https://www.njuskalo.hr/auti/subaru-justy-1.0-oglas-42148595
35,45.78174496675,15.923147802713,Grad Zagreb,Trešnjevka - Jug,Subaru,Outback,27.000 €,2018. godište,Benzin,129 kW,karavan,5,80000 km,https://www.njuskalo.hr/auti/subaru-outback-2.5-automatik-oglas-42148569
36,45.71795942899043,16.054973403360044,Zagrebačka,Velika Gorica,Subaru,Outback,52.833,2023. godište,Benzin,124 kW,karavan,5,,https://www.njuskalo.hr/novi-auti/subaru-outback-2.5i-premium-awd-cvt-oglas-41128968
37,45.34306066465,14.41464115235,Primorsko-goranska,Rijeka,Subaru,XV,25.000 €,2018. godište,Benzin,110 kW,hatchback,5,129000 km,https://www.njuskalo.hr/auti/subaru-xv-2.0-cvt-automatik-oglas-42124878
39,45.829727,16.003918,Grad Zagreb,Maksimir,Subaru,Forester,18.400 €,2016. godište,Diesel,108 kW,terensko vozilo / SUV / pick up,5,154100 km,https://www.njuskalo.hr/auti/subaru-forester-2.0-d-4x4-automatik-kamera-tempomat-xenon-led-oglas-41588298
40,45.717956186704,16.054925112882,Zagrebačka,Velika Gorica,Subaru,Outback,49.900 €,2023. godište,Benzin,124 kW,karavan,5,,https://www.njuskalo.hr/novi-auti/subaru-outback-2.5i-oglas-42054247
41,45.717956186704,16.054925112882,Zagrebačka,Velika Gorica,Subaru,Forester,49.900 €,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/subaru-forester-2.0i-mhev-oglas-42054184
42,51.060330354668,10.614109629395,Njemačka,,Subaru,Solterra,43.101 €,2022. godište,Električni,160 kW,terensko vozilo / SUV / pick up,5,10221 km,https://www.njuskalo.hr/auti/subaru-solterra-bev-svojim-kamionima-uvozimo-registracije-oglas-42041536
43,51.060330354668,10.614109629395,Njemačka,,Subaru,SVX,22.490 €,2020. godište,Benzin,84 kW,terensko vozilo / SUV / pick up,5,13141 km,https://www.njuskalo.hr/auti/subaru-svx-1.6i-automatik-svojim-kamionima-uvozimo-registracije-oglas-42041483
44,51.060330354668,10.614109629395,Njemačka,,Subaru,Forester,31.990 €,2020. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,48800 km,https://www.njuskalo.hr/auti/subaru-forester-2.0i-svojim-kamionima-uvozimo-registracije-oglas-42041434
45,51.060330354668,10.614109629395,Njemačka,,Subaru,Levorg,24.950 €,2020. godište,Benzin,110 kW,karavan,5,61614 km,https://www.njuskalo.hr/auti/subaru-levorg-2.0-svojim-kamionima-uvozimo-registracije-oglas-42041339
46,51.060330354668,10.614109629395,Njemačka,,Subaru,Outback,40.970 €,2021. godište,Benzin,124 kW,karavan,5,19701 km,https://www.njuskalo.hr/auti/subaru-outback-2.5i-svojim-kamionima-uvozimo-registracije-oglas-42041295
47,45.857851752137,16.053231299376,Grad Zagreb,Gornja Dubrava,Subaru,Outback,5.300 €,2006. godište,Benzin,121 kW,karavan,5,316000 km,https://www.njuskalo.hr/auti/subaru-outback-2.5-as-4-wd-automatik-lpg-panorama-dva-seta-kotaca-oglas-40449612
54,45.814438,16.014063,Grad Zagreb,Maksimir,Subaru,Legacy,3.999 €,1999. godište,Benzin,115 kW,limuzina,4,360000 km,https://www.njuskalo.hr/auti/subaru-legacy-2.5-gx-oglas-38536515
55,45.43472,16.26555,Sisačko-moslavačka,Petrinja,Subaru,Forester,7.500 €,2009. godište,Diesel,108 kW,terensko vozilo / SUV / pick up,5,20 km,https://www.njuskalo.hr/auti/subaru-forester-2.0-t-d-x-br-awd-oglas-41756062
56,45.67391,15.648319,Zagrebačka,Jastrebarsko - Okolica,Subaru,Forester,16.700 €,2015. godište,Diesel,129 kW,terensko vozilo / SUV / pick up,5,110000 km,https://www.njuskalo.hr/auti/subaru-forester-2.0-d-oglas-41661619
57,45.253265,15.235418,Karlovačka,Ogulin,Subaru,XV,16.300 €,2015. godište,Diesel,107 kW,terensko vozilo / SUV / pick up,5,75000 km,https://www.njuskalo.hr/auti/subaru-xv-2.0-d-oglas-41560083
59,45.81542575033871,15.936151634211354,Grad Zagreb,Črnomerec,Subaru,Forester,38.000 €,2020. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,30000 km,https://www.njuskalo.hr/auti/subaru-forester-2.0i-oglas-41487578
60,51.060592124975166,10.610711882769913,Njemačka,,Subaru,Outback,11.900 €,2014. godište,Diesel,110 kW,karavan,5,128000 km,https://www.njuskalo.hr/auti/subaru-outback-2.0-d-cvt-oglas-30367029
61,51.060607616268385,10.610677843893578,Njemačka,,Subaru,Impreza,31.490 €,2016. godište,Benzin,221 kW,limuzina,5,45000 km,https://www.njuskalo.hr/auti/subaru-impreza-wrx-sti-oglas-30367020
62,51.06053920547707,10.610834954236418,Njemačka,,Subaru,Impreza,21.299 €,2013. godište,Benzin,221 kW,hatchback,5,105932 km,https://www.njuskalo.hr/auti/subaru-impreza-2.5-wrx-sti-oglas-30366999
63,45.463757,16.384117,Sisačko-moslavačka,Sisak,Subaru,Outback,3.000 €,2010. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,190000 km,https://www.njuskalo.hr/auti/subaru-outback-2.0-d-vc-2010-dijelovima-oglas-35031577
64,41.73140216383946,13.115131027665134,Italija,,Subaru,Outback,15.900 €,2015. godište,Diesel,110 kW,karavan,5,73223 km,https://www.njuskalo.hr/auti/subaru-outback-2.0-d-oglas-31283813
