linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
78,45.805355,15.922262,Grad Zagreb,Trešnjevka - Sjever,MINI,Countryman,11.500 €,2012. godište,Diesel,82 kW,monovolumen,5,96385 km,https://www.njuskalo.hr/auti/mini-countryman-1.6-d-4x4-ambiente-light-servisna-knjiga-samo-96-385km-oglas-41911813
79,45.805355,15.922262,Grad Zagreb,Trešnjevka - Sjever,MINI,Cooper,6.390 €,2009. godište,Diesel,80 kW,coupe,3,191000 km,https://www.njuskalo.hr/auti/mini-cooper-d-110-ks-klima-alu-felge-nema-5-poreza-super-stanje-oglas-42141295
80,45.525023814793,15.536972507158,Karlovačka,Karlovac,MINI,Cooper,19.999 €,2016. godište,Benzin,170 kW,coupe,2,126000 km,https://www.njuskalo.hr/auti/mini-cooper-john-cooper-works-jcw-f56-oglas-42281326
81,46.013629680182,15.866050136888,Krapinsko-zagorska,Zabok,MINI,Cooper,14.500 €,2013. godište,Benzin,155 kW,coupe,2,155000 km,https://www.njuskalo.hr/auti/mini-cooper-coupe-jcw-oglas-42200134
82,45.880046795,16.175583435,Grad Zagreb,Sesvete,MINI,Cooper,15.700 €,2013. godište,Benzin,,coupe,2,180000 km,https://www.njuskalo.hr/auti/mini-cooper-coupe-oglas-37558647
83,45.348693176104,18.985367061465,Vukovarsko-srijemska,Vukovar,MINI,One,2.990 €,2005. godište,Diesel,55 kW,limuzina,3,139000 km,https://www.njuskalo.hr/auti/mini-one-d-1.4-d-139000-km-odlicno-stanje-oglas-39656138
84,45.565762740039325,18.605654710072596,Osječko-baranjska,Osijek - Okolica,MINI,Cooper,9.500 €,2015. godište,Benzin,72 kW,hatchback,3,142000 km,https://www.njuskalo.hr/auti/mini-one-mini-one-oglas-41759953
85,45.816963,16.101032,Grad Zagreb,Sesvete,MINI,Countryman,11.599 €,2011. godište,Diesel,105 kW,limuzina,5,151000 km,https://www.njuskalo.hr/auti/mini-countryman-2.0-cooper-sd-automatik-panorama-navigacija-pdc-alu-oglas-41988562
86,45.905560062588,15.807274702239,Zagrebačka,Zaprešić - Okolica,MINI,Cooper,10.900 €,2012. godište,Benzin,135 kW,hatchback,3,155000 km,https://www.njuskalo.hr/auti/mini-cooper-175ks-panorama-xenon-koza-grij-sjedala-oglas-42114483
90,45.472851280745,16.320270875231,Sisačko-moslavačka,Sisak - Okolica,MINI,Countryman,7.399 €,2011. godište,Diesel,82 kW,terensko vozilo / SUV / pick up,5,230000 km,https://www.njuskalo.hr/auti/mini-countryman-2.0-tdi-4x4-automatik-odlicno-stanje-oglas-41601458
91,45.291254521757,18.802471409945,Vukovarsko-srijemska,Vinkovci,MINI,One,4.999 €,2009. godište,Diesel,66 kW,hatchback,3,238000 km,https://www.njuskalo.hr/auti/mini-one-1.6-d-automatska-klima-grijanje-sjedala-parkirni-senzori-oglas-41701371
92,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,MINI,One,3.600 €,2011. godište,Benzin,55 kW,limuzina,3,155000 km,https://www.njuskalo.hr/auti/mini-one-1.6-oglas-40791934
93,45.793654412908,15.982282993398,Grad Zagreb,Trnje,MINI,Cooper,4.800 €,2008. godište,Benzin,70 kW,coupe,3,172000 km,https://www.njuskalo.hr/auti/mini-one-1.4-klima-alu-felge-4600-oglas-42133041
94,45.88054947231042,16.884368248758342,Bjelovarsko-bilogorska,Bjelovar,MINI,Cooper,5.900 €,2007. godište,Benzin,88 kW,limuzina,3,183200 km,https://www.njuskalo.hr/auti/mini-cooper-1.6-88-kw-registriran-godinu-dana-oglas-40226445
95,45.855040474172,15.98652111408,Grad Zagreb,Maksimir,MINI,Countryman,7.800 €,2013. godište,Benzin,90 kW,limuzina,5,290500 km,https://www.njuskalo.hr/auti/mini-countryman-1.6i-2013-122ks-xenon-alu-17-pdc-odrzavan-zamjena-oglas-41808739
96,45.855040474172,15.98652111408,Grad Zagreb,Maksimir,MINI,Clubman,6.250 €,2008. godište,Diesel,80 kW,limuzina,4,225530 km,https://www.njuskalo.hr/auti/mini-clubman-1.6-d-11-2008-bi-xenon-alu-17-servisna-zamjena-oglas-41520871
97,45.30667,14.2805605,Primorsko-goranska,Opatija - Okolica,MINI,Cooper,11.000 €,2007. godište,Benzin,141 kW,hatchback,3,149500 km,https://www.njuskalo.hr/auti/mini-cooper-jcw-stage1-oglas-40472210
98,45.827434576873,15.952366050411,Grad Zagreb,Črnomerec,MINI,One,11.500 €,2015. godište,Benzin,55 kW,hatchback,3,61000 km,https://www.njuskalo.hr/auti/mini-one-mini-one-oglas-40344411
99,45.848106,15.990311,Grad Zagreb,Maksimir,MINI,Cooper,11.900 €,2014. godište,Benzin,100 kW,coupe,3,140000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-oglas-41699543
100,45.815524841474,15.841825888642,Grad Zagreb,Podsused - Vrapče,MINI,One,8.900 €,2014. godište,Diesel,70 kW,coupe,3,215000 km,https://www.njuskalo.hr/auti/mini-one-1.5-d-oglas-41806097
101,43.50869797848,16.491834088187,Splitsko-dalmatinska,Split,MINI,One,11.999 €,2015. godište,Benzin,75 kW,coupe,3,92406 km,https://www.njuskalo.hr/auti/mini-one-mini-one-automatik-oglas-42236237
102,45.79073,16.00074,Grad Zagreb,Trnje,MINI,Cooper,11.999 €,2013. godište,Diesel,82 kW,coupe,3,120600 km,https://www.njuskalo.hr/auti/mini-cooper-d-automatik-2013-full-oprema-odlicno-stanje-13900-oglas-42294964
103,45.358048599804285,16.953184474578315,Sisačko-moslavačka,Novska,MINI,Cooper,13.999 €,2014. godište,Diesel,125 kW,hatchback,5,173000 km,https://www.njuskalo.hr/auti/mini-cooper-sd-170ks-ispis-km-servisna-alu-18-led-velika-navi-oglas-42255418
104,45.712297895,16.077687075,Zagrebačka,Velika Gorica,MINI,Cooper,26.500 €,2020. godište,Benzin,100 kW,limuzina,5,77000 km,https://www.njuskalo.hr/auti/mini-cooper-mini-cooper-automatik-oglas-42294289
105,45.55213349238884,18.641865727923722,Osječko-baranjska,Osijek,MINI,Cooper,15.900 €,2014. godište,Diesel,125 kW,limuzina,5,138000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-sd-led-webasto-navi-headup-registriran-oglas-40663721
106,45.820507,15.833864,Grad Zagreb,Podsused - Vrapče,MINI,Cooper,7.299 €,2011. godište,Diesel,66 kW,limuzina,3,153000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-d-oglas-41185835
108,45.68246,18.40296,Osječko-baranjska,Belišće,MINI,Countryman,8.900 €,2012. godište,Diesel,82 kW,limuzina,5,170000 km,https://www.njuskalo.hr/auti/mini-countryman-1.6-d-82-kw-4x4-oglas-42293364
109,45.857364819661,16.024342775345,Grad Zagreb,Podsljeme,MINI,Cooper,4.500 €,2009. godište,Benzin,88 kW,coupe,2,175000 km,https://www.njuskalo.hr/auti/mini-cooper-1.6-oglas-40608120
110,45.772127041978,15.966446808731,Grad Zagreb,Novi Zagreb - Zapad,MINI,Cooper,22.800 €,2018. godište,Diesel,125 kW,hatchback,3,132000 km,https://www.njuskalo.hr/auti/mini-cooper-sd-automatik-oglas-42054814
111,45.505785538902,18.089686041671,Osječko-baranjska,Našice,MINI,One,6.600 €,2009. godište,Benzin,70 kW,limuzina,3,93000 km,https://www.njuskalo.hr/auti/mini-one-m1-automatik-oglas-42292749
112,45.820507,15.833864,Grad Zagreb,Podsused - Vrapče,MINI,Cooper,7.499 €,2012. godište,Diesel,82 kW,hatchback,3,144015 km,https://www.njuskalo.hr/auti/mini-cooper-1.6-d-veliki-mali-servis-panoramski-krov-111-ks-mod-2013-oglas-42264659
113,45.83864042103,15.830963185614,Grad Zagreb,Podsused - Vrapče,MINI,One,6.799 €,2009. godište,Diesel,66 kW,limuzina,3,113000 km,https://www.njuskalo.hr/auti/mini-cooper-d-1.6-auto-klima-alu-nema-5-prijenosa-kartice-36-rata-oglas-42236063
114,46.00521,16.118855,Krapinsko-zagorska,Marija Bistrica,MINI,Countryman,17.900 €,2018. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,141000 km,https://www.njuskalo.hr/auti/mini-countryman-d-f60-model-top-stanje-servisna-reg-oglas-39956134
115,45.502228,16.330463,Sisačko-moslavačka,Sisak - Okolica,MINI,Countryman,10.499 €,2014. godište,Diesel,82 kW,hatchback,5,151000 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-d-automatska-klima-pdc-jamstvo-oglas-40997302
116,45.84051528243,16.108369744499,Grad Zagreb,Sesvete,MINI,One,11.990 €,2015. godište,Diesel,70 kW,coupe,3,171950 km,https://www.njuskalo.hr/auti/mini-one-d-oglas-41698788
118,45.794879093114,15.716221763454,Zagrebačka,Samobor,MINI,Countryman,18.990 €,2016. godište,Diesel,105 kW,terensko vozilo / SUV / pick up,5,145600 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-sd-automatic-navi-pdv-kartice-oglas-42049088
119,46.168952214557,16.796631850381,Koprivničko-križevačka,Koprivnica,MINI,Countryman,11.000 €,2015. godište,Diesel,82 kW,terensko vozilo / SUV / pick up,5,196000 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-d-oglas-41622585
120,45.85625736247,15.989232802399,Grad Zagreb,Maksimir,MINI,Clubman,7.990 €,2011. godište,Diesel,82 kW,monovolumen,4,218000 km,https://www.njuskalo.hr/auti/mini-clubman-1.6d-oglas-41960520
121,45.807793,16.235857,Zagrebačka,Dugo Selo,MINI,Cooper,5.000 €,2003. godište,Benzin,120 kW,hatchback,3,209000 km,https://www.njuskalo.hr/auti/mini-cooper-oglas-41559079
122,45.53501921508768,18.676905366870383,Osječko-baranjska,Osijek,MINI,Cooper,5.699 €,2008. godište,Benzin,70 kW,limuzina,3,181000 km,https://www.njuskalo.hr/auti/mini-cooper-1.4-reg-11-23-sport-paket-servisiran-uredno-stanje-oglas-41479576
123,43.30522,16.997488,Splitsko-dalmatinska,Makarska,MINI,Cooper,14.998 €,2016. godište,Diesel,85 kW,hatchback,5,128000 km,https://www.njuskalo.hr/auti/mini-cooper-diesel-f55-1.5-dizel-autimatik-oglas-41740741
124,46.023260173473005,16.548440491125476,Koprivničko-križevačka,Križevci,MINI,Countryman,9.000 €,2010. godište,Diesel,85 kW,hatchback,5,180000 km,https://www.njuskalo.hr/auti/mini-countryman-2.0-oglas-41244868
125,45.292591062933,18.835764899408,Vukovarsko-srijemska,Vinkovci,MINI,Countryman,17.500 €,2018. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,149000 km,https://www.njuskalo.hr/auti/mini-countryman-1.5d-12-mj-jamstvo-oglas-41561331
126,46.193393132475,15.873036538832,Krapinsko-zagorska,Krapina,MINI,One,11.500 €,2016. godište,Diesel,70 kW,limuzina,3,165000 km,https://www.njuskalo.hr/auti/mini-cooper-one-diesel-f56-oglas-41750449
127,45.507303685829,18.667273416061,Osječko-baranjska,Antunovac,MINI,One,9.999 €,2014. godište,Diesel,70 kW,hatchback,3,165000 km,https://www.njuskalo.hr/auti/mini-one-diesel-f56-leasing-1-3-god-odlican-servisiran-oglas-42024986
128,45.338474,14.479291,Primorsko-goranska,Čavle,MINI,Countryman,11.900 €,2014. godište,Diesel,105 kW,limuzina,5,190000 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-sd-all4-oglas-42288007
129,,,Zagrebačka,,MINI,Cooper,23.900 €,2021. godište,Benzin,100 kW,limuzina,3,63952 km,https://www.njuskalo.hr/auti/mini-cooper-1.5-oglas-42013128
130,45.31979461547,14.448577763245,Primorsko-goranska,Rijeka,MINI,Cooper,22.200 €,2015. godište,Benzin,170 kW,coupe,2,76000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-automatik-oglas-42124224
131,45.811596,15.859929,Grad Zagreb,Podsused - Vrapče,MINI,Cooper,18.000 €,2015. godište,Benzin,141 kW,hatchback,5,132000 km,https://www.njuskalo.hr/auti/mini-cooper-automatik-odlicno-stanje-garancija-vozilo-oglas-40791413
132,45.783497,16.00558,Grad Zagreb,Peščenica - Žitnjak,MINI,Clubman,24.700 €,2018. godište,Diesel,140 kW,karavan,5,97000 km,https://www.njuskalo.hr/auti/mini-clubman-mini-cooper-sd-oglas-41644018
133,43.51394,16.444143,Splitsko-dalmatinska,Split,MINI,One,3.900 €,2006. godište,Benzin,66 kW,hatchback,3,210000 km,https://www.njuskalo.hr/auti/mini-one-oglas-42102122
134,45.889156,16.189533,Grad Zagreb,Sesvete,MINI,Cooper,8.150 €,2013. godište,Diesel,66 kW,hatchback,3,143303 km,https://www.njuskalo.hr/auti/mini-cooper-d-oglas-42182244
136,45.749307206297,15.992828213618,Grad Zagreb,Novi Zagreb - Istok,MINI,One,12.700 €,2017. godište,Benzin,75 kW,hatchback,3,73000 km,https://www.njuskalo.hr/auti/mini-one-blackyard-oglas-40744382
137,43.209152,17.36441,Splitsko-dalmatinska,Vrgorac,MINI,Cooper,10.700 €,2012. godište,Benzin,135 kW,hatchback,3,116000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-oglas-41811205
138,45.34880161902523,16.9659017746955,Sisačko-moslavačka,Novska,MINI,Countryman,11.290 €,2013. godište,Diesel,82 kW,terensko vozilo / SUV / pick up,5,107000 km,https://www.njuskalo.hr/auti/mini-countryman-samo-107-tkm-servisna-reg-3-24-alu-17-navi-oglas-42263135
139,44.892617101782,13.846481597821,Istarska,Pula,MINI,Countryman,12.500 €,2014. godište,Diesel,82 kW,limuzina,5,155000 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-d-automatik-oglas-39313074
140,44.892617101782,13.846481597821,Istarska,Pula,MINI,Countryman,11.900 €,2012. godište,Diesel,82 kW,limuzina,5,137000 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-1.6d-oglas-40741799
141,45.441895,16.284676,Sisačko-moslavačka,Petrinja,MINI,Countryman,10.500 €,2013. godište,Diesel,82 kW,hatchback,5,121000 km,https://www.njuskalo.hr/auti/mini-countryman-1.6-tdci-oglas-41371874
142,45.790386,15.952937,Grad Zagreb,Novi Zagreb - Zapad,MINI,One,4.000 €,2007. godište,Benzin,88 kW,coupe,3,163000 km,https://www.njuskalo.hr/auti/mini-1.6-16v-120ks-oglas-41348071
143,45.364207800815,18.969960634861,Vukovarsko-srijemska,Vukovar,MINI,Countryman,8.000 €,2010. godište,Diesel,82 kW,terensko vozilo / SUV / pick up,5,189000 km,https://www.njuskalo.hr/auti/mini-countryman-1.6-d-klima-zimske-gume-mali-servis-oglas-42233907
144,45.556771699841,18.67167787053,Osječko-baranjska,Osijek,MINI,Countryman,31.000 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,109500 km,https://www.njuskalo.hr/auti/mini-countryman-mini-cooper-sd-oglas-41122540
145,45.771868880646,15.94750035668,Grad Zagreb,Novi Zagreb - Zapad,MINI,Cooper,12.500 €,2013. godište,Benzin,90 kW,hatchback,3,138000 km,https://www.njuskalo.hr/auti/mini-cooper-1.6-benz-automatic-black-edition-led-dnevna-kartice-oglas-41966295
147,45.34663109047013,14.368041912005692,Primorsko-goranska,Rijeka,MINI,Cooper,4.300 €,2004. godište,Benzin,85 kW,limuzina,3,279000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-oglas-42221479
148,45.522208729175,15.546959441668,Karlovačka,Karlovac,MINI,Cooper,14.599 €,2013. godište,Diesel,105 kW,coupe,3,137000 km,https://www.njuskalo.hr/auti/mini-cooper-sd-jcw-oglas-41790653
149,45.482628487972,16.37887536092,Sisačko-moslavačka,Sisak,MINI,Cooper,11.000 €,2005. godište,Benzin,125 kW,hatchback,3,190000 km,https://www.njuskalo.hr/auti/mini-cooper-r53s-jcw-210ks-orginal-jcw-oglas-37805354
150,45.351879964759,14.35787444436,Primorsko-goranska,Rijeka,MINI,Countryman,15.490 €,2013. godište,Diesel,105 kW,terensko vozilo / SUV / pick up,5,116300 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-sd-4x4-bi-xenon-panorama-koza-navigacija-oglas-41750640
151,45.343276008739,16.949579376384,Sisačko-moslavačka,Novska,MINI,Cooper,13.500 €,2015. godište,Diesel,85 kW,limuzina,2,148000 km,https://www.njuskalo.hr/auti/mini-cooper-d-oglas-38525329
152,45.815682602687,15.893341556633,Grad Zagreb,Podsused - Vrapče,MINI,One,4.990 €,2007. godište,Diesel,80 kW,hatchback,3,152000 km,https://www.njuskalo.hr/auti/mini-one-1.6d-oglas-41780834
153,45.816375644082,16.172048476834,Grad Zagreb,Sesvete,MINI,Cooper,16.500 €,2015. godište,Diesel,125 kW,coupe,3,141500 km,https://www.njuskalo.hr/auti/mini-cooper-sd-oglas-42213609
154,43.714322460586345,16.666141555662193,Splitsko-dalmatinska,Sinj,MINI,Cooper,5.800 €,2008. godište,Diesel,80 kW,hatchback,3,200000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-d-oglas-40684702
155,45.822751466194,15.968497657963,Grad Zagreb,Črnomerec,MINI,Cooper,31.993 €,2021. godište,Benzin,100 kW,hatchback,5,28500 km,https://www.njuskalo.hr/auti/mini-cooper-mini-cooper-automatik-oglas-40485843
156,43.530722193974185,16.40696436459424,Splitsko-dalmatinska,Split,MINI,Cooper,16.500 €,2016. godište,Benzin,100 kW,coupe,2,66000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-automatik-oglas-40748790
157,46.159013092551,15.864856188393,Krapinsko-zagorska,Krapina - Okolica,MINI,Countryman,14.950 €,2015. godište,Diesel,105 kW,terensko vozilo / SUV / pick up,5,163500 km,https://www.njuskalo.hr/auti/mini-countryman-2.0-sd-oglas-41468644
158,45.68142,13.968536,Slovenija,,MINI,Countryman,7.900 €,2015. godište,Diesel,88 kW,monovolumen,5,140000 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-d-all4-automatik-oglas-42273757
160,45.795312090867,15.727926492691,Zagrebačka,Samobor,MINI,Cooper,5.500 €,2008. godište,Benzin,88 kW,hatchback,3,180000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-oglas-42212531
161,45.83667510769,16.002924438065,Grad Zagreb,Maksimir,MINI,Countryman,27.500 €,2021. godište,Benzin,75 kW,monovolumen,5,44000 km,https://www.njuskalo.hr/auti/mini-countryman-1.5-oglas-41797488
162,43.706507551887,16.644947479614,Splitsko-dalmatinska,Sinj,MINI,One,15.500 €,2014. godište,Benzin,75 kW,hatchback,3,69000 km,https://www.njuskalo.hr/auti/mini-one-f56-oglas-41878814
163,45.859297167029,16.022692504555,Grad Zagreb,Podsljeme,MINI,Countryman,10.990 €,2013. godište,Benzin,72 kW,terensko vozilo / SUV / pick up,5,104000 km,https://www.njuskalo.hr/auti/mini-countryman-1.6-104000-km-vrhunsko-stanje-oglas-41596815
164,45.831973347838,16.003782927284,Grad Zagreb,Maksimir,MINI,Countryman,40.999 €,2020. godište,Plug-in hibrid,162 kW,terensko vozilo / SUV / pick up,5,36150 km,https://www.njuskalo.hr/auti/mini-countryman-j-c-works-hybrid-struja-benz-220ks-4x4-pogledaj-opis-oglas-42270835
165,45.82551,16.148489,Grad Zagreb,Sesvete,MINI,One,4.850 €,2009. godište,Benzin,70 kW,hatchback,3,145000 km,https://www.njuskalo.hr/auti/mini-one-1.4-klima-oglas-40808793
166,45.805981102568,15.96776856411,Grad Zagreb,Donji Grad,MINI,Countryman,52.500 €,2021. godište,Benzin,225 kW,terensko vozilo / SUV / pick up,5,2300 km,https://www.njuskalo.hr/auti/mini-countryman-f60-jcw-john-works-panorama-all4-head-up-sage-green-oglas-37706535
167,45.858147,16.034025,Grad Zagreb,Gornja Dubrava,MINI,One,21.500 €,2020. godište,Benzin,100 kW,coupe,3,38000 km,https://www.njuskalo.hr/auti/mini-one-mini-one-oglas-42263352
168,43.239350282446,17.078293171582,Splitsko-dalmatinska,Podgora,MINI,Countryman,5.000 €,2010. godište,Benzin,90 kW,terensko vozilo / SUV / pick up,4,196500 km,https://www.njuskalo.hr/auti/mini-countryman-1.6-oglas-42268551
169,45.860951234007,15.985454107343,Grad Zagreb,Podsljeme,MINI,One,3.000 €,2002. godište,Benzin,66 kW,coupe,3,182000 km,https://www.njuskalo.hr/auti/mini-one-r50-oglas-38939134
170,45.811611025921,15.955223907299,Grad Zagreb,Trešnjevka - Sjever,MINI,Cooper,14.000 €,2018. godište,Benzin,,coupe,3,67000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-oglas-41816174
172,45.811554093796,15.9347508649,Grad Zagreb,Črnomerec,MINI,Cooper,6.950 €,2010. godište,Diesel,80 kW,coupe,3,209000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-d-oglas-42106936
173,45.384132,18.959461,Vukovarsko-srijemska,Vukovar,MINI,One,5.400 €,2013. godište,Diesel,66 kW,coupe,3,240000 km,https://www.njuskalo.hr/auti/mini-one-1.6d-oglas-42254292
174,45.823715577569,16.100883884827,Grad Zagreb,Sesvete,MINI,Countryman,12.000 €,2011. godište,Diesel,105 kW,terensko vozilo / SUV / pick up,5,90476 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-all-4-sd-panorama-koza-xenon-alu-90000-km-oglas-41998907
175,45.713993232081,16.079801959563,Zagrebačka,Velika Gorica,MINI,One,11.200 €,2015. godište,Benzin,55 kW,hatchback,3,19900 km,https://www.njuskalo.hr/auti/mini-one-f56-oglas-41727468
176,45.814276952573,15.934029714736,Grad Zagreb,Črnomerec,MINI,Cooper,28.999 €,2016. godište,Benzin,170 kW,hatchback,3,98000 km,https://www.njuskalo.hr/auti/mini-cooper-john-cooper-works-oglas-42138990
177,45.80493,15.708963,Zagrebačka,Samobor,MINI,Cooper,7.500 €,2009. godište,Diesel,66 kW,limuzina,3,76000 km,https://www.njuskalo.hr/auti/mini-cooper-mini-one-oglas-40325141
179,45.855372983323,15.806587378089,Zagrebačka,Zaprešić,MINI,One,17.900 €,2018. godište,Diesel,70 kW,hatchback,3,45000 km,https://www.njuskalo.hr/auti/mini-one-d-oglas-40771079
180,45.8274455,15.992773,Grad Zagreb,Maksimir,MINI,Cooper,25.600 €,2020. godište,Benzin,100 kW,hatchback,5,40000 km,https://www.njuskalo.hr/auti/mini-cooper-mini-cooper-oglas-42144450
181,45.71410491655182,15.917871732324954,Grad Zagreb,Brezovica,MINI,Countryman,23.499 €,2018. godište,Diesel,140 kW,limuzina,4,135000 km,https://www.njuskalo.hr/auti/mini-countryman-mini-cooper-sd-automatik-oglas-42259516
182,,,Njemačka,,MINI,Countryman,24.450 €,2020. godište,Diesel,110 kW,hatchback,5,109799 km,https://www.njuskalo.hr/auti/mini-cooper-countryman-d-150-ks-pano-led-shz-pdc-nav-koza-asist-oglas-42259419
183,,,Njemačka,,MINI,Cooper,24.500 €,2019. godište,Benzin,141 kW,hatchback,5,42018 km,https://www.njuskalo.hr/auti/mini-cooper-clubman-192-ks-led-shz-tem-pdc-asist-oglas-42259409
184,,,Njemačka,,MINI,Cooper,23.500 €,2018. godište,Diesel,125 kW,hatchback,5,94571 km,https://www.njuskalo.hr/auti/mini-cooper-sd-jcw-170-ks-pano-acc-kam-shz-head-nav-asist-oglas-42259399
185,,,Njemačka,,MINI,Clubman,19.450 €,2019. godište,Diesel,85 kW,hatchback,5,101296 km,https://www.njuskalo.hr/auti/mini-one-d-clubman-116-ks-led-shz-acc-pdc-nav-carplay-koza-oglas-42259365
186,45.846351221422,15.976497207274,Grad Zagreb,Podsljeme,MINI,Cooper,22.900 €,2020. godište,Električni,135 kW,coupe,3,37800 km,https://www.njuskalo.hr/auti/mini-cooper-se-elektricni-oglas-41386191
187,45.832716915070584,17.387537261162958,Virovitičko-podravska,Virovitica,MINI,One,16.500 €,2019. godište,Benzin,75 kW,hatchback,3,99900 km,https://www.njuskalo.hr/auti/mini-one-mini-cooper-oglas-41165037
188,45.371382248986,13.868971549239,Istarska,Oprtalj,MINI,Countryman,14.999 €,2013. godište,Diesel,105 kW,terensko vozilo / SUV / pick up,5,182000 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-2.0-sd-oglas-41915497
189,45.814007940638,15.854166298116,Grad Zagreb,Podsused - Vrapče,MINI,Cooper,8.700 €,2010. godište,Diesel,82 kW,hatchback,3,190000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-d-oglas-39968282
190,45.821498070811,15.95796991709,Grad Zagreb,Črnomerec,MINI,Cooper,11.990 €,2015. godište,Benzin,100 kW,hatchback,3,198000 km,https://www.njuskalo.hr/auti/mini-cooper-f56-1.5-pepper-136-ks-oglas-41911476
191,46.15418,16.967764,Koprivničko-križevačka,Hlebine,MINI,Cooper,4.000 €,2007. godište,Benzin,70 kW,hatchback,3,250000 km,https://www.njuskalo.hr/auti/mini-cooper-1.4-oglas-41766600
192,,,Njemačka,,MINI,Countryman,25.450 €,2018. godište,Hibrid,165 kW,karavan,5,96090 km,https://www.njuskalo.hr/auti/mini-cooper-countryman-se-aut-all4-224-ks-led-tem-kam-shz-oglas-42026749
193,45.805458324858,15.972193139108,Grad Zagreb,Donji Grad,MINI,Cooper,18.500 €,2014. godište,Benzin,141 kW,coupe,3,112000 km,https://www.njuskalo.hr/auti/mini-cooper-jcw-automatik-oglas-41724629
194,45.733315,15.890599,Grad Zagreb,Brezovica,MINI,Cooper,17.800 €,2015. godište,Benzin,141 kW,hatchback,3,107000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-oglas-41780812
195,45.354757371445,17.665501554023,Požeško-slavonska,Požega,MINI,Clubman,9.999 €,2013. godište,Diesel,105 kW,coupe,4,192000 km,https://www.njuskalo.hr/auti/mini-clubman-sd-oglas-42252020
196,44.875361016844,13.84962534938,Istarska,Pula,MINI,Cooper,15.900 €,2017. godište,Diesel,125 kW,hatchback,5,164000 km,https://www.njuskalo.hr/auti/mini-cooper-sd-2.0-170ks-oglas-40308562
198,45.470936,16.775532,Sisačko-moslavačka,Kutina,MINI,Countryman,9.250 €,2012. godište,Diesel,66 kW,limuzina,4,177000 km,https://www.njuskalo.hr/auti/mini-countryman-1.6-diesel-177.000-km-odlican-oglas-41993866
199,45.557735,18.661533,Osječko-baranjska,Osijek,MINI,Cooper,12.400 €,2015. godište,Benzin,100 kW,coupe,3,144000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-oglas-41989322
200,45.795658877401,15.940200782349,Grad Zagreb,Trešnjevka - Sjever,MINI,Cooper,20.500 €,2018. godište,Benzin,100 kW,hatchback,3,60000 km,https://www.njuskalo.hr/auti/mini-cooper-race-edition-oglas-41726275
201,44.881783,15.242257,Ličko-senjska,Otočac,MINI,Countryman,11.999,2013. godište,Diesel,105 kW,limuzina,5,164000 km,https://www.njuskalo.hr/auti/mini-countryman-2.0-sd-oglas-40177955
202,45.324241195401,14.460460666153,Primorsko-goranska,Rijeka,MINI,Cooper,12.900 €,2005. godište,Benzin,155 kW,hatchback,2,130000 km,https://www.njuskalo.hr/auti/mini-cooper-cooper-oglas-42023279
203,45.793722942642,16.030386346259,Grad Zagreb,Peščenica - Žitnjak,MINI,Cooper,13.500 €,2016. godište,Diesel,125 kW,hatchback,3,149000 km,https://www.njuskalo.hr/auti/mini-cooper-sd-2.0-125kw-oglas-40742732
204,43.504982,16.443308,Splitsko-dalmatinska,Split,MINI,Cabrio,8.900 €,2011. godište,Diesel,82 kW,kabriolet,2,150000 km,https://www.njuskalo.hr/auti/mini-cabrio-cooper-d-oglas-38714814
205,45.766525,16.003992,Grad Zagreb,Novi Zagreb - Istok,MINI,Countryman,10.000 €,2013. godište,Diesel,82 kW,hatchback,5,216000 km,https://www.njuskalo.hr/auti/mini-countryman-cooper-d-koza-navi-oglas-32510422
