linenum,url
1,https://www.njuskalo.hr/auti/daewoo-kalos-1.4-16v-sx-80-tisuca-plin-atest-prvi-vlasnik-hr-auto-oglas-42277651
2,https://www.njuskalo.hr/auti/daewoo-lanos-1.5-oglas-42057407
3,https://www.njuskalo.hr/auti/daewoo-matiz-se-oglas-41921539
4,https://www.njuskalo.hr/auti/daewoo-lanos-1.5-oglas-41521190
5,https://www.njuskalo.hr/auti/daewoo-matiz-se-oglas-42031164
6,https://www.njuskalo.hr/auti/daewoo-matiz-se-registriran-04-2024-g-oglas-40137248
