linenum,url
1,https://www.njuskalo.hr/auti/saab-9.3-se-2.0-kabriolet-anindol-oglas-36793307
2,https://www.njuskalo.hr/auti/saab-9.3-1.8-t-110kw-cabrio-oglas-41703889
3,https://www.njuskalo.hr/auti/saab-9.3-2.2-tid-oglas-41787943
4,https://www.njuskalo.hr/auti/saab-900-2.0-oglas-41557930
5,https://www.njuskalo.hr/auti/saab-9.3-1.9-oglas-38836622
6,https://www.njuskalo.hr/auti/saab-9.5-prvi-vlasnik-registriran-1-24-oglas-41661512
7,https://www.njuskalo.hr/auti/saab-9.5-1.9-automatik-oglas-28641033
8,https://www.njuskalo.hr/auti/saab-9.3-se-2.2-tid-oglas-41575585
