linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
2828,51.061248082296,10.615845102141,Njemačka,,Audi,A6,31.777 €,2019. godište,Diesel,150 kW,limuzina,4,92524 km,https://www.njuskalo.hr/auti/audi-a6-40-tdi-auto-acc-dig-cockpit-navi-pdc-alu-led-apple-1-vla-oglas-39633065
2829,52.327613401147,5.3646064204145,Nizozemska,,Audi,A5 Sportback,21.921 €,2017. godište,Diesel,110 kW,hatchback,5,100000 km,https://www.njuskalo.hr/auti/audi-a5-sportback-2.0-tdi-line-plus-black-edition-navi-bi-xenon-oglas-39631420
2830,51.062012093758,10.616310744477,Njemačka,,Audi,A6,18.980 €,2013. godište,Diesel,150 kW,limuzina,4,97831 km,https://www.njuskalo.hr/auti/audi-a6-3.0-tdi-mult-mmi-navi-plus-360-kam-el-sjed-head-up-webasto-oglas-39632822
2831,51.062012093758,10.616310744477,Njemačka,,Audi,A6,17.950 €,2012. godište,Diesel,150 kW,limuzina,4,137500 km,https://www.njuskalo.hr/auti/audi-a6-3.0-tdi-auto-mmi-navi-kam-pdc-alu-matrix-bi-xenon-4-zone-oglas-39632731
2832,51.064669022588,10.612829377213,Njemačka,,Audi,A5 Sportback,18.950 €,2015. godište,Diesel,100 kW,limuzina,5,99980 km,https://www.njuskalo.hr/auti/audi-a5-sportback-2.0-tdi-auto-navi-pdc-ambi-serv-tempo-gr-sjed-oglas-39624252
2833,51.060516510609,10.614694626581,Njemačka,,Audi,Q3,17.890 €,2015. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,130000 km,https://www.njuskalo.hr/auti/audi-q3-2.0-tdi-sport-quattro-navi-alu-pdc-xenon-alcantara-serv-1-vla-oglas-40955837
2834,51.060516510609,10.614694626581,Njemačka,,Audi,Q3,16.390 €,2013. godište,Diesel,130 kW,terensko vozilo / SUV / pick up,5,144341 km,https://www.njuskalo.hr/auti/audi-q3-2.0-tdi-tronic-quattro-130kw-mmi-navi-pdc-alu-bi-xenon-1-vla-oglas-40954236
2835,51.060516510609,10.614694626581,Njemačka,,Audi,Q3,15.450 €,2013. godište,Diesel,130 kW,terensko vozilo / SUV / pick up,5,80000 km,https://www.njuskalo.hr/auti/audi-q3-2.0-tdi-tronic-quattro-mmi-navi-alu-bi-xenon-kam-pdc-1-vla-oglas-40954141
2836,51.062354497522,10.616368815348,Njemačka,,Audi,A4,25.980 €,2020. godište,Diesel,100 kW,limuzina,4,53000 km,https://www.njuskalo.hr/auti/audi-a4-30-tdi-tronic-mmi-navi-kam-pdc-adap-matrix-led-alu-garanc-oglas-39623934
2837,51.060516510609,10.614694626581,Njemačka,,Audi,Q3,13.999 €,2013. godište,Diesel,103 kW,terensko vozilo / SUV / pick up,5,126966 km,https://www.njuskalo.hr/auti/audi-q3-2.0-tdi-navi-pdc-bi-xenon-alu-gr-sjed-tempomat-servisna-oglas-40953970
2838,51.060516510609,10.614694626581,Njemačka,,Audi,Q3,13.990 €,2013. godište,Diesel,103 kW,terensko vozilo / SUV / pick up,5,128900 km,https://www.njuskalo.hr/auti/audi-q3-2.0-tdi-quattro-navi-pdc-keyless-bi-xenon-alu-bt-gr-sejedala-oglas-40949315
2839,51.060516510609,10.614694626581,Njemačka,,Audi,Q2,41.890 €,2022. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,8000 km,https://www.njuskalo.hr/auti/audi-q2-35-tdi-edition-one-line-tronic-4x4-acc-navi-kam-alu-led-oglas-40949190
2840,51.061770835583,10.6162175852,Njemačka,,Audi,Q2,28.890 €,2019. godište,Benzin,140 kW,terensko vozilo / SUV / pick up,5,30174 km,https://www.njuskalo.hr/auti/audi-q2-40-tfsi-quattro-line-acc-navi-pdc-led-apple-alu-virtual-koza-oglas-40939246
2841,51.060516510609,10.614694626581,Njemačka,,Audi,Q3,12.750 €,2012. godište,Diesel,103 kW,terensko vozilo / SUV / pick up,5,145500 km,https://www.njuskalo.hr/auti/audi-q3-2.0-tdi-navi-pdc-alu-el-sjedala-gr-sjedala-bt-tempomat-oglas-40949254
2842,51.060516510609,10.614694626581,Njemačka,,Audi,Q2,25.890 €,2022. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,47400 km,https://www.njuskalo.hr/auti/audi-q2-30-tdi-advanced-navi-kam-pdc-led-matrix-alu-serv-1-vlasnik-oglas-40947154
