linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
28,46.03821,15.801027,Krapinsko-zagorska,Veliko Trgovišće,MG,HS,28.900 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,20 km,https://www.njuskalo.hr/auti/mg-hs-luxury-1.5-automatik-oglas-41278077
29,46.032627,15.836689,Krapinsko-zagorska,Veliko Trgovišće,MG,4,34.499 €,2023. godište,Električni,150 kW,limuzina,4,6500 km,https://www.njuskalo.hr/auti/mg-4-64kwh-comfort-oglas-41538904
30,45.486661883069,15.555214133358,Karlovačka,Karlovac,MG,HS,28.200 €,2022. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-hs-1.5-comfort-162-ks-isporuka-odmah-oglas-39706420
31,45.486743586943795,15.555447091040895,Karlovačka,Karlovac,MG,ZS,21.250 €,2022. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-1.0-gdi-luxury-111ks-akcija-21.250.00-oglas-41891181
32,45.487208576347,15.558324834253,Karlovačka,Karlovac,MG,ZS,23.900 €,2022. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-luxury-1.0t-at-isporuka-odmah-oglas-40429975
33,45.486772118838,15.555541446052,Karlovačka,Karlovac,MG,ZS,22.900 €,2022. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-1.0-gdi-luxury-111ks-akcija-21.250.00-oglas-41233550
34,45.486661883069,15.555214133358,Karlovačka,Karlovac,MG,4,32.000 €,2023. godište,Električni,150 kW,hatchback,5,,https://www.njuskalo.hr/novi-auti/mg4-ev-comfort-150-kw-isporuka-odmah-oglas-40432163
35,,,Grad Zagreb,,MG,HS,20.900 €,2023. godište,Hibrid,119 kW,terensko vozilo / SUV / pick up,5,18000 km,https://www.njuskalo.hr/auti/mg-hs-1.5-t-dct-comfort-oglas-40896692
36,,,Grad Zagreb,,MG,ZS,17.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,20000 km,https://www.njuskalo.hr/auti/mg-zs-1.0-luxury-oglas-40889058
37,51.060516510609,10.614694626581,Njemačka,,MG,Marvel R,39.990 €,2023. godište,Električni,132 kW,terensko vozilo / SUV / pick up,5,7000 km,https://www.njuskalo.hr/auti/mg-marvel-r-luxury-panorama-acc-kamera-koza-70-kwh-402km-wltp-2023-oglas-42155775
38,51.060516510609,10.614694626581,Njemačka,,MG,Marvel R,36.990 €,2022. godište,Električni,212 kW,terensko vozilo / SUV / pick up,5,9000 km,https://www.njuskalo.hr/auti/mg-marvel-r-performance-4x4-panorama-acc-koza-70-kwh-370km-wltp-oglas-42151879
39,51.060516510609,10.614694626581,Njemačka,,MG,Marvel R,35.690 €,2022. godište,Električni,132 kW,terensko vozilo / SUV / pick up,5,6000 km,https://www.njuskalo.hr/auti/mg-marvel-r-luxury-panorama-acc-kamera-hud-koza-70-kwh-402km-wltp-oglas-42151782
40,51.060516510609,10.614694626581,Njemačka,,MG,Marvel R,35.990 €,2021. godište,Električni,212 kW,terensko vozilo / SUV / pick up,5,6000 km,https://www.njuskalo.hr/auti/mg-marvel-r-performance-4x4-panorama-acc-koza-70-kwh-370km-wltp-oglas-42151060
41,51.060757994852,10.615200697261,Njemačka,,MG,Marvel R,30.990 €,2022. godište,Električni,132 kW,terensko vozilo / SUV / pick up,5,27000 km,https://www.njuskalo.hr/auti/mg-marvel-r-luxury-panorama-acc-kamera-360-koza-70-kwh-402km-wltp-oglas-42145976
42,45.773624759384,15.97338061503,Grad Zagreb,Novi Zagreb - Zapad,MG,ZS,17.000 €,2022. godište,Benzin,81 kW,terensko vozilo / SUV / pick up,5,3600 km,https://www.njuskalo.hr/auti/mg-zs-1.0-t-gdi-oglas-42134963
43,51.06075799485247,10.615200697260741,Njemačka,,MG,ZS EV,30.500 €,2022. godište,Električni,115 kW,terensko vozilo / SUV / pick up,5,22000 km,https://www.njuskalo.hr/auti/mg-zs-ev-luxury-panorama-acc-temp-led-kamera-koza-72-kwh-440km-wltp-oglas-42143495
44,51.060181019888,10.613103540779,Njemačka,,MG,ZS EV,28.990 €,2022. godište,Električni,115 kW,terensko vozilo / SUV / pick up,5,8999 km,https://www.njuskalo.hr/auti/mg-zs-ev-comfort-acc-tempomat-kamera-led-72-kwh-440km-wltp-oglas-42142801
45,51.060181019888,10.613103540779,Njemačka,,MG,ZS EV,26.480 €,2022. godište,Električni,130 kW,terensko vozilo / SUV / pick up,5,21000 km,https://www.njuskalo.hr/auti/mg-zs-ev-luxury-panorama-acc-tempomat-koza-51-kwh-320km-wltp-oglas-42142438
46,51.060181019888,10.613103540779,Njemačka,,MG,ZS EV,24.980 €,2022. godište,Električni,130 kW,terensko vozilo / SUV / pick up,5,14000 km,https://www.njuskalo.hr/auti/mg-zs-ev-comfort-acc-tempomat-navi-kamera-51-kwh-320km-wltp-1-vl-oglas-42141163
47,46.308007,16.34024,Varaždinska,Varaždin,MG,ZS,23.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-1.0-t-gdi-112ks-automatik-dostupno-vise-boja-oglas-41455215
48,46.308007,16.34024,Varaždinska,Varaždin,MG,ZS,18.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-1.5-vti-tech-106ks-akcija-dostupno-vise-boja-oglas-41455063
49,46.308007,16.34024,Varaždinska,Varaždin,MG,HS,24.900 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-hs-1.5t-162ks-akcija-dostupno-vise-boja-oglas-41455354
50,51.064663562922,10.613044773463,Njemačka,,MG,ZS EV,22.490 €,2020. godište,Električni,105 kW,terensko vozilo / SUV / pick up,5,33000 km,https://www.njuskalo.hr/auti/mg-zs-ev-luxury-panorama-acc-temp-kamera-koza-44-kwh-263km-wltp-oglas-42138304
51,51.064663562922,10.613044773463,Njemačka,,MG,ZS EV,18.980 €,2020. godište,Električni,105 kW,terensko vozilo / SUV / pick up,5,46000 km,https://www.njuskalo.hr/auti/mg-zs-ev-luxury-panorama-acc-tempomat-koza-44-kwh-263km-wltp-oglas-42138180
52,51.064663562922,10.613044773463,Njemačka,,MG,ZS,19.800 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,14000 km,https://www.njuskalo.hr/auti/mg-zs-1.0t-gdi-luxury-panorama-led-kamera360-apple-car-android-2023-oglas-42135673
53,51.064663562922,10.613044773463,Njemačka,,MG,ZS,17.290 €,2022. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,9500 km,https://www.njuskalo.hr/auti/mg-zs-1.5-vti-tech-comfort-led-dab-pdc-apple-car-android-auto-jamstvo-oglas-42135456
54,,,Grad Zagreb,,MG,HS,22.900 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,18000 km,https://www.njuskalo.hr/auti/mg-ehs-ehs-1.5-phev-luxury-oglas-40889059
55,,,Grad Zagreb,,MG,ZS,15.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,20000 km,https://www.njuskalo.hr/auti/mg-zs-xct-1.5-excite-oglas-40810548
56,45.347323298182,14.421461609688,Primorsko-goranska,Rijeka,MG,ZS,23.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-luxury-1.0t-gdi-111ks-at-gratis-zimske-krovni-nosaci-oglas-41812690
57,51.062302152629,10.609220556859,Njemačka,,MG,ZS,16.990 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,5000 km,https://www.njuskalo.hr/auti/mg-zs-1.5-vti-tech-comfort-led-dab-pdc-apple-car-android-auto-2023-oglas-42116572
58,,,Splitsko-dalmatinska,Split - Okolica,MG,HS,26.900 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/hs-standard-1.5t-my23-dover-bijela-crni-26900-oglas-42110636
59,,,Splitsko-dalmatinska,Split - Okolica,MG,HS,26.900 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/hs-standard-1.5t-my23-oglas-42110635
60,,,Grad Zagreb,Stenjevec,MG,HS,26.900 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/hs-standard-1.5t-my23-oglas-42110633
61,,,Splitsko-dalmatinska,Split - Okolica,MG,HS,29.400 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-hs-comfort-1.5t-my23-oglas-42110630
62,51.064667461418,10.61293114483,Njemačka,,MG,EHS,24.410 €,2021. godište,Plug-in hibrid,190 kW,terensko vozilo / SUV / pick up,5,41000 km,https://www.njuskalo.hr/auti/mg-ehs-luxury-plug-in-hybrid-panorama-acc-kamera-360-wltp-52km-oglas-42108215
63,51.064667461418,10.61293114483,Njemačka,,MG,EHS,23.900 €,2022. godište,Plug-in hibrid,190 kW,terensko vozilo / SUV / pick up,5,45000 km,https://www.njuskalo.hr/auti/mg-ehs-plug-in-hybrid-luxury-panorama-acc-kamera-360-wltp-52km-oglas-42108064
64,51.064667461418,10.61293114483,Njemačka,,MG,EHS,22.900 €,2022. godište,Plug-in hibrid,190 kW,terensko vozilo / SUV / pick up,5,58000 km,https://www.njuskalo.hr/auti/mg-ehs-luxury-plug-in-hybrid-panorama-acc-kamera-360-wltp-52km-oglas-42107901
65,51.064667461418,10.61293114483,Njemačka,,MG,HS,20.995 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,25000 km,https://www.njuskalo.hr/auti/mg-hs-1.5t-gdi-luxury-7dct-automatik-panorama-acc-led-kamera360-2023-oglas-42107434
66,,,Grad Zagreb,,MG,ZS,15.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,15264 km,https://www.njuskalo.hr/auti/mg-zs-excite-1.5-vti-tech-106ks-5v-oglas-42062608
