linenum,url
1,https://www.njuskalo.hr/auti/lamborghini-huracan-lp-610-4-oglas-41621151
2,https://www.njuskalo.hr/auti/lamborghini-huracan-lp610-2-automatik-oglas-41413964
3,https://www.njuskalo.hr/auti/lamborghini-urus-4.0v8-automatik-oglas-42208234
4,https://www.njuskalo.hr/auti/lamborghini-urus-4.0-v8-alu-22-head-up-pano-kamera-360-virtual-garanc-oglas-41522257
5,https://www.njuskalo.hr/auti/lamborghini-huracan-lp580-vozilo-sustavu-pdv-a-oglas-39677967
