linenum,url
1,https://www.njuskalo.hr/auti/xev-yoyo-sport-automatik-cijenu-je-ukljucen-pdv-oglas-41232317
2,https://www.njuskalo.hr/novi-auti/xev-kitty-cita-automatik-oglas-37774813
3,https://www.njuskalo.hr/novi-auti/xev-yoyo-sport-elektricni-automobil-oglas-37774717
4,https://www.njuskalo.hr/novi-auti/xev-yoyo-sport-automatik-oglas-37915774
