linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
346,45.783975169313,15.920414765033,Grad Zagreb,Trešnjevka - Jug,Opel,Corsa,10.299 €,2015. godište,Benzin,66 kW,hatchback,3,75000 km,https://www.njuskalo.hr/auti/corsa-1.0-turbo-opc-line-jedinstvena-bi-xenon-koza-alu17-kredit-zamj-oglas-41710343
347,45.783975169313,15.920414765033,Grad Zagreb,Trešnjevka - Jug,Opel,Corsa,14.900 €,2021. godište,Benzin,55 kW,hatchback,5,37000 km,https://www.njuskalo.hr/auti/corsa-1.2-black-edition-kupljen-auto-willu-tvor-garancija-kredit-zam-oglas-41334109
349,45.18155,18.02578,Brodsko-posavska,Slavonski Brod,Opel,Corsa,4.500 €,2015. godište,Diesel,70 kW,hatchback,3,367000 km,https://www.njuskalo.hr/auti/opel-corsa-1.3-cdti-2015-god-n-1-dostavno-klima-kartice-oglas-42285508
351,45.18155,18.02578,Brodsko-posavska,Slavonski Brod,Opel,Astra Karavan,9.500 €,2016. godište,Diesel,81 kW,karavan,5,140000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-oglas-41870404
352,45.18155,18.02578,Brodsko-posavska,Slavonski Brod,Opel,Adam,5.500 €,2013. godište,Benzin,51 kW,hatchback,3,153000 km,https://www.njuskalo.hr/auti/opel-adam-1.2.2013-god-153000-km-kartice-oglas-42150101
353,44.865337,15.229169,Ličko-senjska,Otočac,Opel,Astra Karavan,4.500 €,2005. godište,Diesel,74 kW,karavan,5,237000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-caravan-1.7-cdti-oglas-38936600
354,45.339234712353,14.400771739169,Primorsko-goranska,Rijeka,Opel,Corsa,2.800 €,2010. godište,Diesel,55 kW,hatchback,3,221000 km,https://www.njuskalo.hr/auti/opel-corsa-eco-1.3-cdti-2010-god-color-edition-oglas-42247482
355,45.763397,15.917967,Grad Zagreb,Novi Zagreb - Zapad,Opel,Corsa,5.390 €,2011. godište,Diesel,55 kW,hatchback,3,130000 km,https://www.njuskalo.hr/auti/opel-corsa-1.3-cdti-edition-2011-g-oglas-40994462
357,43.943146,15.4579315,Zadarska,Biograd Na Moru,Opel,Combo,5.950 €,2011. godište,Diesel,55 kW,kombibus,4,194000 km,https://www.njuskalo.hr/auti/opel-combo-1.3-cdti-business-111-jahre-registriran-1-god-klima-oglas-42245656
358,45.81249201101,16.245294101052,Zagrebačka,Dugo Selo,Opel,Corsa,8.999 €,2017. godište,Diesel,55 kW,hatchback,3,118049 km,https://www.njuskalo.hr/auti/opel-corsa-1.3-cdti-color-edition-sport-oglas-42274391
359,46.04043,17.064945,Koprivničko-križevačka,Đurđevac,Opel,Astra Karavan,11.950 €,2018. godište,Diesel,81 kW,karavan,5,114000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-oglas-42301190
360,45.895650906959,16.810331290887,Bjelovarsko-bilogorska,Bjelovar,Opel,Corsa,4.950 €,2010. godište,Diesel,74 kW,limuzina,3,225150 km,https://www.njuskalo.hr/auti/opel-corsa-1.4-16v-color-edition-registriran-godinu-dana-oglas-42276779
361,45.82520614871196,15.972814195758968,Grad Zagreb,Gornji Grad - Medveščak,Opel,Combo,4.700 €,2015. godište,Diesel,66 kW,karavan,4,145000 km,https://www.njuskalo.hr/auti/opel-combo-1.3-cdti-oglas-42144308
362,45.181038,18.085356,Brodsko-posavska,Bukovlje,Opel,Astra,13.600 €,2020. godište,Diesel,90 kW,hatchback,5,92000 km,https://www.njuskalo.hr/auti/opel-astra-1.5-cdti-navi-senzori-oglas-41501887
363,45.181038,18.085356,Brodsko-posavska,Bukovlje,Opel,Mokka,14.200 €,2018. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,138000 km,https://www.njuskalo.hr/auti/opel-mokka-1.6-cdti-innovation-kamera-18-oglas-42198258
364,45.181038,18.085356,Brodsko-posavska,Bukovlje,Opel,Astra Karavan,11.400 €,2017. godište,Diesel,81 kW,karavan,5,144000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-innovation-kamera-line-matrix-oglas-41767795
365,45.443546,16.309082,Sisačko-moslavačka,Petrinja,Opel,Corsa,7.900 €,2016. godište,Diesel,66 kW,limuzina,5,165000 km,https://www.njuskalo.hr/auti/opel-corsa-1.3-cdti-oglas-42177257
366,45.810345551234,15.902426078618,Grad Zagreb,Stenjevec,Opel,Astra,3.200 €,2006. godište,Diesel,74 kW,hatchback,3,270000 km,https://www.njuskalo.hr/auti/opel-astra-1.7-cdti-sport-oglas-42149201
367,45.15574347457,18.000668615793,Brodsko-posavska,Slavonski Brod,Opel,Adam,6.840 €,2013. godište,Benzin,64 kW,coupe,3,122000 km,https://www.njuskalo.hr/auti/opel-adam-1.4-jam-oglas-42290168
368,45.963467,15.928283,Krapinsko-zagorska,Stubičke Toplice,Opel,Astra,3.200 €,2009. godište,Benzin,66 kW,limuzina,5,170000 km,https://www.njuskalo.hr/auti/opel-astra-1.4-16v-oglas-42268239
369,43.525743408151,16.476335489214,Splitsko-dalmatinska,Split,Opel,Astra,3.000 €,2009. godište,Benzin,66 kW,limuzina,5,195000 km,https://www.njuskalo.hr/auti/opel-astra-1.4-16v-benzin-klima-nije-uvoz-km-stvarni-ima-potvrda-oglas-42172598
370,43.501468841147,16.540422241286,Splitsko-dalmatinska,Podstrana,Opel,Astra,6.100 €,2015. godište,Diesel,81 kW,karavan,5,179000 km,https://www.njuskalo.hr/auti/opel-astra-1.6-cdti-oglas-42240633
371,45.800919,15.894578,Grad Zagreb,Stenjevec,Opel,Insignia,7.700 €,2013. godište,Diesel,96 kW,hatchback,5,202202 km,https://www.njuskalo.hr/auti/opel-insignia-2.0-cdti-odlicno-stanje-garazirano-oglas-41815223
372,,,Grad Zagreb,,Opel,Crossland,22.900 €,2018. godište,Diesel,130 kW,terensko vozilo / SUV / pick up,5,68842 km,https://www.njuskalo.hr/auti/opel-grandland-x-2.0-cdti-innovation-automatik-130kw-garancija-oglas-41746312
373,45.34849,16.137583,Sisačko-moslavačka,Glina,Opel,Combo,2.900 €,2008. godište,Diesel,74 kW,monovolumen,5,318000 km,https://www.njuskalo.hr/auti/opel-combo-1.7-cdti-oglas-42142254
374,45.777173850888,15.957113899368,Grad Zagreb,Novi Zagreb - Zapad,Opel,Astra Karavan,6.999 €,2015. godište,Diesel,85 kW,karavan,5,270000 km,https://www.njuskalo.hr/auti/opel-astra-sports-1.6-hr-auto-1-vlasnik-reg-10-24-ovlasteni-oglas-41810142
375,45.557507,18.664526,Osječko-baranjska,Osijek,Opel,Grandland,19.600 €,2019. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,82528 km,https://www.njuskalo.hr/auti/opel-grandland-x-1.6-turbo-d-povoljno-osijek-oglas-41808454
377,45.79657315931,15.915844376885,Grad Zagreb,Trešnjevka - Sjever,Opel,Meriva,9.900 €,2016. godište,Diesel,100 kW,monovolumen,5,92500 km,https://www.njuskalo.hr/auti/opel-meriva-1.6-cdti-start-stop-oglas-42300418
379,44.55755,15.372951,Ličko-senjska,Gospić,Opel,Corsa,4.800 €,2010. godište,Benzin,59 kW,hatchback,5,169964 km,https://www.njuskalo.hr/auti/opel-corsa-1.2-16v-benzin-plin-kupca-36-rata-viza-diners-oglas-42161057
380,44.55755,15.372951,Ličko-senjska,Gospić,Opel,Astra Karavan,6.999 €,2011. godište,Diesel,81 kW,karavan,5,201471 km,https://www.njuskalo.hr/auti/opel-astra-karavan-sports-1.7-cdti-ime-kupca-36-rata-viza-diners-oglas-41919691
381,44.55755,15.372951,Ličko-senjska,Gospić,Opel,Corsa,5.100 €,2012. godište,Diesel,70 kW,hatchback,5,198252 km,https://www.njuskalo.hr/auti/opel-corsa-1.3-cdti-ime-kupca-kartice-36-rata-diners-viza-oglas-41001249
382,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Opel,Insignia,15.995 €,2019. godište,Diesel,100 kW,limuzina,5,122474 km,https://www.njuskalo.hr/auti/opel-insignia-grand-sport-1.6-cdti-hr-servisna-1-vl-alu-naplatci-oglas-40335846
383,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Opel,Corsa,15.495 €,2021. godište,Diesel,75 kW,hatchback,5,60645 km,https://www.njuskalo.hr/auti/opel-corsa-1.5-cdti-hr-servisna-1-vlasnik-jamstvo-reg-07-2024-oglas-41390516
385,45.54567,18.659184,Osječko-baranjska,Osijek,Opel,Astra Karavan,7.600 €,2017. godište,Diesel,70 kW,karavan,5,261683 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-leasing-rata-121-klima-multimedia-oglas-42063514
386,45.54567,18.659184,Osječko-baranjska,Osijek,Opel,Corsa,8.990 €,2018. godište,Diesel,55 kW,hatchback,5,114713 km,https://www.njuskalo.hr/auti/opel-corsa-1.3-cdti-leasing-rata-143-navi-1-vl-servisna-oglas-42063424
387,45.54567,18.659184,Osječko-baranjska,Osijek,Opel,Astra Karavan,10.200 €,2017. godište,Diesel,81 kW,limuzina,4,140709 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-leasing-rata-177-navi-lanac-oglas-41890036
388,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Opel,Astra,14.995 €,2020. godište,Diesel,90 kW,hatchback,5,60239 km,https://www.njuskalo.hr/auti/opel-astra-1.5-turbo-d-enjoy-hr-servisna-1-vlasnik-reg-03-2024-oglas-41375205
389,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Opel,Astra,11.995 €,2018. godište,Diesel,81 kW,hatchback,5,101985 km,https://www.njuskalo.hr/auti/opel-astra-k-1.6-cdti-enjoy-hr-servisna-senzori-reg-03-2024-oglas-41640534
390,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Opel,Astra,7.995 €,2015. godište,Diesel,81 kW,hatchback,5,183595 km,https://www.njuskalo.hr/auti/opel-astra-k-1.6-cdti-enjoy-hr-servina-kamera-navigacija-jamstvo-oglas-41253472
391,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Opel,Astra,13.495 €,2019. godište,Diesel,81 kW,hatchback,5,109437 km,https://www.njuskalo.hr/auti/opel-astra-k-1.6-cdti-enjoy-hr-servisna-1-vlasnik-reg-05-2024-oglas-40448348
392,45.17412686268,13.982743752539,Istarska,Gračišće,Opel,Astra,7.600 €,2012. godište,Diesel,96 kW,limuzina,5,183000 km,https://www.njuskalo.hr/auti/opel-astra-1.7-cdti-oglas-42300186
394,45.824955,16.0988,Grad Zagreb,Sesvete,Opel,Astra,13.900 €,2019. godište,Diesel,81 kW,hatchback,5,127800 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-127800-km-garancija-oglas-41935831
395,45.812010876152,16.247226163544,Zagrebačka,Dugo Selo - Okolica,Opel,Corsa,4.100 €,2010. godište,Diesel,66 kW,limuzina,3,185000 km,https://www.njuskalo.hr/auti/opel-corsa-1.3-cdti-oglas-42220245
396,45.729592278375,15.912183062866,Grad Zagreb,Zagreb - Okolica,Opel,Astra Classic,1.150 €,1999. godište,Benzin,44 kW,limuzina,4,154000 km,https://www.njuskalo.hr/auti/opel-astra-classic-1.4-oglas-41688436
397,45.99851803466367,15.837833789262797,Krapinsko-zagorska,Veliko Trgovišće,Opel,Astra,5.900 €,2012. godište,Diesel,81 kW,karavan,5,220000 km,https://www.njuskalo.hr/auti/opel-astra-1.7-cdti-oglas-42299853
402,45.56994,16.225258,Sisačko-moslavačka,Lekenik,Opel,Insignia,10.990 €,2016. godište,Diesel,100 kW,limuzina,4,112000 km,https://www.njuskalo.hr/auti/opel-insignija-oglas-42299787
403,45.820595,15.89358,Grad Zagreb,Podsused - Vrapče,Opel,Astra,7.100 €,2013. godište,Diesel,96 kW,limuzina,4,108600 km,https://www.njuskalo.hr/auti/opel-astra-1.7-cdti-classic-oglas-42299725
404,45.753156522658,15.835724709657,Zagrebačka,Stupnik,Opel,Astra Coupe,4.600 €,2008. godište,Benzin,85 kW,coupe,3,148000 km,https://www.njuskalo.hr/auti/opel-astra-gtc-1.6-16v-oglas-41804272
405,45.750434120488,15.831598194637,Zagrebačka,Stupnik,Opel,Astra,4.250 €,2006. godište,Benzin,66 kW,limuzina,5,102000 km,https://www.njuskalo.hr/auti/opel-astra-1.4-16v-102-tkm-hr-auto-kao-nov-oglas-42210329
406,45.37971712991,18.95035352912,Vukovarsko-srijemska,Vukovar,Opel,Corsa,4.990 €,2012. godište,Diesel,55 kW,hatchback,3,151000 km,https://www.njuskalo.hr/auti/opel-corsa-1.3-cdti-mf-volan-prvi-vl-klima-alu-redizajn-oglas-40970496
407,45.49802,16.379797,Sisačko-moslavačka,Sisak,Opel,Astra,1 €,2009. godište,Benzin,66 kW,limuzina,5,181000 km,https://www.njuskalo.hr/auti/opel-astra-1.4-16v-reg-godinu-dana-oglas-42264702
408,45.49802,16.379797,Sisačko-moslavačka,Sisak,Opel,Astra,1 €,2013. godište,Benzin,85 kW,limuzina,5,168000 km,https://www.njuskalo.hr/auti/opel-astra-1.6i-16v-benzin-lpg-2013-oglas-42151675
409,45.547096777359,18.702626418059,Osječko-baranjska,Osijek,Opel,Insignia Karavan,7.590 €,2012. godište,Diesel,96 kW,karavan,5,219000 km,https://www.njuskalo.hr/auti/opel-insignia-karavan-2.0-cdti-oglas-41758596
410,45.914275658829,15.879123146188,Zagrebačka,Bistra,Opel,Astra,2.099 €,2006. godište,Diesel,74 kW,hatchback,3,287300 km,https://www.njuskalo.hr/auti/opel-astra-1.7-cdti-oglas-41469178
411,43.557458836586,16.370283586848,Splitsko-dalmatinska,Kaštela,Opel,Astra,2.999 €,2004. godište,Diesel,59 kW,limuzina,5,209169 km,https://www.njuskalo.hr/auti/opel-astra-1.7-cdti-odlicno-stanje-oglas-41995630
412,45.79548943578823,15.976421489361154,Grad Zagreb,Trnje,Opel,Insignia Karavan,5.950 €,2014. godište,Diesel,96 kW,karavan,5,344000 km,https://www.njuskalo.hr/auti/opel-insignia-karavan-2.0-cdti-oglas-42265996
413,45.531359558486,15.545056391913,Karlovačka,Karlovac,Opel,Astra Karavan,8.490 €,2017. godište,Diesel,81 kW,limuzina,4,148963 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-oglas-40602138
414,45.529249112401,15.534786151392,Karlovačka,Karlovac,Opel,Meriva,3.990 €,2009. godište,Benzin,92 kW,monovolumen,5,172000 km,https://www.njuskalo.hr/auti/opel-meriva-1.4-16v-oglas-39336420
415,43.547103256447,16.498734400165,Splitsko-dalmatinska,Solin,Opel,Corsa,10.000 €,2017. godište,Benzin,66 kW,hatchback,5,81000 km,https://www.njuskalo.hr/auti/opel-corsa-1.4-start-stop-easytronic-oglas-42143291
416,45.266389027711,13.660847836536,Istarska,Poreč,Opel,Corsa,5.200 €,2014. godište,Diesel,55 kW,hatchback,5,188500 km,https://www.njuskalo.hr/auti/opel-corsa-1.3-cdti-oglas-42221850
417,46.30410275909693,16.326604114595828,Varaždinska,Varaždin,Opel,Astra,10.000 €,2019. godište,Diesel,100 kW,karavan,5,188000 km,https://www.njuskalo.hr/auti/opel-astra-1.6-oglas-41772068
418,45.840493479991,16.073516381508,Grad Zagreb,Gornja Dubrava,Opel,Zafira,9.500 €,2013. godište,Diesel,96 kW,monovolumen,5,193835 km,https://www.njuskalo.hr/auti/opel-zafira-2.0-tourer-kuka-top-stanje-oglas-41775184
419,45.880046795,16.175583435,Grad Zagreb,Sesvete,Opel,Corsa,6.900 €,2011. godište,Benzin,74 kW,coupe,2,140000 km,https://www.njuskalo.hr/auti/opel-corsa-opc-line-oglas-39424476
420,45.969011493356,17.206852068739,Virovitičko-podravska,Pitomača,Opel,Astra,2.999 €,2008. godište,Diesel,66 kW,coupe,3,155639 km,https://www.njuskalo.hr/auti/opel-astra-1.9-cdti-sport-110-kw-super-stanje-oglas-42203439
421,45.028385,13.753824,Istarska,Bale,Opel,Meriva,5.200 €,2011. godište,Diesel,70 kW,monovolumen,5,183000 km,https://www.njuskalo.hr/auti/opel-meriva-1.3-cdti-oglas-42213766
423,45.802457016211,15.89923165482,Grad Zagreb,Stenjevec,Opel,Insignia,27.000 €,2021. godište,Diesel,128 kW,limuzina,5,30000 km,https://www.njuskalo.hr/auti/opel-insignia-2.0-oglas-40180352
424,45.779877,15.972664,Grad Zagreb,Novi Zagreb - Zapad,Opel,Corsa,5.700 €,2013. godište,Benzin,1.200 kW,limuzina,5,166368 km,https://www.njuskalo.hr/auti/opel-corsa-1.2-16v-oglas-41491755
425,45.878822785,16.422947645,Zagrebačka,Vrbovec,Opel,Astra Karavan,14.300 €,2020. godište,Diesel,77 kW,karavan,5,45030 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.5-d-oglas-40925782
427,45.768538530749,15.916283221819,Grad Zagreb,Trešnjevka - Sjever,Opel,Astra,13.500 €,2019. godište,Diesel,81 kW,karavan,5,19000 km,https://www.njuskalo.hr/auti/opel-astra-1.6-cdti-19000km-oglas-39714828
429,45.479223991233,16.413434595212,Sisačko-moslavačka,Sisak,Opel,Astra Karavan,11.299 €,2017. godište,Diesel,100 kW,limuzina,4,94448 km,https://www.njuskalo.hr/auti/opel-astra-k1.6-cdti-2017-god-94tkm-automatik-led-jamstvo-leasing-oglas-41584809
430,45.69723,15.887593,Grad Zagreb,Brezovica,Opel,Corsa,17.580 €,2022. godište,Benzin,74 kW,hatchback,5,4940 km,https://www.njuskalo.hr/auti/opel-corsa-1.2-turbo-gs-line-garancija-full-oprema-reg-12-24-oglas-42246219
431,45.98638052992,16.25066985806,Zagrebačka,Sveti Ivan Zelina,Opel,Insignia,16.000 €,2019. godište,Benzin,121 kW,limuzina,5,51000 km,https://www.njuskalo.hr/auti/opel-insignia-1.5-oglas-42298305
432,45.572384,16.93764,Bjelovarsko-bilogorska,Garešnica,Opel,Corsa,6.600 €,2015. godište,Benzin,66 kW,limuzina,5,184000 km,https://www.njuskalo.hr/auti/opel-corsa-1.4-oglas-42298288
433,45.812181006908,15.939737338161,Grad Zagreb,Črnomerec,Opel,Corsa,4.300 €,2011. godište,Benzin,74 kW,hatchback,3,180000 km,https://www.njuskalo.hr/auti/opel-corsa-sport-1.4-16v-oglas-42232583
435,46.506555279271,16.418552700141,Međimurska,Mursko Središće,Opel,Corsa,13.800 €,2020. godište,Diesel,75 kW,limuzina,5,64800 km,https://www.njuskalo.hr/auti/opel-corsa-1.5-d-edition-multimedija-servisna-top-stanje-pdv-ju-oglas-42277779
436,45.815567,16.098505,Grad Zagreb,Sesvete,Opel,Astra Karavan,11.789 €,2016. godište,Diesel,81 kW,limuzina,4,100200 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-navigacija-led-start-stop-pdc-alu-servisna-oglas-42239114
437,43.531586,16.49595,Splitsko-dalmatinska,Solin,Opel,Insignia Karavan,9.600 €,2016. godište,Diesel,100 kW,karavan,5,205000 km,https://www.njuskalo.hr/auti/opel-insignia-karavan-1.6-cdti-oglas-42298016
438,46.375988465726,16.387889385223,Međimurska,Nedelišće,Opel,Insignia,7.990 €,2012. godište,Diesel,118 kW,hatchback,5,185000 km,https://www.njuskalo.hr/auti/opel-insignia-2.0-cdti-excellence-navigacija-garancija-12mj-oglas-41782800
439,45.460354,15.504085,Karlovačka,Duga Resa,Opel,Astra Karavan,6.400 €,2014. godište,Diesel,81 kW,karavan,5,260000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-sportstourer-1.7-cdti-oglas-42297908
441,45.831245669546,16.102450304867,Grad Zagreb,Sesvete,Opel,Karl,7.150 €,2017. godište,Benzin,55 kW,hatchback,5,120000 km,https://www.njuskalo.hr/auti/opel-karl-1.0-start-stop-oglas-41801251
442,45.472851280745,16.320270875231,Sisačko-moslavačka,Sisak - Okolica,Opel,Insignia Karavan,12.499 €,2015. godište,Diesel,125 kW,karavan,5,149200 km,https://www.njuskalo.hr/auti/opel-insignia-karavan-2.0-cdti-sport-4x4-leasing-kartice-oglas-41960200
443,45.291254521757,18.802471409945,Vukovarsko-srijemska,Vinkovci,Opel,Astra,10.900 €,2018. godište,Diesel,81 kW,hatchback,5,117000 km,https://www.njuskalo.hr/auti/opel-astra-1.6-cdti-kupljen-hr-servis-knj-jamstvo-leasing-reg6-24-oglas-41500312
444,44.03142,15.613973,Zadarska,Benkovac,Opel,Corsa,6.650 €,2014. godište,Benzin,63 kW,limuzina,5,156000 km,https://www.njuskalo.hr/auti/opel-corsa-1.2benz-2014-g-86ks-156tkm-alu-klima-oglas-42211977
445,44.03142,15.613973,Zadarska,Benkovac,Opel,Insignia,9.500 €,2013. godište,Diesel,96 kW,limuzina,5,153000 km,https://www.njuskalo.hr/auti/opel-insignia-2.0-cdti-2013-g-131ks-153tkm-klima-senzori-alu-oglas-41768976
446,45.86642,16.380426,Zagrebačka,Vrbovec,Opel,Astra Karavan,13.500 €,2019. godište,Diesel,100 kW,karavan,5,146278 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6cdti-innovation-100kw-led-navi-alu-g-sjedala-oglas-41147257
447,46.331680215792,16.362306475639,Međimurska,Nedelišće,Opel,Astra,1.780 €,2008. godište,Benzin,66 kW,hatchback,3,298000 km,https://www.njuskalo.hr/auti/opel-astra-1.4-16v-oglas-41538930
448,46.331935793754,16.361088752747,Međimurska,Nedelišće,Opel,Insignia Karavan,10.650 €,2017. godište,Diesel,100 kW,karavan,5,128000 km,https://www.njuskalo.hr/auti/opel-insignia-karavan-1.6-cdti-reg-godinu-dana-oglas-38992027
449,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,Opel,Astra,4.800 €,2011. godište,Diesel,81 kW,limuzina,5,175000 km,https://www.njuskalo.hr/auti/opel-astra-1.7-cdti-oglas-42286340
450,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,Opel,Corsa,5.990 €,2011. godište,Benzin,64 kW,limuzina,3,141000 km,https://www.njuskalo.hr/auti/opel-corsa-1.4-16v-oglas-41920519
451,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,Opel,Astra Karavan,4.800 €,2014. godište,Diesel,121 kW,karavan,5,166000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-2.0-cdti-oglas-41601953
452,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,Opel,Corsa,12.800 €,2021. godište,Benzin,74 kW,hatchback,5,43000 km,https://www.njuskalo.hr/auti/opel-corsa-1.2-oglas-41390239
453,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,Opel,Astra,7.800 €,2018. godište,Diesel,81 kW,limuzina,5,120000 km,https://www.njuskalo.hr/auti/opel-astra-1.6-cdti-oglas-41382942
454,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,Opel,Astra Karavan,8.500 €,2015. godište,Diesel,81 kW,hatchback,5,169000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-oglas-38945002
455,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,Opel,Astra Karavan,4.300 €,2012. godište,Diesel,92 kW,karavan,5,174000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.7-cdti-oglas-42286196
456,46.180187,16.790007,Koprivničko-križevačka,Koprivnica,Opel,Astra Karavan,9.900 €,2016. godište,Diesel,81 kW,karavan,5,131000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-oglas-41382524
457,45.800503,15.70176,Zagrebačka,Samobor,Opel,Zafira,6.700 €,2013. godište,Diesel,96 kW,monovolumen,5,240000 km,https://www.njuskalo.hr/auti/opel-zafira-2.0-cdti-led-ksenon-grijanje-sjedala-oglas-41618629
458,43.044764887414,17.635864701122,Dubrovačko-neretvanska,Metković,Opel,Adam,8.999 €,2012. godište,Benzin,74 kW,coupe,2,132487 km,https://www.njuskalo.hr/auti/opel-adam-1.4-opc-line-oglas-41638573
459,45.293446979389,18.808822782374,Vukovarsko-srijemska,Vinkovci,Opel,Corsa,10.850 €,2018. godište,Benzin,51 kW,limuzina,5,41893 km,https://www.njuskalo.hr/auti/opel-corsa-e-1.2i-klima-pdc-tempomat-oglas-41800198
460,45.252598399523855,18.840680477600166,Vukovarsko-srijemska,Vinkovci,Opel,Corsa,9.400 €,2016. godište,Benzin,51 kW,limuzina,5,108611 km,https://www.njuskalo.hr/auti/opel-corsa-e-1.2i-city-volan-grijanje-sjedala-klima-oglas-41734178
461,45.30025420248375,18.820173671010807,Vukovarsko-srijemska,Vinkovci,Opel,Corsa,5.500 €,2012. godište,Diesel,70 kW,limuzina,5,212430 km,https://www.njuskalo.hr/auti/opel-corsa-1.3-cdti-navi-klima-tempomat-oglas-41426859
462,45.258995,17.382368,Brodsko-posavska,Nova Gradiška,Opel,Astra,6.400 €,2010. godište,Diesel,92 kW,hatchback,5,194000 km,https://www.njuskalo.hr/auti/opel-astra-1.7-cdti-oglas-41528486
463,45.348803218971,13.556890852653,Istarska,Novigrad,Opel,Insignia Karavan,10.400 €,2014. godište,Diesel,120 kW,karavan,5,176486 km,https://www.njuskalo.hr/auti/opel-insignia-karavan-2.0-cdti-sport-120-kw-virtual-kokpit-full-led-oglas-42297614
464,43.52080223330751,16.444909077674172,Splitsko-dalmatinska,Split,Opel,Adam,7.999 €,2018. godište,Benzin,51 kW,hatchback,2,51000 km,https://www.njuskalo.hr/auti/opel-adam-1.2-g-2018-reg-11-2024-km-51000-oglas-41938846
465,45.836746,16.0111,Grad Zagreb,Maksimir,Opel,Corsa,18.000 €,2021. godište,Benzin,74 kW,hatchback,5,26750 km,https://www.njuskalo.hr/auti/opel-corsa-1.2-turbo-automatik-oglas-42293556
466,45.855040474172,15.98652111408,Grad Zagreb,Maksimir,Opel,Corsa,7.800 €,2015. godište,Benzin,51 kW,hatchback,3,116901 km,https://www.njuskalo.hr/auti/opel-corsa-1.2-2015-klima-116.900km-uredna-reg-06.2024-zamjena-oglas-40642390
468,45.807703511069,16.236462997834,Zagrebačka,Dugo Selo,Opel,Corsa,1.150 €,2003. godište,Diesel,55 kW,hatchback,3,236000 km,https://www.njuskalo.hr/auti/opel-corsa-1.7-oglas-42250753
470,46.147438,16.836847,Koprivničko-križevačka,Koprivnica,Opel,Combo,10.800 €,2016. godište,Benzin,70 kW,terensko vozilo / SUV / pick up,5,46800 km,https://www.njuskalo.hr/auti/opel-combo-1.4-benz-70kw-90hp-pred-46800km-reg-20.10.2016god-oglas-41813891
471,45.827850134494,16.104116083172,Grad Zagreb,Sesvete,Opel,Astra Karavan,11.400 €,2016. godište,Diesel,100 kW,karavan,5,95000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-automatik-oglas-41510134
472,46.15417,15.877777,Krapinsko-zagorska,Krapina,Opel,Astra Karavan,11.300 €,2018. godište,Diesel,81 kW,karavan,5,150000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-oglas-41560486
473,48.17522,11.1893425,Njemačka,,Opel,Grandland,14.200 €,2018. godište,Benzin,96 kW,terensko vozilo / SUV / pick up,5,74000 km,https://www.njuskalo.hr/auti/opel-grandland-1.2-turbo-oglas-42197767
474,45.356815413387,14.394468423475,Primorsko-goranska,Rijeka,Opel,Corsa,9.200 €,2017. godište,Benzin,,limuzina,4,126400 km,https://www.njuskalo.hr/auti/opel-corsa-gpl-oglas-41991073
475,45.545105,18.284548,Osječko-baranjska,Koška,Opel,Astra Karavan,6.600 €,2014. godište,Diesel,81 kW,karavan,5,196000 km,https://www.njuskalo.hr/auti/opel-astra-karavan-1.6-cdti-sportstourer-dvklima-navi-2xpdc-parkkamera-oglas-42064923
