linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
250,45.82218338899615,16.24024570663499,Zagrebačka,Dugo Selo,Mazda,3,22.999 €,2020. godište,Benzin,136 kW,hatchback,5,60500 km,https://www.njuskalo.hr/auti/mazda-3-skyactivex180-automatik-oglas-41707202
251,45.82977577688318,16.091416277504432,Grad Zagreb,Sesvete,Mazda,6 Sport Combi,14.400 €,2017. godište,Diesel,110 kW,karavan,5,180500 km,https://www.njuskalo.hr/auti/mazda-6-sport-combi-cd150-oglas-40425556
252,45.808044,15.74135,Zagrebačka,Samobor,Mazda,CX-5,14.500 €,2014. godište,Diesel,,monovolumen,5,160000 km,https://www.njuskalo.hr/auti/mazda-cx-5-cd150-awd-challenge-oglas-42246462
254,46.164513,16.83122,Koprivničko-križevačka,Koprivnica,Mazda,3,15.500 €,2017. godište,Benzin,88 kW,limuzina,4,143500 km,https://www.njuskalo.hr/auti/mazda-3-g120-oglas-41495858
255,45.79979,15.776739,Zagrebačka,Sveta Nedelja,Mazda,CX-5,15.000 €,2012. godište,Diesel,129 kW,terensko vozilo / SUV / pick up,5,160875 km,https://www.njuskalo.hr/auti/mazda-cx-5-cd175-awd-oglas-42293817
256,43.05167,17.645117,Dubrovačko-neretvanska,Metković,Mazda,CX-3,13.900 €,2016. godište,Diesel,77 kW,terensko vozilo / SUV / pick up,5,161000 km,https://www.njuskalo.hr/auti/mazda-cx-3-cd105-oglas-42189377
258,45.505498162467,16.418150392474,Sisačko-moslavačka,Sisak - Okolica,Mazda,6,2.000 €,2006. godište,Diesel,89 kW,limuzina,4,411517 km,https://www.njuskalo.hr/auti/mazda-6-2.0-cd-reg-1-god-prvi-vlasnik-moguca-zamjena-oglas-15570881
259,45.156390304172575,18.015826400708804,Brodsko-posavska,Slavonski Brod,Mazda,3,6.700 €,2010. godište,Diesel,80 kW,hatchback,5,125000 km,https://www.njuskalo.hr/auti/mazda-3-cd110-te-oglas-42138451
260,45.812595,15.905202,Grad Zagreb,Podsused - Vrapče,Mazda,6,5.900 €,2008. godište,Diesel,103 kW,limuzina,5,240000 km,https://www.njuskalo.hr/auti/mazda-6-sport-cd140-reg-10-2024-oglas-42091213
262,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,6,42.423,2023. godište,Benzin,121 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/brza-isporuka-mazda6-5sdn-skyactiv-g-165hp-bonus-2.500-oglas-42292612
264,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,3,29.329 €,2023. godište,Benzin,90 kW,limuzina,5,,https://www.njuskalo.hr/novi-auti/brza-isporuka-mazda3-4sn-2.0l-e-skyactiv-g-150ps-x-186ps-oglas-42292230
265,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,2,17.437 €,2023. godište,Benzin,66 kW,limuzina,5,,https://www.njuskalo.hr/novi-auti/brza-isporuka-mazda2-e-skyactiv-g75-g90-brza-isporuka-oglas-42292150
266,43.747306298578,15.941111868471,Šibensko-kninska,Šibenik - Okolica,Mazda,CX-30,18.900 €,2019. godište,Benzin,90 kW,terensko vozilo / SUV / pick up,5,186000 km,https://www.njuskalo.hr/auti/mazda-cx-30-g122-oglas-41145170
267,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,31.580 €,2023. godište,Benzin,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2.0l-skyactiv-g-165hp-brza-isporuka-oglas-42291919
268,45.804488973287,15.892756593387,Grad Zagreb,Stenjevec,Mazda,CX-5,13.800 €,2014. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,138000 km,https://www.njuskalo.hr/auti/mazda-cx-5-cd150-oglas-42106171
270,45.519161212734,15.530457831978,Karlovačka,Karlovac,Mazda,CX-5,13.300 €,2015. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,165000 km,https://www.njuskalo.hr/auti/mazda-cx-5-2.2-skyactive-oglas-42291754
271,45.803442495005,16.162640468845,Grad Zagreb,Zagreb - Okolica,Mazda,CX-3,16.900 €,2017. godište,Diesel,77 kW,terensko vozilo / SUV / pick up,5,145000 km,https://www.njuskalo.hr/auti/renault-gran-scenic-1.5dci-2007g-106ks-7-sjed-ko-nov-zamj-otpl-dostav-oglas-37240310
272,45.884579381253,16.125907609703,Grad Zagreb,Sesvete,Mazda,2,10.299 €,2017. godište,Benzin,55 kW,hatchback,5,58000 km,https://www.njuskalo.hr/auti/mazda-2-g75-2017god-58-000km-ime-kupca-jamstvo-12-mj-oglas-40396747
273,45.800581630344,16.162147269364,Grad Zagreb,Zagreb - Okolica,Mazda,6,15.900 €,2015. godište,Diesel,129 kW,limuzina,4,109000 km,https://www.njuskalo.hr/auti/mazda-6-karav-2.2cd-diz-2015g-129kw-sports-line-bespl-dostav-otpla-zam-oglas-37651242
274,45.800581630344,16.162147269364,Grad Zagreb,Zagreb - Okolica,Mazda,6,17.700 €,2016. godište,Diesel,110 kW,limuzina,4,120000 km,https://www.njuskalo.hr/auti/mazda-6-2.2cd-dizel-2016g-110kw-pdv-m-bespl-dostav-otpla-zamjena-oglas-37121312
275,45.695675506518,15.916657533846,Grad Zagreb,Brezovica,Mazda,6,16.600 €,2016. godište,Diesel,110 kW,limuzina,4,105000 km,https://www.njuskalo.hr/auti/mazda-6-sw-2.2cd-diz-kara-2017g-110kw-pdv-m-bespl-dostav-otpla-zam-oglas-36673634
276,45.801035139881,16.157193061732,Grad Zagreb,Zagreb - Okolica,Mazda,6,17.700 €,2018. godište,Diesel,110 kW,limuzina,4,147000 km,https://www.njuskalo.hr/auti/mazda-6-kar-147tkm-150ks-2018g-kao-otplta-zamj-besplatna-dostava-oglas-41749936
277,45.855040474172,15.98652111408,Grad Zagreb,Maksimir,Mazda,3,16.400 €,2016. godište,Benzin,88 kW,hatchback,5,99100 km,https://www.njuskalo.hr/auti/mazda-3-2.0i-revolution-2016-xenon-navi-odlicna-nije-uvoz-zamjena-oglas-42109640
278,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-30,28.019 €,2023. godište,Benzin,90 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-30-2.0l-e-skyactiv-g-122ps-150ps-x186-brza-isporuka-oglas-42291676
280,45.824167283427,16.063958270463,Grad Zagreb,Donja Dubrava,Mazda,6 Sport Combi,10.800 €,2016. godište,Diesel,110 kW,karavan,5,153600 km,https://www.njuskalo.hr/auti/mazda-6-sport-combi-cd150-navi-led-pdc-temp-garancija-12-mj-oglas-41226475
281,45.85803,16.021221,Grad Zagreb,Podsljeme,Mazda,CX-9,11.990 €,2011. godište,Benzin,204 kW,terensko vozilo / SUV / pick up,5,156000 km,https://www.njuskalo.hr/auti/mazda-cx-9-3.7-v6-oglas-41740620
282,45.85803,16.021221,Grad Zagreb,Podsljeme,Mazda,MX-30,24.000 €,2020. godište,Električni,79 kW,limuzina,5,32000 km,https://www.njuskalo.hr/auti/mazda-mx-30-e-skyactiv-automatik-oglas-41732404
284,46.265755149217,16.070011888456,Varaždinska,Klenovnik,Mazda,3,12.500 €,2016. godište,Diesel,110 kW,limuzina,4,154050 km,https://www.njuskalo.hr/auti/mazda-3-cd150-navi-senzori-bi-xenon-garancija-odlican-oglas-41441074
285,46.265755149217,16.070011888456,Varaždinska,Klenovnik,Mazda,CX-5,15.600 €,2016. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,171200 km,https://www.njuskalo.hr/auti/mazda-cx-5-110-kw-koza-bi-xenon-kam-senzori-navi-bose-registriran-oglas-41320173
286,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-30,32.396,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/2024-mazda-cx-30-2.0l-e-skyactiv-g-150ps-6mt-fwd-homura-oglas-42291283
287,42.6525602,18.0775637,Dubrovačko-neretvanska,Dubrovnik,Mazda,6,3.900 €,2006. godište,Benzin,88 kW,limuzina,4,230000 km,https://www.njuskalo.hr/auti/mazda-6-1.8-te-oglas-36998731
288,45.794879093114,15.716221763454,Zagrebačka,Samobor,Mazda,6 Sport Combi,8.990 €,2011. godište,Diesel,132 kW,karavan,5,175910 km,https://www.njuskalo.hr/auti/mazda-6-2.2-crdt-sport-mog-kupnje-karticama-60-rata-oglas-40551080
289,45.801373,16.004803,Grad Zagreb,Trnje,Mazda,2,2.300 €,2009. godište,Diesel,66 kW,limuzina,3,290000 km,https://www.njuskalo.hr/auti/mazda-2-1.6-d-reg-3.2024-oglas-41761362
290,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,32.563,2023. godište,Benzin,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2023-2.0l-skyactiv-g-165hp-6mt-prime-line-alu-naplatci-oglas-41143428
291,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,40.092,2023. godište,Benzin,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2023-2.0l-skyactiv-g-165hp-6at-center-line-coco-oglas-42278638
292,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,40.972,2023. godište,Benzin,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2023-2.0l-skyactiv-g-165hp-6mt-newground-oglas-42139824
293,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,41.111,2023. godište,Benzin,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2023-2.0-skyactiv-g165-6mt-newground-oglas-41330450
294,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,43.346,2023. godište,Benzin,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2.0l-skyactiv-g-165hp-6at-newground-oglas-41329234
295,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,39.712,2023. godište,Benzin,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2023-2.0l-skyactiv-g-165hp-6mt-advantage-oglas-41143246
296,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,39.851,2023. godište,Benzin,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2023-2.0l-skyactiv-g-165hp-6mt-advantage-oglas-40956096
297,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,39.712,2023. godište,Benzin,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2023-2.0l-skyactiv-g-165hp-6mt-advantage-oglas-40909490
298,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,39.851,2023. godište,Benzin,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2023-2.0l-skyactiv-g-165hp-6mt-advantage-oglas-40903163
299,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-5,32.468,2023. godište,Hibrid,121 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-2023-2.0l-skyactiv-g-165hp-6mt-prime-line-oglas-40286004
300,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,3,29.637,2023. godište,Benzin,110 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/2024-mazda3-4sn-2.0l-e-skyactiv-g-150ps-6mt-fwd-exclusive-line-oglas-42279951
301,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,3,29.637,2023. godište,Benzin,110 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/2024-mazda3-4sn-2.0l-e-skyactiv-g-150ps-6mt-fwd-exclusive-line-oglas-42279951
302,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,3,30.471,2023. godište,Benzin,137 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/2024-mazda3-4sn-2.0l-e-skyactiv-x-186ps-6mt-fwd-exclusive-line-oglas-42279924
303,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,3,31.809,2023. godište,Benzin,110 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/2024-mazda3-4sn-2.0l-e-skyactiv-g-150ps-6at-fwd-exclusive-line-oglas-42279893
304,45.831462028228,16.114639071311,Grad Zagreb,Sesvete,Mazda,3,10.000 €,2014. godište,Diesel,110 kW,hatchback,5,172670 km,https://www.njuskalo.hr/auti/mazda-3-sport-oglas-41966477
305,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,2,17.436,2023. godište,Benzin,55 kW,limuzina,5,,https://www.njuskalo.hr/novi-auti/mazda2-2023-skyactiv-g-75hp-6mt-centre-line-oglas-41663684
306,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,2,21.314,2023. godište,Benzin,66 kW,limuzina,5,,https://www.njuskalo.hr/novi-auti/mazda2-2023-e-skyactiv-g-90hp-6mt-exclusive-line-oglas-41663721
307,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,6,42.423,2023. godište,Benzin,121 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/mazda6-2023-2.0-skyactiv-g-165hp-6at-exclusive-line-com-p-oglas-40956176
308,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,6,37.723,2023. godište,Benzin,121 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/mazda-6-2023-2.0-skyactiv-g-165hp-6mt-exclusive-line-oglas-40956116
309,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,6,37.863,2023. godište,Benzin,121 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/mazda6-2023-2.0-skyactiv-g-165hp-6mt-exclusive-line-oglas-40275725
310,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-60,71.977,2023. godište,Diesel,187 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-60-3.3-skyactiv-d-254hp-8at-awd-homura-con-p-dri-p-oglas-41937703
311,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-60,75.009,2023. godište,Diesel,187 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-60-3.3-skyactiv-d-254hp-8at-awd-takumi-con-p-dri-p-pan-p-oglas-41663550
312,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-60,70.943,2023. godište,Plug-in hibrid,141 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-60-e-skyactiv-phev-327ps-8at-awd-takumi-con-p-dri-p-pan-p-oglas-41663504
313,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-60,73.215,2023. godište,Diesel,187 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-60-3.3-skyactiv-d-254hp-8at-awd-homura-con-p-dri-p-pan-p-oglas-41626622
314,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-60,53.000 €,2022. godište,Plug-in hibrid,141 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-60-2.5l-phev-327ps-8at-awd-exclusive-line-con-p-oglas-39960840
315,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-30,35.348,2023. godište,Benzin,137 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/2024-mazda-cx-30-2.0l-e-skyactiv-x186-6mt-fwd-exclusive-line-daso-desi-oglas-42278446
316,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-30,32.962,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/2024-mazda-cx-30-2.0l-e-skyactiv-g-150ps-6mt-fwd-exclusive-line-desi-oglas-42278394
317,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-30,32.087,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/2024-mazda-cx-30-2.0l-e-skyactiv-g-150ps-6mt-fwd-homura-oglas-42278282
318,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-30,33.509,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/2024-mazda-cx-30-2.0l-e-skyactiv-g-150ps-6at-fwd-exclusive-line-oglas-42278190
319,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-30,30.387,2023. godište,Benzin,90 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/2024-mazda-cx-30-2.0l-e-skyactiv-g-122ps-6mt-fwd-exclusive-line-oglas-42278095
320,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-30,31.841,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-30-e-skyactiv-g150-plus-st-oglas-41528508
321,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-30,32.305,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-30-e-skyactiv-g150-at-plus-oglas-41528376
322,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-30,29.793,2023. godište,Benzin,90 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-30-e-skyactiv-g122-plus-so-oglas-41528228
324,,,Primorsko-goranska,Rijeka,Mazda,3,27.900 €,2023. godište,Benzin,90 kW,limuzina,5,9000 km,https://www.njuskalo.hr/auti/mazda3-5hb-skyactiv-g122-6mt-exclusive-line-desi-tvornicko-jamstvo-27-oglas-42290270
325,,,Primorsko-goranska,Rijeka,Mazda,CX-30,29.900 €,2023. godište,Benzin,90 kW,limuzina,5,15000 km,https://www.njuskalo.hr/auti/mazda-cx-30-e-skyactiv-g122-at-plus-tvornicko-jamstvo-29.900.00-oglas-42290236
326,,,Primorsko-goranska,Rijeka,Mazda,6,40.661,2023. godište,Benzin,143 kW,limuzina,4,,https://www.njuskalo.hr/novi-auti/mazda6-2023-2.5-skyactiv-g-194hp-6at-exclusive-line-40.661.25-oglas-42290216
327,,,Primorsko-goranska,Rijeka,Mazda,CX-30,32.823,2023. godište,Benzin,137 kW,limuzina,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-30-e-skyactiv-x186-gt-plus-tvornicko-jamstvo-32.823.69-oglas-42290215
328,,,Primorsko-goranska,Rijeka,Mazda,CX-5,39.712,2023. godište,Benzin,121 kW,limuzina,5,,https://www.njuskalo.hr/novi-auti/cx-5-g165-mt-adventage-39.712.18-oglas-42290214
329,,,Grad Zagreb,,Mazda,CX-5,23.500 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,108918 km,https://www.njuskalo.hr/auti/mazda-cx5-cd150-kuro-edition-navigacija-led-kamera-oglas-42290058
330,45.829853,16.051617,Grad Zagreb,Gornja Dubrava,Mazda,CX-3,19.699 €,2019. godište,Diesel,85 kW,limuzina,5,120000 km,https://www.njuskalo.hr/auti/mazda-cx-3-1.8-d-reg-1-god-automatik-navi-head-up-koza-alu-18-servisna-oglas-42289806
331,45.790943,15.955208,Grad Zagreb,Trešnjevka - Jug,Mazda,3,16.200 €,2017. godište,Benzin,88 kW,hatchback,5,108500 km,https://www.njuskalo.hr/auti/mazda-3-g120-challenge-2017-reg-9mj-2024-hr-auto-oglas-42220969
333,45.491383833148,18.094063888069,Osječko-baranjska,Našice,Mazda,6,16.000 €,2015. godište,Diesel,130 kW,limuzina,4,119770 km,https://www.njuskalo.hr/auti/mazda-6-cd175-automatik-oglas-42288229
334,45.937096,16.215477,Zagrebačka,Sveti Ivan Zelina,Mazda,6 Sport Combi,19.490 €,2018. godište,Diesel,110 kW,karavan,5,150000 km,https://www.njuskalo.hr/auti/mazda-6-sport-combi-2.2l-skyactive-exclusive-line-led-navi-kamera-oglas-41718639
336,45.815044134518,15.922091918827,Grad Zagreb,Črnomerec,Mazda,3,11.999 €,2015. godište,Diesel,110 kW,hatchback,5,145675 km,https://www.njuskalo.hr/auti/mazda-3-sport-cd150-top-automatik-garaziran-navigacija-oglas-41993531
337,46.13711,15.723026,Krapinsko-zagorska,Pregrada,Mazda,CX-5,23.300 €,2020. godište,Diesel,110 kW,monovolumen,5,130000 km,https://www.njuskalo.hr/auti/mazda-cx-5-cd150-oglas-41023180
339,42.640665511211,18.109091068094,Dubrovačko-neretvanska,Dubrovnik,Mazda,CX-30,31.000 €,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,7500 km,https://www.njuskalo.hr/auti/mazda-cx-30-g150-oglas-41291823
340,42.640665511211,18.109091068094,Dubrovačko-neretvanska,Dubrovnik,Mazda,MX-30,38.720 €,2023. godište,Električni,107 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-mx-30-ev-automatik-oglas-40454829
341,42.640665511211,18.109091068094,Dubrovačko-neretvanska,Dubrovnik,Mazda,CX-60,59.000 €,2022. godište,Benzin,141 kW,terensko vozilo / SUV / pick up,5,14000 km,https://www.njuskalo.hr/auti/mazda-cx-60-takumi-oglas-40023829
342,42.640665511211,18.109091068094,Dubrovačko-neretvanska,Dubrovnik,Mazda,CX-30,26.800 €,2023. godište,Benzin,90 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-30-g122-comfort-m-hybrid-oglas-31219626
343,42.640665511211,18.109091068094,Dubrovačko-neretvanska,Dubrovnik,Mazda,CX-30,25.000 €,2021. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,39805 km,https://www.njuskalo.hr/auti/mazda-cx-30-g150-active-oglas-41247667
344,42.640665511211,18.109091068094,Dubrovačko-neretvanska,Dubrovnik,Mazda,CX-30,29.481 €,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-30-g150-comfort-plus-m-hybrid-2023-oglas-40944260
345,42.640665511211,18.109091068094,Dubrovačko-neretvanska,Dubrovnik,Mazda,CX-5,47.314 €,2023. godište,Benzin,143 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-5-g194-takumi-automatik-m-hybrid-2023-facelift-oglas-40944237
346,42.640665511211,18.109091068094,Dubrovačko-neretvanska,Dubrovnik,Mazda,3,29.905,2023. godište,Benzin,110 kW,hatchback,5,,https://www.njuskalo.hr/novi-auti/mazda-3-g150-oglas-40200248
347,42.640665511211,18.109091068094,Dubrovačko-neretvanska,Dubrovnik,Mazda,CX-30,30.066 €,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mazda-cx-30-ipm2-g150-comfort-plus-oglas-40113416
348,42.640665511211,18.109091068094,Dubrovačko-neretvanska,Dubrovnik,Mazda,2,19.614 €,2023. godište,Benzin,66 kW,hatchback,5,,https://www.njuskalo.hr/novi-auti/mazda-2-g90-challenge-automatik-oglas-39913222
349,45.293384211582,18.840884369733,Vukovarsko-srijemska,Vinkovci,Mazda,6 Sport Combi,18.800 €,2017. godište,Diesel,129 kW,karavan,5,228000 km,https://www.njuskalo.hr/auti/mazda-6-sport-combi-2.2d-automatik-12-mj-jamstvo-oglas-42279101
350,45.823646453719,16.063471773792,Grad Zagreb,Donja Dubrava,Mazda,MX-5,22.800 €,2018. godište,Benzin,118 kW,kabriolet,2,93700 km,https://www.njuskalo.hr/auti/mazda-mx-5-g160-targa-koza-led-bose-navi-alu-17-servisna-oglas-42287966
351,46.145606417299,16.83194247634,Koprivničko-križevačka,Koprivnica,Mazda,3,4.200 €,2007. godište,Diesel,66 kW,limuzina,5,128134 km,https://www.njuskalo.hr/auti/mazda-3-1.6-cd-66-kw-pred-128134km-prva-reg-21.12.2007-oglas-40989509
352,45.35495456125,14.362563180097,Primorsko-goranska,Rijeka,Mazda,3,14.990 €,2015. godište,Benzin,88 kW,hatchback,5,110900 km,https://www.njuskalo.hr/auti/mazda-3-g120-center-line-bi-xenon-navigacija-parking-senzori-oglas-41145244
354,45.81488,15.84182,Grad Zagreb,Podsused - Vrapče,Mazda,CX-3,15.850 €,2016. godište,Diesel,77 kW,terensko vozilo / SUV / pick up,5,107000 km,https://www.njuskalo.hr/auti/mazda-cx-3-cd105-challenge-oglas-40429779
355,46.209045,16.777897,Koprivničko-križevačka,Koprivnički Ivanec,Mazda,CX-5,13.700 €,2013. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,131947 km,https://www.njuskalo.hr/auti/mazda-cx-5-cd150-oglas-42051665
356,45.59262,17.218103,Bjelovarsko-bilogorska,Daruvar,Mazda,CX-5,14.500 €,2015. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,179000 km,https://www.njuskalo.hr/auti/mazda-cx-5-2.2-led-navi-parkirna-kamera-koza-17-alu-garancija-oglas-41718755
357,45.812313754645,15.906318271584,Grad Zagreb,Podsused - Vrapče,Mazda,BT-50,12.000 €,2007. godište,Diesel,105 kW,terensko vozilo / SUV / pick up,4,250000 km,https://www.njuskalo.hr/auti/mazda-bt-50-pick-up-oglas-42011962
358,43.528023,16.507818,Splitsko-dalmatinska,Split,Mazda,CX-5,12.800 €,2015. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,220000 km,https://www.njuskalo.hr/auti/mazda-cx-5-2015-euro6-oglas-41738599
359,45.36712079582,14.392056837757,Primorsko-goranska,Viškovo,Mazda,6 Sport Combi,17.900 €,2016. godište,Diesel,129 kW,karavan,5,128000 km,https://www.njuskalo.hr/auti/mazda-6-sport-combi-cd175-oglas-42286822
361,45.79853,15.77279,Zagrebačka,Sveta Nedelja,Mazda,CX-5,9.600 €,2013. godište,Diesel,110 kW,monovolumen,5,135318 km,https://www.njuskalo.hr/auti/mazda-cx-5-cd150-challenge-klima-alu-felge-kredit-kartice-oglas-42113122
363,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,3,24.900 €,2022. godište,Benzin,90 kW,hatchback,5,10000 km,https://www.njuskalo.hr/auti/mazda3-hb-g122-oglas-42255642
364,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,3,24.900 €,2022. godište,Benzin,90 kW,hatchback,5,10000 km,https://www.njuskalo.hr/auti/mazda3-hb-g122-oglas-42255621
365,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,6,41.500 €,2023. godište,Benzin,143 kW,limuzina,4,1000 km,https://www.njuskalo.hr/auti/mazda6-2.5-skyactiv-g-194hp-6at-homura-demo-vozilo-oglas-40945313
366,45.827114,16.107166,Grad Zagreb,Sesvete,Mazda,CX-60,60.000 €,2022. godište,Plug-in hibrid,143 kW,terensko vozilo / SUV / pick up,5,8000 km,https://www.njuskalo.hr/auti/mazda-cx-60-2.5l-phev-327ps-8at-awd-takumi-con-p-dri-p-com-p-pan-p-oglas-39911337
367,45.873734,16.203598,Grad Zagreb,Sesvete,Mazda,2,5.650 €,2011. godište,Benzin,62 kW,limuzina,5,153000 km,https://www.njuskalo.hr/auti/mazda-2-1.3-te-pro-oglas-41155590
368,45.873734,16.203598,Grad Zagreb,Sesvete,Mazda,2,3.990 €,2009. godište,Benzin,,limuzina,3,183000 km,https://www.njuskalo.hr/auti/mazda-2-1.3-te-pro-oglas-40537329
369,45.873734,16.203598,Grad Zagreb,Sesvete,Mazda,2,5.600 €,2011. godište,Benzin,55 kW,hatchback,5,140000 km,https://www.njuskalo.hr/auti/mazda-2-1.3-ce-pro-oglas-41344082
