linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
131,45.816494,15.9079485,Grad Zagreb,Podsused - Vrapče,Volvo,V40,2.000 €,2002. godište,Benzin,1.948 kW,karavan,5,265000 km,https://www.njuskalo.hr/auti/volvo-v40-2.0-oglas-42300562
132,45.716404,16.051746,Zagrebačka,Velika Gorica,Volvo,S60,14.300 €,2015. godište,Diesel,100 kW,limuzina,4,171000 km,https://www.njuskalo.hr/auti/volvo-s60-d3-r-design-oglas-42009358
133,,,Grad Zagreb,,Volvo,XC40,34.900 €,2021. godište,Benzin,120 kW,terensko vozilo / SUV / pick up,5,22500 km,https://www.njuskalo.hr/auti/volvo-xc40-t3-momentum-aut-oglas-40596199
134,,,Grad Zagreb,,Volvo,V90,25.500 €,2018. godište,Diesel,110 kW,karavan,5,107873 km,https://www.njuskalo.hr/auti/volvo-v90-d3-momentum-oglas-37927764
135,,,Grad Zagreb,,Volvo,V40,15.500 €,2018. godište,Diesel,88 kW,hatchback,5,72488 km,https://www.njuskalo.hr/auti/volvo-v40-d2-kinetic-oglas-37917721
136,45.830749757712,16.019747273033,Grad Zagreb,Maksimir,Volvo,V40,10.900 €,2016. godište,Diesel,110 kW,hatchback,5,220000 km,https://www.njuskalo.hr/auti/volvo-v40-2.0-diesel-110-kw-150ks-d3-oglas-41988442
137,,,Istarska,Pula,Volvo,V60,49.900 €,2021. godište,Diesel,140 kW,karavan,5,14000 km,https://www.njuskalo.hr/auti/volvo-v60-d4-r-design-2021-panorama-servisna-garancija-registriran-oglas-40526816
138,51.060898936934,10.610159805443,Njemačka,,Volvo,XC90,65.650 €,2020. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,32262 km,https://www.njuskalo.hr/auti/volvo-xc90-b5-awd-5s-inscription-aut-glasd-headup-360-oglas-42300254
139,43.548056753679376,16.343946947437857,Splitsko-dalmatinska,Kaštela,Volvo,V60,8.900 €,2013. godište,Diesel,84 kW,karavan,5,231000 km,https://www.njuskalo.hr/auti/volvo-v60-d2-oglas-42299997
140,45.024943579729,14.629884490564,Primorsko-goranska,Punat,Volvo,S70,1.200 €,1998. godište,Benzin,125 kW,limuzina,4,386517 km,https://www.njuskalo.hr/auti/volvo-s70-2.5-20v-oglas-41924793
141,45.805355,15.922262,Grad Zagreb,Trešnjevka - Sjever,Volvo,V40,13.800 €,2019. godište,Diesel,88 kW,limuzina,5,158000 km,https://www.njuskalo.hr/auti/volvo-v40-d2-oglas-41088140
142,45.535892552871,15.546656623417,Karlovačka,Karlovac,Volvo,V40,12.490 €,2018. godište,Diesel,88 kW,hatchback,5,151861 km,https://www.njuskalo.hr/auti/volvo-v40-v40-d2-oglas-42210392
144,44.1318,15.211021,Zadarska,Zadar,Volvo,S60,9.800 €,2011. godište,Benzin,148 kW,limuzina,4,245000 km,https://www.njuskalo.hr/auti/volvo-s60-2.0-t-automatik-oglas-39765295
145,45.479569197312,16.398757018602,Sisačko-moslavačka,Sisak,Volvo,C30,4.799 €,2009. godište,Diesel,80 kW,hatchback,3,177423 km,https://www.njuskalo.hr/auti/volvo-c30-1.6-d-09-god-reg08-24-god-xenon-siber-pdc-servisna-visa-oglas-42028778
146,45.479569197312,16.398757018602,Sisačko-moslavačka,Sisak,Volvo,XC40,22.600 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,237000 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-aut-navi-kamera-oglas-41280779
147,45.25981123,13.66029872,Istarska,Poreč,Volvo,V40,8.500 €,2013. godište,Diesel,84 kW,hatchback,5,244750 km,https://www.njuskalo.hr/auti/volvo-v40-d2-oglas-41961901
148,43.62534,16.393404,Splitsko-dalmatinska,Klis,Volvo,XC60,15.000 €,2013. godište,Diesel,100 kW,terensko vozilo / SUV / pick up,5,186962 km,https://www.njuskalo.hr/auti/volvo-xc60-fwd-d3-oglas-41283327
149,45.828410293942,16.107694417405,Grad Zagreb,Sesvete,Volvo,S40,1.950 €,2000. godište,Benzin,80 kW,limuzina,5,147000 km,https://www.njuskalo.hr/auti/volvo-s40-1.6-oglas-42297826
151,43.505502631019,16.527407973752,Splitsko-dalmatinska,Split,Volvo,XC90,67.650 €,2022. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,44570 km,https://www.njuskalo.hr/auti/volvo-xc90-b5-awd-momentum-pro-oglas-42113180
152,45.823544,16.037575,Grad Zagreb,Maksimir,Volvo,V60,41.900 €,2019. godište,Diesel,140 kW,karavan,5,26250 km,https://www.njuskalo.hr/auti/volvo-v60-d4-automatic-inscription-oglas-40682870
153,45.823544,16.037575,Grad Zagreb,Maksimir,Volvo,S60,57.990 €,2020. godište,Benzin,223 kW,limuzina,4,7500 km,https://www.njuskalo.hr/auti/volvo-s60-t8-awd-automatic-inscription-recharge-oglas-40683049
154,45.822115393367,16.037925481796,Grad Zagreb,Maksimir,Volvo,V40,18.400 €,2019. godište,Diesel,88 kW,hatchback,5,94900 km,https://www.njuskalo.hr/auti/v40-d2-momentum-automatic-oglas-41921527
155,46.308007197891,16.340240585691,Varaždinska,Varaždin,Volvo,XC60,19.500 €,2016. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,98000 km,https://www.njuskalo.hr/auti/volvo-xc60-awd-d4-oglas-33253092
156,45.833053345427,16.002033300047,Grad Zagreb,Maksimir,Volvo,XC60,29.999 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,85000 km,https://www.njuskalo.hr/auti/volvo-xc60-xc60-awd-d4-oglas-40469094
157,45.807703511069,16.236462997834,Zagrebačka,Dugo Selo,Volvo,XC90,32.500 €,2017. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,247000 km,https://www.njuskalo.hr/auti/volvo-xc90-xc90-d5-awd-oglas-42297549
158,45.771137,15.948483,Grad Zagreb,Novi Zagreb - Zapad,Volvo,C70,18.500 €,2008. godište,Benzin,169 kW,kabriolet,2,90500 km,https://www.njuskalo.hr/auti/volvo-c70-t5-oglas-40059910
160,45.807703511069,16.236462997834,Zagrebačka,Dugo Selo,Volvo,XC60,36.500 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,192000 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-oglas-41486955
161,45.84756,15.94344,Grad Zagreb,Črnomerec,Volvo,V90,20.500 €,2018. godište,Diesel,110 kW,karavan,5,118000 km,https://www.njuskalo.hr/auti/volvo-v90-d3-oglas-40807451
162,45.80785,15.900959,Grad Zagreb,Stenjevec,Volvo,V40,13.900 €,2015. godište,Diesel,88 kW,hatchback,5,83000 km,https://www.njuskalo.hr/auti/volvo-v40-d2-2.0-d-2015god-83000km-oglas-41316219
163,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,XC40,22.900 €,2018. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,140000 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-momentum-full-led-alu-navi-pdc-tempomat-garancija-oglas-41481228
164,43.510737650206,16.443201087388,Splitsko-dalmatinska,Split,Volvo,V40 Cross Country,12.991 €,2013. godište,Diesel,110 kW,hatchback,5,139500 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-d3-automatik-oglas-41703613
165,45.799732,15.893187,Grad Zagreb,Stenjevec,Volvo,V40 Cross Country,19.500 €,2015. godište,Diesel,88 kW,hatchback,5,151000 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-2.0-oglas-37879468
166,45.350404205083,18.973251695923,Vukovarsko-srijemska,Vukovar,Volvo,C30,5.500 €,2010. godište,Diesel,80 kW,hatchback,3,169000 km,https://www.njuskalo.hr/auti/volvo-c30-1.6-d-klima-tempomat-mali-servis-zimske-gume-oglas-42293616
167,45.353046107089,18.963689026105,Vukovarsko-srijemska,Vukovar,Volvo,V50,5.650 €,2011. godište,Diesel,80 kW,karavan,5,197000 km,https://www.njuskalo.hr/auti/volvo-v50-d2-oglas-41716687
169,45.83719517813934,16.065016932554215,Grad Zagreb,Gornja Dubrava,Volvo,V40,16.600 €,2016. godište,Benzin,90 kW,limuzina,5,98000 km,https://www.njuskalo.hr/auti/volvo-v40-t2-redizajn-model-2017-98-tkm-oglas-42177440
170,45.738163,16.015768,Grad Zagreb,Novi Zagreb - Istok,Volvo,V90,23.700 €,2018. godište,Diesel,110 kW,karavan,5,154000 km,https://www.njuskalo.hr/auti/volvo-v90-d3-automatik-koza-el-kuka-servisna-reg-9-24-alu-navi-oglas-41294255
171,45.831024134601,16.0426532965,Grad Zagreb,Gornja Dubrava,Volvo,XC60,63.000 €,2021. godište,Benzin,186 kW,terensko vozilo / SUV / pick up,5,30000 km,https://www.njuskalo.hr/auti/volvo-xc60-xc60-oglas-41889251
172,45.80866,15.790191,Zagrebačka,Sveta Nedelja,Volvo,S80,2.650 €,2004. godište,Benzin,154 kW,limuzina,5,450000 km,https://www.njuskalo.hr/auti/volvo-s80-2.5-t-oglas-42292296
173,45.804434059951,16.159391466241,Grad Zagreb,Zagreb - Okolica,Volvo,V50,5.900 €,2010. godište,Diesel,80 kW,karavan,5,210000 km,https://www.njuskalo.hr/auti/volvo-v50-1.6-d-oglas-32868259
174,45.800581630344,16.162147269364,Grad Zagreb,Zagreb - Okolica,Volvo,V60,21.900 €,2017. godište,Plug-in hibrid,170 kW,karavan,5,133000 km,https://www.njuskalo.hr/auti/renault-megane-classic-classic-1.6-e-163tkm-sacuvan-povoljno-registrir-oglas-21332259
175,45.800581630344,16.162147269364,Grad Zagreb,Zagreb - Okolica,Volvo,V60,15.700 €,2018. godište,Diesel,110 kW,karavan,5,131000 km,https://www.njuskalo.hr/auti/vw-golf-iv-1.9-tdi-2001g-66kw-kao-nov-otplata-dostava-zmjena-super-pri-oglas-16963634
176,45.800581630344,16.162147269364,Grad Zagreb,Zagreb - Okolica,Volvo,V60,21.900 €,2017. godište,Diesel,170 kW,karavan,5,133000 km,https://www.njuskalo.hr/auti/volvo-v60-d6-2017g-elektro-dizel-133tkmkartice-zamj-besplatn-dostav-oglas-41956238
177,45.801035139881,16.157193061732,Grad Zagreb,Zagreb - Okolica,Volvo,V60,21.900 €,2017. godište,Električni,170 kW,karavan,5,133000 km,https://www.njuskalo.hr/auti/volvo-v60-d6-2017g-elektro-dizel-133tkmkartice-zamj-besplatn-dostav-oglas-41952024
178,45.800581630344,16.162147269364,Grad Zagreb,Zagreb - Okolica,Volvo,V60,21.900 €,2017. godište,Hibrid,170 kW,karavan,5,133000 km,https://www.njuskalo.hr/auti/volvo-v60-d6-2017g-elektro-dizel-133tkmkartice-zamj-besplatn-dostav-oglas-41949992
179,45.142115946537,13.906778162191,Istarska,Žminj,Volvo,XC60,39.500 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,57000 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-inscription-oglas-40975956
180,45.821919903662,16.063865771557,Grad Zagreb,Donja Dubrava,Volvo,XC40,27.500 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,129400 km,https://www.njuskalo.hr/auti/volvo-xc40-awd-d4-aut-190ks-panorama-bozicna-akcija-pdv-oglas-42205245
181,45.905560062588,15.807274702239,Zagrebačka,Zaprešić - Okolica,Volvo,V40 Cross Country,15.200 €,2016. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,141680 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-oglas-41923066
182,44.746179990282,15.697194293008,Ličko-senjska,Plitvička Jezera,Volvo,XC40,34.000 €,2021. godište,Benzin,120 kW,terensko vozilo / SUV / pick up,5,62000 km,https://www.njuskalo.hr/auti/volvo-xc40-oglas-41244916
183,45.475822,16.380302,Sisačko-moslavačka,Sisak,Volvo,V40,9.800 €,2016. godište,Diesel,88 kW,limuzina,5,176500 km,https://www.njuskalo.hr/auti/volvo-v40-d2-automatik-oglas-42106988
184,45.181187899146,14.681620891955,Primorsko-goranska,Crikvenica,Volvo,XC60,47.000 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,30000 km,https://www.njuskalo.hr/auti/volvo-xc60-xc60-awd-d4-inscription-oglas-37632474
185,44.868021407021,15.230785827281,Ličko-senjska,Otočac,Volvo,V90,34.999 €,2018. godište,Diesel,140 kW,karavan,5,190000 km,https://www.njuskalo.hr/auti/volvo-v90-d4-awd-oglas-39221422
186,45.333189464197,13.59249766656,Istarska,Novigrad,Volvo,V90 Cross Country,49.000 €,2021. godište,Diesel,145 kW,karavan,5,78000 km,https://www.njuskalo.hr/auti/volvo-v90-cross-country-b4d-awd-automatik-oglas-42288567
187,45.804646,15.789424,Zagrebačka,Sveta Nedelja,Volvo,C30,6.300 €,2010. godište,Diesel,80 kW,coupe,5,214000 km,https://www.njuskalo.hr/auti/volvo-c30-1.6-d-oglas-42288599
188,45.812383431617,15.870824358808,Grad Zagreb,Stenjevec,Volvo,XC40,31.870 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,46535 km,https://www.njuskalo.hr/auti/volvo-xc40-xc40-awd-d4-aut-first-nije-uvoz-oglas-40904552
189,45.81784,15.791,Zagrebačka,Sveta Nedelja,Volvo,V40,16.650 €,2014. godište,Diesel,140 kW,hatchback,5,140000 km,https://www.njuskalo.hr/auti/volvo-v40-d4-oglas-42288475
190,45.8250107731885,15.907543740488352,Grad Zagreb,Podsused - Vrapče,Volvo,V90,20.000 €,2019. godište,Diesel,150 kW,karavan,4,135000 km,https://www.njuskalo.hr/auti/volvo-v90-d4-automatik-oglas-42116814
191,45.81177,16.108237000000003,Grad Zagreb,Sesvete,Volvo,S90,44.900 €,2021. godište,Diesel,173 kW,limuzina,4,99532 km,https://www.njuskalo.hr/auti/volvo-s90-b5d-awd-oglas-40985203
192,,,Zagrebačka,,Volvo,XC60,34.900 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,118114 km,https://www.njuskalo.hr/auti/volvo-xc60-2.0-d4-4wd-oglas-39058288
193,44.123772897088,15.211274310807,Zadarska,Zadar,Volvo,XC40,36.900 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,33565 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-20-inscription-volvo-on-call-oglas-41734050
194,51.064614699056,10.613575461824,Njemačka,,Volvo,XC40,45.850 €,2020. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,44163 km,https://www.njuskalo.hr/auti/volvo-xc40-d4-awd-inscription-aut-glasd-pilotassist-18-oglas-42287050
195,,,Grad Zagreb,,Volvo,XC60,51.935 €,2020. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,99431 km,https://www.njuskalo.hr/auti/volvo-xc60-b5-inscription-kamera-360-navi-tempomat-jamstvo-oglas-42287011
196,,,Grad Zagreb,,Volvo,S90,45.996 €,2020. godište,Diesel,140 kW,limuzina,4,21000 km,https://www.njuskalo.hr/auti/volvo-s90-d4-navi-kamera-tempomat-bt-jamstvo-oglas-42287005
197,,,Grad Zagreb,,Volvo,XC90,68.916 €,2021. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,42750 km,https://www.njuskalo.hr/auti/volvo-xc90-b5-d-momentum-7-sjedala-navi-kamera-jamstvo-oglas-42287004
198,,,Grad Zagreb,,Volvo,XC60,47.487 €,2020. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,69176 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-r-design-kuka-navi-kamera-jamstvo-oglas-42287003
199,45.811596,15.859929,Grad Zagreb,Podsused - Vrapče,Volvo,V90 Cross Country,38.400 €,2019. godište,Diesel,140 kW,karavan,5,140000 km,https://www.njuskalo.hr/auti/volvo-v90-cross-country-d4-awd-automatik-izvanredno-stanje-garancija-oglas-40122884
200,51.064614699056,10.613575461824,Njemačka,,Volvo,XC40,42.990 €,2020. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,34400 km,https://www.njuskalo.hr/auti/volvo-xc40-d4-awd-geartronic-r-design-oglas-42286871
201,44.885693,13.877083,Istarska,Pula,Volvo,V40 Cross Country,8.990 €,2015. godište,Diesel,84 kW,limuzina,5,340000 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-1.6-d-automatik-oglas-41529397
202,51.064614699056,10.613575461824,Njemačka,,Volvo,XC60,42.900 €,2020. godište,Diesel,,terensko vozilo / SUV / pick up,5,29599 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-inscription-aut-glasd-blis-navi-voll-led-oglas-42286733
203,45.2893567,13.96824456,Istarska,Pazin - Okolica,Volvo,V60 Cross Country,17.999 €,2017. godište,Diesel,110 kW,karavan,5,240000 km,https://www.njuskalo.hr/auti/volvo-v60-cross-country-d3-at-automatik-oglas-37360788
204,45.5317,18.64493,Osječko-baranjska,Osijek,Volvo,V40,9.999 €,2014. godište,Diesel,84 kW,hatchback,5,120000 km,https://www.njuskalo.hr/auti/volvo-v40-1.6d-jamstvo-12-mj-navi-led-oglas-42149411
205,45.5317,18.64493,Osječko-baranjska,Osijek,Volvo,V40,8.999 €,2014. godište,Diesel,84 kW,hatchback,5,197000 km,https://www.njuskalo.hr/auti/volvo-v40-1.6-d-jamstvo-12-mjeseci-navigacija-alu-16-oglas-41765365
206,45.351337204253,14.362644563497,Primorsko-goranska,Rijeka,Volvo,S90,27.900 €,2018. godište,Diesel,140 kW,limuzina,4,134500 km,https://www.njuskalo.hr/auti/volvo-s90-d4-momentum-automatik-siber-190ks-koza-jamstvo-oglas-41808853
207,45.831768,15.892759,Grad Zagreb,Podsused - Vrapče,Volvo,XC60,30.900 €,2020. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,144000 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-oglas-42285108
208,45.758122089635,16.233416717466,Zagrebačka,Rugvica,Volvo,S60,15.900 €,2015. godište,Diesel,133 kW,limuzina,4,148000 km,https://www.njuskalo.hr/auti/volvo-s60-d4-oglas-42219253
209,45.931979647297,15.853751470301,Zagrebačka,Jakovlje,Volvo,V40 Cross Country,13.900 €,2017. godište,Diesel,88 kW,limuzina,5,210000 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-2.0-d2-88-kw-fulled-navi-kam-oglas-39003297
210,43.554193280364,16.366866435322,Splitsko-dalmatinska,Kaštela,Volvo,S90,33.990 €,2018. godište,Diesel,110 kW,limuzina,4,89639 km,https://www.njuskalo.hr/auti/volvo-s90-d3-automatik-oglas-39310952
211,45.365266214854,18.974303209987,Vukovarsko-srijemska,Vukovar,Volvo,V40,8.950 €,2012. godište,Diesel,80 kW,limuzina,5,145000 km,https://www.njuskalo.hr/auti/volvo-v40-1.6-d-oglas-41023568
212,45.352266203105295,18.966778610540196,Vukovarsko-srijemska,Vukovar,Volvo,V50,4.950 €,2009. godište,Diesel,100 kW,karavan,5,179000 km,https://www.njuskalo.hr/auti/volvo-v50-2.0-d-klima-mali-servis-oglas-42065707
213,45.353152697202,18.963838470276,Vukovarsko-srijemska,Vukovar,Volvo,V40,10.450 €,2017. godište,Diesel,88 kW,hatchback,5,165000 km,https://www.njuskalo.hr/auti/volvo-v40-2.0d-top-stanje-napravljen-veliki-servis-oglas-42065146
214,45.353046107089,18.963689026105,Vukovarsko-srijemska,Vukovar,Volvo,V40,9.550 €,2016. godište,Diesel,88 kW,hatchback,5,158000 km,https://www.njuskalo.hr/auti/volvo-v40-d2-klima-tempomat-oglas-42009607
215,,,Grad Zagreb,,Volvo,V60,29.700 €,2021. godište,Benzin,120 kW,karavan,5,71687 km,https://www.njuskalo.hr/auti/volvo-v60-b3-automatik-panorama-navigacija-kamera-oglas-42283754
216,43.521501356309,16.515784292282,Splitsko-dalmatinska,Split,Volvo,V40 Cross Country,15.500 €,2016. godište,Diesel,88 kW,limuzina,5,152000 km,https://www.njuskalo.hr/auti/volvo-v40-cross-country-2.0-d-d2-automatik-oglas-41544325
218,45.780079048963,15.986151278199,Grad Zagreb,Novi Zagreb - Istok,Volvo,V40,18.499 €,2018. godište,Diesel,140 kW,hatchback,5,73893 km,https://www.njuskalo.hr/auti/volvo-v40-v40-d4-oglas-41409205
219,45.820564,15.778696,Zagrebačka,Sveta Nedelja,Volvo,S80,8.700 €,2009. godište,Diesel,151 kW,limuzina,4,428000 km,https://www.njuskalo.hr/auti/volvo-s80-d5-awd-oglas-42281952
220,45.830939263324,16.930336911207,Bjelovarsko-bilogorska,Nova Rača,Volvo,V60,11.200 €,2013. godište,Diesel,120 kW,karavan,5,202000 km,https://www.njuskalo.hr/auti/volvo-v60-d4-oglas-34107577
222,45.81155,15.974886,Grad Zagreb,Gornji Grad - Medveščak,Volvo,XC60,20.500 €,2016. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,201000 km,https://www.njuskalo.hr/auti/volvo-xc60-2.4-d4-awd-5-cilindara-kupljen-nov-rh-oglas-42219082
223,45.800297629986,15.902658890564,Grad Zagreb,Stenjevec,Volvo,V50,3.490 €,2008. godište,Diesel,80 kW,karavan,5,265000 km,https://www.njuskalo.hr/auti/volvo-v50-1.6-d-oglas-41565810
224,45.848837954679,15.971021783154,Grad Zagreb,Podsljeme,Volvo,XC40,26.000 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,89000 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-automatik-oglas-42279519
225,45.818617215789,16.031886625617,Grad Zagreb,Maksimir,Volvo,XC60,69.500 €,2019. godište,Benzin,223 kW,terensko vozilo / SUV / pick up,5,79000 km,https://www.njuskalo.hr/auti/volvo-xc60-t8-awd-recharge-twin-engine-r-design-aut-5-vrata-benzin-oglas-42279424
226,45.828201320384,16.104340713954,Grad Zagreb,Sesvete,Volvo,V40,13.500 €,2017. godište,Diesel,88 kW,hatchback,5,90000 km,https://www.njuskalo.hr/auti/volvo-v40-2.0-d2-kinetic-alu-navi-pdc-tempomat-bluetooth-10-2017-oglas-41757774
227,46.21898092641716,15.392819448395196,Slovenija,,Volvo,V40,11.750 €,2017. godište,Diesel,88 kW,hatchback,5,139889 km,https://www.njuskalo.hr/auti/volvo-v40-d2-oglas-42107214
228,45.80082,15.87885,Grad Zagreb,Stenjevec,Volvo,XC90,59.999 €,2019. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,40000 km,https://www.njuskalo.hr/auti/volvo-xc90-b5d-awd-oglas-41937598
229,45.955553885214,16.250208492812,Zagrebačka,Sveti Ivan Zelina,Volvo,V40,8.800 €,2014. godište,Diesel,84 kW,hatchback,5,233000 km,https://www.njuskalo.hr/auti/volvo-v40-d2-96g-oglas-42194251
230,45.717067180268,16.065064598254,Zagrebačka,Velika Gorica,Volvo,XC90,5.700 €,2003. godište,Diesel,120 kW,terensko vozilo / SUV / pick up,5,393000 km,https://www.njuskalo.hr/auti/volvo-xc90-d5-automatik-top-stanje-6.800-oglas-41918280
231,45.800695477764,15.996549949817,Grad Zagreb,Trnje,Volvo,S60,16.190 €,2017. godište,Diesel,110 kW,limuzina,4,178000 km,https://www.njuskalo.hr/auti/volvo-s60-d3-automatik-oglas-41963539
232,45.255818521221,17.383646062562,Brodsko-posavska,Nova Gradiška,Volvo,XC40,24.900 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,125780 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-momentum-business-line-oglas-42092052
233,45.255818521221,17.383646062562,Brodsko-posavska,Nova Gradiška,Volvo,XC60,28.500 €,2019. godište,Diesel,,terensko vozilo / SUV / pick up,5,74900 km,https://www.njuskalo.hr/auti/volvo-xc60-xc60-oglas-42240450
234,45.78136,15.93745,Grad Zagreb,Trešnjevka - Jug,Volvo,S90,27.900 €,2017. godište,Diesel,140 kW,limuzina,4,134000 km,https://www.njuskalo.hr/auti/volvo-s90-s90-d4-automatik-oglas-42070064
235,45.7653559,15.986131415,Grad Zagreb,Novi Zagreb - Istok,Volvo,V60,9.300 €,2012. godište,Benzin,,karavan,5,170000 km,https://www.njuskalo.hr/auti/volvo-v60-1.6-automatik-oglas-41720702
236,51.064614699056,10.613575461824,Njemačka,,Volvo,V60,36.800 €,2020. godište,Diesel,140 kW,karavan,5,65406 km,https://www.njuskalo.hr/auti/volvo-v60-d4-momentum-pro-navi-keyless-start-autom-led-oglas-42274680
237,51.064614699056,10.613575461824,Njemačka,,Volvo,V60,37.400 €,2020. godište,Diesel,140 kW,karavan,5,52399 km,https://www.njuskalo.hr/auti/volvo-v60-d4-momentum-pro-aut-leder-navi-led-cd-dab-oglas-42274585
238,42.631507397873,18.19985188727,Dubrovačko-neretvanska,Župa Dubrovačka,Volvo,XC60,36.500 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,110000 km,https://www.njuskalo.hr/auti/volvo-xc60-xc60-d4-r-design-automatik-oglas-41613054
239,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,XC60,24.900 €,2017. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,123000 km,https://www.njuskalo.hr/auti/volvo-xc60-fwd-d3-automatik-dynamic-edition-alu-navi-2xpdc-xenon-gar-oglas-40409198
240,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,S90,24.900 €,2017. godište,Diesel,110 kW,limuzina,4,117000 km,https://www.njuskalo.hr/auti/volvo-s90-d3-momentum-automatik-kamera-full-led-alu-navi-garancija-oglas-41225003
241,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,XC40,29.900 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,100000 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-automatik-momentum-full-led-pdc-navi-garancija-2-god-oglas-41302027
242,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,V40,18.900 €,2019. godište,Diesel,88 kW,hatchback,5,80000 km,https://www.njuskalo.hr/auti/volvo-v40-d2-automatik-black-edition-park-assist-garancija-oglas-41671045
243,45.809082,15.987478,Grad Zagreb,Trešnjevka - Sjever,Volvo,S90,43.900 €,2016. godište,Diesel,177 kW,limuzina,4,118000 km,https://www.njuskalo.hr/auti/volvo-s90-d5-awd-inscription-polestar-automatik-oglas-41649905
244,45.0740869960279,13.645081554321097,Istarska,Rovinj,Volvo,XC90,35.500 €,2016. godište,Diesel,175 kW,terensko vozilo / SUV / pick up,5,149800 km,https://www.njuskalo.hr/auti/volvo-xc90-7-sjedala-d5-awd-automatik-oglas-40969306
246,45.897285,16.842508,Bjelovarsko-bilogorska,Bjelovar,Volvo,XC90,27.800 €,2015. godište,Diesel,165 kW,terensko vozilo / SUV / pick up,5,260000 km,https://www.njuskalo.hr/auti/volvo-xc90-d5-vlasnik-vozila-4-godine-registriran-godinu-dana-oglas-41473180
247,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,XC60,29.900 €,2017. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,122000 km,https://www.njuskalo.hr/auti/volvo-xc60-2.0-d4-momentum-tempomat-alu-navi-2xpdc-190pk-garancija-oglas-42271548
248,45.797573,15.947797,Grad Zagreb,Trešnjevka - Sjever,Volvo,XC60,39.525 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,53300 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-fwd-inscription-automatik-oglas-41345822
249,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,XC40,28.900 €,2019. godište,Benzin,120 kW,terensko vozilo / SUV / pick up,5,62000 km,https://www.njuskalo.hr/auti/volvo-xc40-t3-benzin-momentum-luxury-line-360-visual-assist-garancija-oglas-41618562
